FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Bailey,Berner,PF,Wizards,RBSL,22,80,275,C ,C ,B+,D+,C+,C-,C ,C-,C-,C-,B ,C+,C-,C+,C+,C+,A ,B ,B ,B ,D ,B ,D ,B ,C ,D ,C ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,25,81,242,C ,C-,C+,C ,C ,C ,C-,B ,C-,D-,F+,D+,D ,C ,C ,B-,C+,C ,D ,B ,C ,C ,C ,C ,B ,D ,F ,F ,D 
Ned,Campbell,SG,FA,,32,80,232,D-,C ,C+,D ,B-,D-,F+,F ,F+,B-,C ,F ,A-,C ,F-,B-,B-,D ,C ,C ,D ,B ,F ,F ,F ,F ,B ,C ,F 
Clayton,Phillips,PG,FA,,29,74,180,C-,C+,B ,C+,D+,B-,F+,D+,F ,C-,D+,F+,D-,A-,C ,C ,A+,D ,C ,B ,C ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,PF,D-Thunder,D-RBSL,27,82,245,C-,C-,C+,D ,C-,F+,C ,C+,D-,D ,C ,D+,A-,C ,C-,A-,B-,D ,D ,C ,D ,D ,F ,C ,B ,F ,D ,C ,D 
Dewey,Valenti,PF,FA,,22,79,235,F+,F+,C ,F-,D-,F ,D-,D ,D ,F-,C-,D-,C ,C-,C+,B ,B+,F ,F ,C ,F ,D ,F ,D ,D ,D ,F ,C ,D 
James,Campbell,SF,FA,,27,82,244,F-,F ,C-,F ,C-,F ,F-,F-,F ,F+,F ,F ,D-,C-,D+,A+,B-,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ivan,Cherry,PG,D-Bucks,D-RBSL,27,71,214,D ,C+,C ,D ,C-,C+,F-,F-,F+,A-,F ,F ,C-,A ,C-,C ,A+,D ,B ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Vicente,Pinilla,SG,D-Magic,D-RBSL,30,76,209,C-,B ,C ,C ,C ,D-,F-,F ,F+,C-,D-,F+,A+,B ,D+,A-,B+,D ,B ,B ,C ,C ,D ,F ,F ,F ,D ,F ,F 
Hank,Parker,SF,FA,,26,79,225,F-,F+,C-,D-,F-,F-,F ,F-,F ,F+,F-,F ,C ,C-,C-,B-,A ,F ,D ,C ,D ,F ,F ,F ,F ,F ,D ,F ,F 
Andrew,Harper,PG,D-Bulls,D-RBSL,28,75,181,D-,D+,C+,F+,C ,D+,F-,D+,F-,B-,C-,F-,A ,A ,C ,D+,A ,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,27,80,229,F ,D+,B ,F+,C-,D-,F+,C ,D-,F+,D ,F+,B ,C ,C-,B+,C+,F ,D ,B ,F ,D ,D ,F ,C ,D ,F ,D ,F 
Josue,Avery,SG,FA,,20,75,185,F+,C+,C+,D-,C+,F+,F ,D ,F+,C ,D ,F+,D+,B ,C-,C ,C ,F ,B ,B ,D ,C ,F ,F ,D ,F ,B ,D ,F 
Bruce,Ledbetter,SF,FA,,33,77,233,C ,C ,A-,C ,D-,F+,F-,F ,F ,C ,C-,D ,A+,C ,D+,B+,C ,C ,C ,A ,C ,F ,F ,F ,F ,F ,C ,D ,D 
Bai,Su,SF,FA,,31,81,243,F ,C ,C ,D-,C-,D-,F ,F+,F+,D-,D+,C-,A+,D ,D ,A ,A-,F ,C ,C ,F ,D ,F ,F ,F ,F ,D ,D ,D 
Thomas,Lewis,SF,FA,,26,79,228,F+,F ,C-,F ,D-,F-,F ,D-,F ,F-,F-,F ,D ,C-,C ,C+,A ,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,D-Suns,D-RBSL,28,78,220,C ,C-,C+,D ,D-,D ,F+,D+,D ,D ,F+,D ,F ,C+,D ,C+,A ,C ,D ,C ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,SF,FA,,28,78,219,F+,C ,B-,B-,C ,F+,D+,C+,C-,B ,D-,F ,A-,C+,C-,A ,B-,F ,C ,B ,B ,C ,D ,D ,B ,D ,B ,D ,F 
Scot,Black,SG,Magic,RBSL,21,76,217,D+,C ,C+,C-,C ,D-,D-,F ,F+,B ,C-,D-,B-,A-,C-,C-,A ,D ,C ,B ,D ,C ,D ,D ,F ,F ,B ,D ,D 
Trent,Smith,PG,D-Heat,D-RBSL,27,73,197,D+,C+,C+,F ,C+,D ,F-,F+,D-,D-,C-,F ,C ,A ,A-,C ,A+,C ,B ,B ,F ,C ,D ,F ,D ,C ,C ,C ,D 
Adan,Lee,PG,Nuggets,RBSL,28,79,230,C-,C ,B ,F-,C-,C ,C-,C-,F+,D+,A ,D-,D-,B-,B+,B-,B+,C ,B ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,SF,D-Pelicans,D-RBSL,28,79,230,D ,D+,C ,C-,C-,D+,C ,F ,C-,C ,F+,D-,F-,B-,D ,C+,A-,D ,D ,C ,D ,D ,D ,C ,F ,D ,C ,F ,F 
Sal,Parker,PF,Trail Blazers,RBSL,30,79,236,F-,D+,B-,C+,A-,C ,B+,B-,B+,C ,C-,C ,C-,B ,B ,B+,A ,F ,D ,B ,B ,B ,C ,B ,B ,B ,C ,D ,C 
Alphonse,Evans,SF,FA,,31,82,247,C ,C ,C ,C ,C ,C ,D-,D ,D+,C+,C+,F-,C-,B-,B-,B+,A-,C ,C ,C ,C ,C ,C ,D ,D ,D ,C ,B ,F 
James,Anderson,SF,Knicks,RBSL,29,80,237,A ,A ,B ,C ,D+,C-,D+,C-,B ,C ,F+,C-,B ,C+,C ,B+,A+,A ,A ,A ,C ,D ,D ,D ,D ,B ,C ,D ,D 
John,Brown,SF,FA,,27,83,255,F ,D+,B ,F-,D-,F-,C-,C-,D+,D+,D ,D-,A ,C+,C-,C ,A ,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,FA,,27,82,257,F-,C-,C+,F-,D+,F-,C-,C ,C ,F ,D-,C-,F-,D ,C-,A-,B-,F ,D ,B ,F ,D ,F ,D ,C ,C ,F ,D ,D 
Reginald,Wilson,SG,Celtics,RBSL,28,78,234,C ,C+,B+,D ,D ,D+,C ,A ,C-,C-,C+,C ,C ,B-,C-,A ,A ,C ,A ,B ,C ,D ,C ,B ,A ,C ,C ,B ,C 
Clement,Rivas,SF,FA,,31,77,219,C ,D+,C+,D-,C ,F+,F+,F ,D ,C-,D-,F ,C ,C+,D+,B+,B ,C ,D ,B ,F ,C ,F ,F ,F ,D ,D ,D ,F 
Gus,Smith,SF,FA,,30,79,229,D+,D+,C+,F-,C ,F+,F+,D-,D+,D+,C-,D-,A-,D+,D ,A-,C+,D ,D ,B ,F ,C ,F ,F ,D ,D ,D ,D ,D 
Grady,Dalton,SF,D-Thunder,D-RBSL,29,79,242,C ,D-,C ,D-,C-,F+,F ,D-,D ,F+,F+,D-,D ,C+,C ,B+,B+,C ,D ,C ,F ,C ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,29,80,240,C-,C-,A-,C ,C-,D-,F+,D ,D ,C ,D+,D+,C ,C ,C+,C+,A-,D ,D ,A ,C ,D ,F ,F ,D ,D ,C ,D ,D 
Gary,Baker,SG,Hawks,RBSL,29,79,228,C+,B ,C+,B ,C ,C ,C+,C+,C-,A-,C-,D+,C+,B ,C ,B+,A+,C ,B ,A ,B ,B ,C ,C ,C ,C ,A ,D ,D 
Kurtis,Wise,PG,FA,,31,72,188,C ,B ,B+,A-,C ,B ,F-,D-,F+,C ,C-,F-,C+,C+,D-,C ,B-,B ,B ,B ,A ,C ,B ,F ,D ,D ,C ,D ,F 
David,Miller,SF,Hawks,RBSL,27,81,257,C ,F-,D+,F+,C ,D ,D+,D ,C+,D+,B+,C ,A-,B ,A-,A ,A-,C ,F ,D ,D ,C ,D ,D ,D ,C ,D ,B ,C 
Cleto,Antón,PG,FA,,28,78,218,C ,B-,B-,D-,B-,C ,D ,C+,C ,C+,C ,C ,D-,B ,B-,B ,A-,C ,B ,B ,D ,B ,C ,D ,C ,D ,C ,C ,C 
Charles,Shaw,PG,Kings,RBSL,29,80,238,A-,A-,B+,D ,B ,A-,C+,B-,C ,D+,B ,C+,C ,B-,C+,B ,A ,B ,A ,B ,D ,B ,A ,C ,B ,C ,C ,B ,C 
Jerome,Prince,C,D-Trail Blazers,D-RBSL,28,82,269,C ,D ,C ,F ,D+,D ,C+,C ,B-,F-,D-,B-,C ,D ,F+,A ,C ,C ,D ,C ,F ,D ,D ,C ,C ,B ,F ,D ,B 
Chris,Karnes,PG,D-Pistons,D-RBSL,27,75,203,C ,D+,A-,D+,C-,C ,D ,C ,F-,D ,C-,F+,C+,A+,A ,C ,A ,C ,D ,A ,D ,D ,D ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,26,76,205,F ,C-,C ,F ,F ,F-,F-,F-,F-,D ,F ,F ,A+,B-,C ,B-,A-,F ,D ,C ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,SF,FA,,28,81,241,D ,C ,A-,B+,C+,F ,C-,D-,C ,F ,D ,C-,F-,B ,C ,A-,B+,D ,C ,B ,B ,C ,F ,C ,D ,C ,F ,D ,D 
Placido,Francia,PG,FA,,32,78,222,D ,B ,B-,F-,C ,C ,C-,F ,C-,B ,A+,F+,C ,C ,D ,C+,A-,D ,B ,B ,F ,C ,C ,D ,F ,D ,B ,A ,F 
Glenn,Higa,SF,Thunder,RBSL,29,77,215,C ,C ,A-,A-,F-,D ,F-,C ,F ,C-,C-,F ,D-,B-,D+,B+,A-,C ,C ,A ,A ,F ,D ,F ,D ,F ,C ,D ,F 
Joseph,Robinson,SF,FA,,31,77,223,F-,C ,C ,C+,C-,F+,C ,D-,D-,D-,F ,D+,A ,A-,F-,B+,A-,F ,C ,C ,B ,D ,F ,C ,F ,F ,D ,F ,D 
Rasheed,Babagida,SF,FA,,27,82,235,D+,D+,C+,C+,C+,D+,C ,D-,C-,D-,D ,C ,C-,C+,C ,A-,B-,D ,D ,C ,C ,C ,D ,C ,D ,D ,F ,D ,C 
Benjamin,Duda,SF,FA,,28,79,229,D ,D ,C ,C-,C ,D-,D ,D-,C ,C ,C+,D-,A-,C+,B-,B ,B+,D ,D ,C ,C ,C ,D ,D ,D ,B ,C ,C ,D 
Brian,Goodwin,SF,FA,,28,79,233,F-,C ,C ,D+,C-,F-,D-,D+,D ,D-,C-,F+,C ,C ,C ,A ,A ,F ,C ,C ,D ,D ,F ,F ,D ,D ,F ,D ,F 
Trent,Woodyard,PF,FA,,28,80,247,D ,D+,C ,C-,D-,F ,F+,C+,D-,F ,D-,D-,C+,D+,B-,A ,C ,D ,D ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,27,79,229,D ,D+,C+,C ,D+,D ,D ,D+,D-,D+,D+,D+,C ,C ,C ,C ,C+,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Ed,Moore,PG,FA,,31,74,201,D-,D-,C+,F+,C ,F+,F ,F+,F-,C ,C-,F ,B ,A-,F ,C+,B+,F ,D ,B ,F ,C ,F ,F ,F ,F ,C ,D ,F 
Luther,Johnson,SG,D-Bucks,D-RBSL,27,74,217,D ,C-,C ,C+,C ,F+,F-,F+,D ,C-,C-,F ,A-,B ,C ,C ,A ,D ,D ,B ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,28,79,246,C ,C ,C ,D-,C-,C-,F+,C ,D ,F+,C-,D+,B ,C ,C ,B ,A-,C ,C ,C ,F ,C ,D ,F ,C ,D ,F ,D ,D 
William,Parker,SF,FA,,27,80,243,D ,D ,C+,F+,D+,D ,F+,D ,F ,C ,D+,F+,C+,C ,C ,B-,B ,D ,D ,C ,F ,C ,D ,F ,D ,D ,C ,C ,D 
Eric,White,PF,Grizzlies,RBSL,29,83,268,D ,C ,B+,B ,C ,C-,D+,A ,C+,D+,B+,B+,C ,C+,A ,B ,A ,D ,D ,A ,B ,D ,D ,D ,A ,B ,D ,B ,B 
Richard,Harding,PG,FA,,30,74,195,C-,B+,C-,A-,C-,C ,F ,D+,D-,C+,A-,F+,A+,A-,D ,C-,A ,C ,B ,C ,B ,D ,C ,F ,D ,D ,B ,A ,F 
Ryan,Ard,SG,FA,,29,78,221,D+,B+,A-,A ,C ,D+,F ,F+,F+,B+,D ,D-,B ,B ,C ,C+,B ,C ,A ,A ,A ,C ,D ,F ,F ,D ,B ,D ,D 
Larry,Schwartz,PF,D-Nets,D-RBSL,25,80,242,C-,C ,C ,F-,C ,C-,C ,D ,C ,F+,C ,B-,C ,C-,B ,B+,A-,D ,C ,C ,F ,C ,D ,D ,D ,C ,F ,C ,B 
Edmond,Robinson,SF,FA,,26,79,225,F ,C-,C-,D ,C ,D-,F ,D ,F+,C ,C ,D ,C+,C ,C-,B+,A-,F ,D ,C ,D ,C ,F ,F ,D ,F ,C ,C ,D 
Julian,Jones,SG,FA,,26,76,220,F ,D-,C-,F ,C-,F ,F-,F-,F ,F ,F ,F-,C ,B-,C-,A ,B ,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
David,Moon,SG,D-Magic,D-RBSL,31,77,222,D ,C ,C ,C-,C ,C ,F+,D ,D-,C+,C-,F-,F-,B-,F+,B-,B ,D ,D ,C ,D ,D ,D ,F ,D ,D ,C ,C ,F 
Eduardo,Gomez,PG,D-Celtics,D-RBSL,28,73,203,C-,C ,B ,B-,D ,D ,F-,F+,F+,C+,D ,F-,B-,A ,D+,C+,A ,D ,C ,A ,B ,D ,D ,F ,F ,F ,C ,D ,F 
Thomas,Cunningham,PG,Celtics,RBSL,30,75,190,C+,C-,C+,A-,B+,B-,C ,D-,F ,C-,B+,D+,A-,A+,C ,D+,A+,C ,D ,B ,B ,B ,B ,C ,F ,F ,D ,B ,D 
Chris,Pinard,PG,FA,,28,79,249,C ,D-,C ,C-,D+,C-,F+,C ,C-,D+,C ,F+,C ,C ,D ,B ,A ,C ,F ,C ,D ,D ,D ,F ,C ,D ,D ,D ,F 
Wilbur,Voyles,SG,D-Cavs,D-RBSL,28,77,208,B ,C ,C+,C ,D ,C-,F ,F+,F-,C-,C-,D-,C+,B-,C ,A-,A ,B ,C ,B ,C ,D ,D ,F ,F ,F ,D ,D ,D 
Jeffrey,Preston,SF,D-Raptors,D-RBSL,30,78,218,B ,B ,C+,F+,C ,D+,F ,F ,D-,C+,C-,D ,B+,B-,C+,C+,A+,B ,B ,B ,F ,C ,D ,F ,F ,D ,C ,D ,D 
Robert,Manning,SG,D-Lakers,D-RBSL,29,77,209,C-,B ,C ,C ,C+,F-,F+,D-,F ,F ,C ,D-,A-,A-,A-,C ,A+,D ,B ,C ,C ,C ,F ,F ,D ,F ,F ,C ,D 
Sinisa,Svetozar,PG,FA,,29,77,221,D-,D ,B+,D+,C-,D ,F ,D-,F+,C ,F+,F-,D+,C+,D+,C+,A-,D ,D ,B ,D ,D ,D ,F ,F ,F ,C ,F ,F 
Steven,Lewis,SG,D-Pacers,D-RBSL,27,77,215,C-,C+,C+,C-,C ,D+,D-,C ,F+,C ,C ,D ,B ,B ,D ,B ,B+,D ,B ,C ,D ,C ,D ,D ,C ,D ,C ,C ,D 
Severin,Gareis,PG,FA,,32,74,232,F+,C ,A-,C+,C ,F+,F ,D+,F ,C ,D ,F-,B-,A ,F+,C-,A ,F ,C ,A ,C ,C ,F ,F ,D ,F ,C ,D ,F 
Scott,Enoch,SF,FA,,24,79,249,D+,C-,B+,F-,C-,F+,F+,D ,D-,F+,F+,F ,F-,C+,C ,A-,A ,D ,D ,B ,F ,D ,F ,F ,D ,F ,F ,F ,F 
Evan,Cobb,PG,D-Nets,D-RBSL,26,81,211,C ,D+,C ,D-,C+,F+,D ,D-,C-,D ,D+,C-,C ,C ,D+,C+,A-,C ,D ,B ,D ,C ,F ,D ,D ,D ,D ,D ,C 
Arthur,Gonzalez,SF,Cavaliers,RBSL,30,79,224,B+,A-,A-,B+,A-,C-,C-,A-,C-,D+,D+,C-,A-,A-,A ,C-,B+,B ,B ,A ,B ,A ,D ,D ,B ,C ,D ,D ,D 
Robert,Pate,SG,FA,,30,79,226,F ,D ,A-,A-,B+,A ,C-,C-,F-,F+,A ,C ,A ,B+,F+,D+,A+,F ,D ,A ,A ,B ,A ,D ,C ,F ,F ,A ,C 
Marc,Evans,PF,FA,,25,80,246,F ,D+,C ,F+,C ,C-,D+,C ,D ,F ,C-,D+,C-,C-,C-,B ,B+,F ,D ,D ,F ,C ,D ,D ,D ,D ,F ,D ,D 
Scott,Emanuel,SF,FA,,25,78,223,F+,C+,C+,D+,D-,F-,F+,F-,F+,D+,C-,D+,A+,C ,C ,A ,A ,D ,C ,B ,D ,D ,F ,F ,F ,D ,D ,D ,D 
Kenneth,Turner,SG,D-Spurs,D-RBSL,30,78,225,D+,C-,C+,F-,C+,C ,F ,F ,D ,A-,C ,D+,B+,B+,C ,C+,B+,D ,D ,B ,F ,C ,C ,F ,F ,D ,B ,C ,D 
Chimela,Azikwe,SG,FA,,28,75,204,D-,D+,C+,D-,D ,F-,F+,F ,F ,F ,D+,F ,B ,B ,C ,A ,A-,D ,D ,C ,F ,D ,F ,F ,F ,F ,F ,D ,F 
Matthew,Gonzalez,PG,Kings,RBSL,27,79,230,C-,C ,B-,B ,F+,F ,F-,D+,D ,A-,D+,C ,C+,C ,D+,A-,A-,C ,B ,B ,B ,F ,D ,F ,D ,C ,B ,D ,B 
Mitchel,Vasquez,SF,D-Jazz,D-RBSL,27,78,218,D ,C ,B ,C ,D-,D ,F+,C-,D-,C ,D ,F+,C+,B ,C ,B+,A ,D ,C ,B ,C ,F ,D ,F ,D ,F ,D ,D ,F 
Tony,Lopez,SF,FA,,27,79,230,F ,B ,B+,C ,C+,D+,F ,D-,F ,C ,C+,F ,D+,B ,B-,B-,A+,F ,B ,A ,C ,B ,D ,F ,D ,F ,C ,C ,F 
Augusto,Fidalgo,PG,FA,,27,74,199,F ,D-,C ,D-,F+,F+,F-,F ,F-,D-,F ,F-,C ,B-,C ,C ,C+,D ,D ,C ,D ,F ,D ,F ,F ,D ,C ,F ,F 
Rob,Fox,PG,Timberwolves,RBSL,29,74,220,B-,C ,B+,D+,A-,B ,F-,D-,D ,B ,C ,C-,C+,A ,A-,C+,A+,B ,C ,A ,D ,A ,B ,F ,D ,D ,B ,C ,D 
Don,Baker,SG,FA,,27,74,208,D-,D-,C ,C-,D ,F-,D-,F+,F-,C-,D+,F+,B+,B ,D-,A-,A ,F ,F ,B ,D ,D ,F ,D ,F ,F ,D ,D ,F 
Michale,Lee,PG,FA,,28,71,189,D-,C ,C+,F+,C+,C-,D-,F+,F ,F ,F+,F-,B+,A ,D+,C+,A ,D ,C ,B ,F ,C ,C ,D ,F ,F ,F ,F ,F 
Thad,Christensen,PG,D-Grizzlies,D-RBSL,26,79,231,F+,B-,B ,D ,C ,C-,C ,C+,C ,F ,D-,D+,B+,C+,C-,A-,B ,F ,B ,B ,D ,C ,C ,C ,C ,C ,F ,D ,C 
John,Thompson,SG,Hornets,RBSL,29,75,199,D ,A ,A-,A+,C+,F-,F-,D+,F ,C ,A-,F ,C ,A-,C ,B-,A ,D ,A ,A ,A ,C ,F ,F ,D ,F ,C ,B ,F 
Michael,Lindell,SF,D-Trail Blazers,D-RBSL,27,78,240,D-,C ,B ,C+,D+,F ,D ,C-,D-,F ,F+,F+,C ,C+,B ,B ,C+,D ,B ,B ,B ,D ,D ,C ,C ,C ,D ,D ,D 
Joshua,Smythe,SG,FA,,31,78,218,F ,C-,A ,C+,C-,F ,F+,F+,F ,C ,C-,F+,C-,C ,F ,B-,A-,F ,D ,A ,C ,D ,F ,F ,F ,F ,C ,D ,F 
Richard,Albanese,SF,D-Spurs,D-RBSL,28,83,247,C-,C-,B-,C+,C ,F+,D-,D ,D-,C ,D-,C ,B-,C-,C ,B-,B-,D ,D ,B ,C ,C ,D ,F ,D ,D ,C ,D ,C 
Jeffrey,Craig,SG,D-Bulls,D-RBSL,26,78,219,F ,B-,A-,C+,C ,F ,F ,F+,F ,B-,D+,D ,D-,A ,C+,B-,B ,F ,B ,A ,C ,C ,F ,F ,F ,F ,B ,D ,D 
Trevor,Harris,SF,D-Cavs,D-RBSL,31,75,192,C-,C-,B-,B-,C ,C ,F+,D-,D-,C+,D ,C-,B ,B ,D+,D+,A ,D ,D ,B ,B ,C ,C ,F ,D ,F ,B ,D ,D 
Timothy,Greene,SG,FA,,28,77,224,B-,C ,B+,C+,C-,F+,F ,D ,F+,C-,D ,F+,C+,A-,C ,C+,A ,B ,C ,B ,B ,C ,D ,F ,D ,F ,D ,D ,F 
Dennis,Dambrosio,SF,FA,,28,77,219,C-,C ,C+,A-,C ,C ,F+,C ,F ,D ,C ,F ,A-,A-,B-,B-,A ,D ,C ,B ,A ,C ,D ,F ,C ,F ,D ,C ,F 
Garfield,Harris,PG,FA,,31,72,207,D ,C+,B+,B ,C ,D-,F-,D-,F ,F ,C ,F ,C ,B+,D+,C-,A-,D ,B ,A ,B ,C ,D ,F ,D ,F ,F ,C ,F 
Williams,Johnson,PG,FA,,26,74,221,D+,C ,C ,C-,C-,D ,F+,D ,F+,C ,C+,D ,C ,A ,D+,C+,A ,D ,C ,C ,D ,D ,D ,F ,D ,F ,C ,C ,D 
Adam,Huff,PF,D-Heat,D-RBSL,28,80,242,D ,C ,B-,F+,C-,F ,D-,C+,C-,D-,D+,D-,B ,C ,C-,B ,B+,D ,C ,B ,F ,D ,F ,F ,C ,D ,F ,D ,F 
Frederick,Thomas,PG,Hawks,RBSL,29,72,217,C+,B ,B-,B ,C ,C-,C ,C+,C-,C+,D-,D+,D-,A ,A-,B+,A-,C ,B ,B ,B ,C ,D ,C ,B ,C ,C ,D ,D 
Richard,Phillips,SF,Suns,RBSL,28,78,221,F+,B-,A-,B+,D+,C ,D-,C ,D-,C+,B ,C ,A-,A+,D ,D+,A ,D ,B ,A ,B ,D ,C ,D ,B ,D ,C ,B ,D 
Morton,Hopkins,SF,FA,,29,79,226,F-,C-,B-,C+,B-,D ,D+,F+,F+,B ,B-,D ,F-,A-,B-,C ,A ,F ,D ,B ,C ,B ,D ,D ,F ,F ,B ,B ,D 
Tony,Brown,SG,Mavericks,RBSL,28,78,218,C ,A-,B-,B+,B-,D ,C ,C-,C ,B+,A ,C-,B-,A+,C+,C-,A-,C ,B ,B ,B ,B ,D ,C ,C ,C ,B ,A ,D 
Clifton,King,SF,FA,,27,78,246,C-,A-,B ,C+,D+,F+,F+,D-,C ,D+,F+,D+,F-,B-,C+,C ,A ,C ,B ,B ,B ,D ,F ,F ,F ,C ,D ,F ,D 
Domingo,Rascon,SF,D-Knicks,D-RBSL,29,77,218,D-,B ,C ,F-,C-,F+,F ,F+,F ,D+,C-,D-,C+,B-,B+,C+,A+,F ,B ,C ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Hector,Garcia,SF,D-Lakers,D-RBSL,31,77,235,D+,B+,B+,C ,C ,D-,C-,D+,F ,B ,C ,F ,A ,C ,F ,A-,A-,D ,B ,B ,C ,C ,D ,D ,D ,F ,B ,C ,F 
Rolland,Laroche,SG,D-Grizzlies,D-RBSL,26,80,235,D ,D-,C ,D ,D ,D ,D ,F ,D ,C ,C+,D+,B-,C+,D+,B ,A ,D ,F ,C ,D ,D ,D ,D ,F ,D ,C ,C ,D 
Burt,Callahan,SG,FA,,27,74,236,D-,C ,B+,F-,F+,D ,F ,F ,F+,D ,D+,F ,A-,B-,C-,C+,A-,D ,C ,B ,F ,F ,D ,F ,F ,F ,D ,D ,F 
Edison,Hughes,SF,D-Pistons,D-RBSL,26,82,227,D ,C ,C+,B ,C+,F+,D ,C ,F+,D+,D+,D-,B ,C ,C+,B-,A+,D ,C ,C ,B ,B ,D ,D ,C ,F ,D ,D ,D 
Celso,Silloniz,PG,FA,,32,75,203,D-,C ,A-,D+,C-,C ,F ,F ,F+,C ,F ,F ,F ,A ,C+,C ,A ,D ,D ,A ,D ,D ,C ,F ,F ,F ,C ,F ,F 
Garry,Baker,PG,D-76ers,D-RBSL,30,74,215,F ,C+,B ,C+,C-,D ,F-,D ,F+,C ,C ,F ,C-,A-,F+,D+,A+,F ,B ,A ,B ,D ,D ,F ,D ,F ,C ,C ,F 
Larry,Wilkins,SF,D-Hornets,D-RBSL,29,80,225,D-,A ,C ,F+,C ,C-,F+,D+,D-,C ,F-,F ,A+,C+,D ,A-,B-,F ,A ,C ,F ,C ,D ,F ,D ,D ,C ,F ,F 
David,Bowers,SF,FA,,30,79,227,D ,C ,B-,C-,C ,F+,F-,F+,D-,C ,D ,F+,B-,C ,D+,A-,A-,D ,C ,B ,D ,C ,F ,F ,F ,F ,C ,D ,F 
Chris,Nelson,PG,FA,,28,73,187,F-,D+,B-,D-,D-,F ,F-,F-,F-,F-,F-,F-,C+,B ,C ,C ,A+,F ,D ,B ,F ,F ,F ,F ,F ,F ,F ,F ,F 
James,Farley,SG,D-Warriors,D-RBSL,28,78,223,D ,C-,B+,C ,F-,F+,F+,F+,F+,C ,F+,F ,C ,A-,D+,C ,A ,D ,D ,A ,C ,F ,F ,F ,F ,F ,C ,F ,F 
James,Miller,SF,D-Knicks,D-RBSL,27,82,256,D-,D ,C ,C-,C-,F+,C-,D+,C ,D ,C ,D-,C ,B-,D+,A-,A-,F ,D ,C ,D ,D ,F ,D ,D ,C ,D ,C ,D 
Hollis,Carter,PF,FA,,24,80,229,F-,C ,C ,C ,C-,F+,C-,C ,C ,D-,D-,D ,B ,C ,C ,A ,C ,F ,D ,C ,D ,D ,F ,D ,C ,C ,D ,F ,D 
Elroy,Brown,SG,FA,,29,77,239,D-,C ,C ,F+,D ,D-,D+,F+,D-,D-,C-,F+,A ,B ,C ,C-,A ,F ,C ,C ,F ,D ,D ,D ,F ,D ,F ,D ,F 
Adan,Perkins,PF,FA,,28,79,232,C-,C-,C+,D-,C+,D-,C-,C-,D ,B+,C-,F+,C+,B-,C+,B-,A+,D ,D ,B ,F ,B ,D ,D ,D ,D ,B ,D ,F 
James,Jones,SF,FA,,26,77,237,C-,C+,A-,C ,F+,D ,F ,D+,C ,D+,F+,C-,C ,A ,A+,A-,B ,C ,C ,A ,C ,F ,D ,F ,D ,C ,C ,D ,C 
Marco,Wright,SG,Nets,RBSL,27,76,202,C ,B+,C+,C ,C ,C-,C ,C+,C ,C ,C-,D+,B+,A-,A ,C+,B ,C ,B ,C ,C ,C ,C ,B ,B ,C ,C ,D ,D 
Dennis,Williams,SF,FA,,31,78,225,F+,C+,B ,A ,C ,C-,D-,C ,F+,A-,C ,F-,C+,C+,C ,B-,C+,F ,C ,A ,A ,C ,D ,D ,C ,F ,A ,C ,F 
Renato,Vicente,SF,Bucks,RBSL,30,78,238,F+,A ,B+,C ,B-,C ,C-,C ,D ,A-,C ,C ,C ,B-,C+,C+,B ,F ,A ,A ,C ,B ,C ,D ,D ,D ,A ,C ,C 
Thomas,Fields,SF,FA,,25,78,219,F+,C ,B ,C-,C-,F+,F-,D-,F+,C ,D ,F ,A ,C-,C-,A ,B+,F ,C ,B ,D ,C ,F ,F ,F ,F ,C ,D ,F 
