FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Chris,Norris,SF,FA,,30,79,240,F+,C-,B+,F-,C-,D-,D ,C-,D ,D+,D+,D ,F+,C-,D ,B+,A ,F ,D ,B ,F ,D ,F ,D ,D ,D ,D ,D ,D 
Bailey,Berner,SF,76ers,RBSL,23,80,275,C ,C ,B ,C-,B-,C-,C ,C-,C-,C-,A-,C+,D+,C ,C+,C+,A ,C ,C ,B ,D ,B ,D ,C ,C ,D ,C ,A ,B 
Kerry,Mitchell,PF,D-Bulls,D-RBSL,26,81,247,C ,D+,B-,C-,C-,C ,C-,C+,D+,F+,F+,D ,D+,C ,C ,B ,C+,C ,D ,B ,D ,D ,C ,D ,C ,D ,F ,F ,D 
Ned,Campbell,SG,FA,,33,80,233,D-,C+,C ,D ,B-,D-,F+,F ,F ,B-,C ,F ,A-,C-,F-,B-,B ,D ,C ,C ,D ,B ,F ,F ,F ,F ,B ,C ,F 
Clayton,Phillips,PG,FA,,30,74,180,C-,C+,B ,B-,D+,B ,F+,D+,F ,C-,D+,F+,D-,A-,C-,C ,A ,D ,C ,A ,B ,D ,B ,F ,D ,F ,D ,D ,F 
Steven,Lang,PF,D-Thunder,D-RBSL,28,82,252,C-,D+,C+,D ,C-,F+,C+,C+,D-,D-,C ,D+,B+,C+,C ,A ,B-,D ,D ,C ,D ,D ,F ,C ,C ,D ,D ,C ,D 
Dewey,Valenti,PF,FA,,23,79,236,F+,D-,C+,F-,D ,F ,D ,D+,D+,F-,C-,D ,C ,C-,C+,B ,B+,D ,F ,C ,F ,D ,F ,D ,D ,D ,F ,B ,D 
James,Campbell,SF,FA,,28,82,244,F-,F ,C ,F ,C-,F ,F-,F-,F ,F+,F ,F ,D-,C ,D+,A+,B+,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ivan,Cherry,PG,D-Bucks,D-RBSL,28,71,216,D-,C+,C ,D+,C-,B-,F-,F-,F ,B ,F ,F ,C ,A ,C-,C ,A+,D ,C ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Vicente,Pinilla,SG,D-Magic,D-RBSL,31,76,211,D+,B+,C+,C+,C ,D-,F-,F ,F+,C ,D-,F ,A+,B ,F+,B ,B ,D ,B ,B ,C ,C ,D ,F ,F ,F ,C ,D ,F 
Hank,Parker,SF,FA,,27,79,226,F-,F+,D+,D-,F-,F-,F ,F-,F ,F+,F-,F ,C ,C ,C-,B ,A+,F ,F ,D ,D ,F ,F ,F ,F ,F ,F ,F ,F 
Andrew,Harper,SG,D-Bulls,D-RBSL,29,75,182,D-,D+,C+,F+,C ,D+,F-,D+,F-,B ,C-,F-,A-,A ,C ,D+,A ,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,28,80,233,F ,D+,B ,F+,C-,D-,F+,C ,D-,F+,D+,F+,C+,C+,C-,B+,B+,F ,D ,B ,F ,D ,D ,F ,C ,D ,F ,D ,F 
Josue,Avery,SG,FA,,21,75,188,F+,A-,B-,D-,C ,D-,F ,D ,F+,C+,D ,F+,C-,B ,C-,C ,C ,F ,B ,B ,D ,C ,F ,F ,D ,F ,B ,D ,F 
Bai,Su,SF,FA,,32,81,245,F ,C ,C ,F+,C-,D-,F ,F+,F+,D-,D+,C-,A+,D ,D ,A-,A-,F ,C ,C ,F ,D ,F ,F ,F ,F ,F ,D ,D 
Thomas,Lewis,SF,FA,,27,79,228,F+,F ,C-,F ,D-,F-,F ,D-,F ,F-,F-,F ,D ,C-,C ,B-,A+,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,29,78,224,C ,C ,C+,D-,D-,D-,F+,D+,D ,D ,F+,D ,F ,C ,D ,B-,A+,C ,D ,B ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,SF,FA,,29,78,220,F+,C ,B ,B ,C ,F+,D+,B ,C-,B ,D-,F ,A-,C ,C-,A ,B+,F ,C ,A ,B ,C ,D ,D ,B ,D ,B ,D ,F 
Scot,Black,SG,D-Timberwolves,D-RBSL,21,76,218,D+,C ,C+,C-,C ,D ,D-,F ,F+,B-,C-,D-,B-,A ,C-,C-,A ,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,C ,D 
Trent,Smith,PG,D-Heat,D-RBSL,28,73,197,D+,C+,C ,F+,C+,D ,F ,F+,D ,D ,C ,F+,C ,A-,A-,C ,A ,C ,B ,C ,F ,C ,D ,F ,D ,C ,D ,C ,D 
Adan,Lee,SF,Lakers,RBSL,29,79,231,C ,C+,B ,F-,C-,C ,C-,C-,D-,C-,A+,D-,D-,B+,B ,B-,B-,C ,C ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,SG,D-Pelicans,D-RBSL,29,79,231,D ,C-,C ,C ,C ,D+,C-,F ,C-,C ,F+,D-,F-,C+,D ,C+,A-,D ,D ,C ,C ,C ,D ,C ,F ,D ,C ,F ,D 
Sal,Parker,SF,Nuggets,RBSL,31,79,237,F-,D+,B-,C+,B ,C ,B+,C+,B-,C ,D+,C ,C-,C ,B ,B+,A-,F ,D ,B ,B ,B ,C ,B ,B ,B ,C ,D ,C 
Alphonse,Evans,SF,FA,,31,82,248,C ,C ,C ,C ,C ,C-,D-,D ,C-,C+,C+,F-,C-,C ,C+,B-,B ,C ,D ,C ,C ,C ,D ,F ,D ,D ,C ,C ,F 
James,Anderson,SF,Knicks,RBSL,30,80,237,A ,A ,B ,C-,D ,C ,C-,D+,B ,C ,F+,C-,B-,C+,C ,B+,A ,A ,A ,B ,D ,D ,C ,D ,D ,B ,C ,D ,D 
John,Brown,SF,FA,,28,83,257,F ,D ,B-,F-,D-,F-,D+,C-,C-,D+,D ,D-,A ,C+,C ,C ,A+,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,D-Suns,D-RBSL,28,82,258,F-,C-,B-,F-,D+,F-,C-,C ,C+,F ,D ,C-,F-,D ,C-,A-,C+,F ,D ,B ,F ,D ,F ,D ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,FA,,29,78,235,C ,B-,A-,D ,D+,C-,C ,A ,C-,C-,B-,C ,C ,C ,C-,A ,A+,C ,A ,B ,C ,D ,C ,C ,A ,C ,C ,B ,C 
Clement,Rivas,SF,FA,,32,77,220,C ,D+,C+,D-,C ,F+,F+,F ,D ,D+,D-,F ,C ,C ,D ,B-,B+,C ,D ,B ,F ,C ,F ,F ,F ,D ,D ,D ,F 
Gus,Smith,SF,FA,,31,79,230,D ,D+,C+,F-,C ,F+,F+,D-,D+,D+,C-,D-,A-,D ,D ,A-,C ,D ,D ,C ,F ,C ,F ,F ,D ,D ,D ,D ,D 
Grady,Dalton,SF,FA,,30,79,242,C ,D ,C ,D-,C-,F+,F ,D-,D ,F+,F+,D-,D ,C+,C ,A-,B+,C ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,30,80,244,C-,C-,A-,C ,C-,D-,F+,D ,D ,C ,D+,D ,C+,C ,C ,C+,A-,D ,D ,A ,C ,D ,F ,F ,D ,D ,C ,D ,D 
Gary,Baker,SF,Hawks,RBSL,30,79,228,C+,B+,B-,B+,C ,C ,C+,C+,C ,A-,C-,D+,C+,B-,C-,A-,A ,B ,B ,B ,B ,B ,C ,C ,C ,C ,A ,D ,D 
Kurtis,Wise,PG,FA,,32,72,189,C+,B ,B+,A ,C ,B-,F-,D-,F+,C ,C ,F-,C ,B-,F+,C ,B-,C ,B ,B ,A ,C ,B ,F ,D ,D ,C ,C ,F 
David,Miller,PF,Lakers,RBSL,28,81,259,C ,F-,C-,F+,C ,D ,D+,D+,B-,C-,A-,C ,B+,B-,A-,A-,A ,C ,F ,D ,D ,C ,D ,D ,D ,B ,D ,B ,C 
Cleto,Antón,PG,Hornets,RBSL,29,78,219,C-,B+,C+,D-,B-,C ,D+,C ,C ,C+,C+,C ,D-,B-,C+,B-,A-,D ,B ,A ,D ,B ,C ,D ,C ,D ,B ,C ,C 
Charles,Shaw,SF,Kings,RBSL,30,80,239,A-,A ,B ,D ,B-,A-,C+,B ,C ,D+,B ,C ,C+,B-,C ,B-,A-,B ,A ,B ,D ,B ,A ,B ,B ,C ,C ,B ,C 
Jerome,Prince,C,D-Trail Blazers,D-RBSL,29,82,271,C ,D ,C ,F ,C-,D ,C+,C ,B-,F-,D-,B-,C-,D+,F+,A-,C ,C ,D ,C ,F ,D ,D ,C ,C ,B ,F ,D ,B 
Chris,Karnes,PG,D-Pistons,D-RBSL,28,75,205,C ,D ,A-,D+,C-,C ,D+,C ,F-,D ,C-,F+,C+,A ,A+,C ,A ,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,27,76,205,F ,D+,C+,F ,F ,F-,F-,F-,F-,D ,F ,F ,A ,B-,C ,B+,A ,F ,D ,C ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,PF,FA,,29,81,242,D ,C ,A-,B+,C+,F+,C ,D ,C ,F ,D ,C-,F-,B+,C ,B+,B-,D ,C ,B ,B ,C ,F ,C ,D ,C ,F ,D ,D 
Placido,Francia,SG,FA,,33,78,223,D+,C+,B ,F-,C ,C ,C-,F ,C ,B ,A-,F+,C-,C+,D-,C+,A ,D ,C ,B ,F ,C ,C ,D ,F ,C ,B ,B ,F 
Glenn,Higa,SG,FA,,30,77,216,C ,C ,A-,A-,F-,D+,F-,C ,F ,C ,C-,F ,D-,B-,D+,A-,B+,C ,C ,A ,A ,F ,D ,F ,C ,F ,C ,D ,F 
Joseph,Robinson,SF,FA,,32,77,224,F-,C ,C ,B-,C-,F+,C ,D-,D-,D-,F ,D+,A+,C+,F-,B ,B+,F ,C ,C ,B ,D ,F ,C ,D ,F ,F ,F ,D 
Rasheed,Babagida,SF,D-Spurs,D-RBSL,28,82,239,C-,D+,B-,C+,C ,D ,C ,D-,C ,F+,D ,C ,C-,C+,C ,A-,B+,D ,D ,B ,C ,C ,D ,C ,F ,C ,F ,D ,C 
Benjamin,Duda,SF,FA,,29,79,230,D+,D ,C ,C-,C ,D ,D+,D-,C+,C ,C+,D-,A-,C ,B ,B ,B ,D ,D ,C ,C ,C ,D ,D ,D ,B ,C ,C ,D 
Brian,Goodwin,SF,FA,,29,79,233,F-,C ,C ,C-,C-,F-,D-,D+,D-,D-,C-,F ,C ,C-,C-,A ,A-,F ,C ,C ,D ,D ,F ,F ,D ,F ,F ,D ,F 
Trent,Woodyard,PF,D-Pacers,D-RBSL,29,80,248,D+,D+,C ,C-,D ,F ,F+,C ,D ,F ,D-,D ,C+,D ,B ,A-,C ,D ,C ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,28,79,230,D ,C-,B-,C ,D+,D ,D ,D+,D-,D+,D+,C-,C ,C-,C ,C ,C+,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Ed,Moore,PG,FA,,32,74,202,F+,D-,B-,F+,C ,F+,F ,F+,F-,C ,C-,F ,A-,A-,F-,C+,B+,F ,D ,B ,F ,C ,F ,F ,F ,F ,D ,D ,F 
Luther,Johnson,SG,D-Bucks,D-RBSL,28,74,218,D+,C-,C ,C+,C ,F+,F-,F+,D ,C-,C-,F ,A ,B+,C ,C ,A ,D ,D ,C ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,29,79,248,C+,C ,C ,F+,C ,C-,F+,C ,D-,F+,C-,D+,B ,D+,C ,B-,A ,C ,C ,C ,F ,D ,D ,F ,C ,D ,F ,D ,D 
William,Parker,SF,FA,,28,80,244,D+,D+,C+,F+,C-,D+,F+,D ,F+,C ,D+,F+,B ,C ,C ,B+,B+,D ,D ,B ,F ,C ,D ,F ,D ,D ,C ,D ,D 
Eric,White,PF,Grizzlies,RBSL,30,83,268,D ,C ,B+,B ,C-,C-,D+,A-,C+,D+,B ,B+,C ,B-,A-,B ,A ,D ,D ,A ,B ,D ,C ,D ,A ,B ,D ,B ,A 
Richard,Harding,SG,FA,,31,74,196,C-,B ,D+,B+,C-,C ,F ,D+,D ,B-,A-,F+,A+,A-,D ,C-,A ,C ,B ,C ,B ,D ,C ,F ,D ,D ,B ,A ,F 
Ryan,Ard,SF,FA,,30,78,222,D+,A ,A-,A ,C ,D+,F ,F+,F+,B ,D+,D-,B+,B ,C ,C+,B ,C ,A ,A ,A ,C ,D ,F ,F ,F ,B ,D ,D 
Larry,Schwartz,PF,D-Nets,D-RBSL,26,80,243,C-,C+,C ,F-,C ,C-,C ,D ,C+,F ,C ,C ,C ,C-,C+,A-,A-,D ,C ,C ,F ,C ,D ,C ,D ,C ,F ,C ,C 
Edmond,Robinson,SF,FA,,27,79,228,F ,C-,C-,D ,C ,F+,F ,D+,F+,C+,C ,D ,C+,C ,C-,A-,A-,F ,D ,C ,D ,C ,F ,F ,D ,F ,C ,C ,D 
Julian,Jones,SG,FA,,27,76,221,F ,D-,C-,F ,C-,F ,F-,F-,F ,F ,F ,F-,C ,B ,D+,A ,A-,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
David,Moon,SG,D-Magic,D-RBSL,32,77,223,D ,C-,C ,C-,C ,C ,F+,D-,D-,C+,C-,F-,F-,C+,F ,C+,B-,D ,D ,C ,D ,D ,C ,F ,F ,D ,C ,D ,F 
Eduardo,Gomez,PG,D-Celtics,D-RBSL,29,73,205,C-,C-,B+,B-,D+,D ,F-,F+,F+,C+,D+,F-,B-,A-,D ,C ,A ,D ,D ,B ,B ,D ,D ,F ,F ,F ,C ,D ,F 
Thomas,Cunningham,PG,FA,,31,75,191,C ,C-,B ,A-,B+,B-,C ,D-,F ,C-,A-,D ,A ,A ,C-,C-,A+,C ,D ,B ,A ,B ,B ,C ,D ,F ,D ,A ,D 
Chris,Pinard,PG,D-Kings,D-RBSL,29,79,251,C ,D-,C ,C-,D ,C-,F+,C ,C-,C-,C ,F+,C ,C ,D-,B ,A-,C ,F ,C ,D ,D ,D ,F ,C ,D ,D ,D ,F 
Wilbur,Voyles,SG,D-Cavs,D-RBSL,29,77,210,C+,C ,C+,C ,D ,C-,F ,F+,F-,C-,C-,D-,B-,B+,C-,A-,A ,B ,C ,C ,C ,D ,C ,F ,F ,F ,D ,D ,D 
Jeffrey,Preston,SG,FA,,31,78,221,B-,C+,C+,F+,C ,C-,F ,F ,D-,C+,C ,D-,B+,C+,C ,C+,A ,B ,B ,B ,F ,D ,D ,F ,F ,D ,C ,C ,D 
Robert,Manning,SG,D-Lakers,D-RBSL,30,77,209,C-,C+,C+,C ,B-,F-,F+,D-,F ,F ,C ,D ,B+,A ,B+,C ,A ,D ,B ,B ,C ,B ,F ,F ,D ,F ,F ,C ,D 
Sinisa,Svetozar,PG,FA,,30,77,223,D-,D+,B-,D ,C-,D ,F ,D-,F+,C+,F+,F-,D+,C+,D ,C+,A-,F ,D ,B ,D ,D ,D ,F ,F ,F ,C ,F ,F 
Steven,Lewis,SG,D-Pacers,D-RBSL,28,77,216,C-,B-,C+,C-,C ,D+,D-,C+,F+,C-,C+,D ,B ,B+,D ,B+,B+,C ,B ,C ,D ,C ,D ,D ,C ,D ,D ,C ,D 
Severin,Gareis,PG,FA,,33,74,234,F+,C ,A-,C+,C ,F ,F ,D ,F ,C+,D ,F-,B+,A-,F+,D+,A ,F ,C ,A ,C ,C ,F ,F ,D ,F ,C ,D ,F 
Scott,Enoch,SF,FA,,25,79,249,D+,D+,B+,F-,C-,F+,F+,D ,D-,F+,F+,F ,F-,C+,C ,A ,A-,D ,D ,B ,F ,D ,F ,F ,D ,F ,F ,F ,F 
Evan,Cobb,PG,D-Nets,D-RBSL,27,81,212,C ,C-,C ,D ,C ,F+,D ,D ,C ,D+,C-,C ,C ,C ,D+,C+,B+,C ,C ,C ,D ,C ,D ,D ,D ,C ,D ,D ,C 
Arthur,Gonzalez,SF,Cavaliers,RBSL,31,79,228,B+,A-,A-,A-,A-,C-,C-,B+,C-,D+,D+,C-,B+,A-,A-,C ,A-,B ,A ,A ,B ,B ,D ,D ,B ,C ,D ,D ,D 
Robert,Pate,SF,Bulls,RBSL,31,79,227,F ,D ,A-,A-,B-,A-,D+,C-,F-,F ,A-,C ,A ,A-,F+,D+,A ,F ,D ,A ,A ,B ,A ,D ,D ,F ,F ,A ,C 
Marc,Evans,PF,FA,,26,80,247,F ,C-,C-,F ,C ,C-,D+,C ,D ,F ,C-,C-,C-,C ,C ,A-,B ,F ,D ,D ,F ,C ,D ,D ,C ,D ,F ,D ,D 
Scott,Emanuel,SF,FA,,26,78,223,D-,C+,C+,D ,D-,F ,F ,F-,D-,D+,C-,D ,A ,C ,C ,A-,A-,F ,C ,B ,D ,F ,F ,F ,F ,F ,D ,D ,D 
Kenneth,Turner,SG,D-Spurs,D-RBSL,31,78,227,C-,C-,B-,F-,C+,C ,F ,F ,D+,A-,C ,D+,A-,B ,C ,C ,A-,D ,D ,B ,F ,C ,C ,F ,F ,D ,B ,C ,D 
Chimela,Azikwe,SG,FA,,29,75,205,D-,D+,C+,D-,D ,F-,F+,F ,F ,F ,D+,F ,B+,B ,D+,A ,A-,F ,D ,B ,F ,D ,F ,F ,F ,F ,F ,D ,F 
Matthew,Gonzalez,SF,Kings,RBSL,28,79,231,C-,C ,C+,B ,F+,F+,F-,C-,D+,A-,D+,C+,C+,C+,D+,B+,A-,C ,B ,B ,B ,F ,D ,F ,D ,C ,A ,D ,B 
Mitchel,Vasquez,SF,D-Jazz,D-RBSL,28,78,220,D ,C ,B ,C ,D-,D ,F+,C-,F+,C-,D ,F+,C+,B ,C ,B+,A-,D ,C ,B ,C ,F ,D ,F ,D ,F ,D ,D ,F 
Tony,Lopez,SF,FA,,28,79,231,F ,B+,B ,C+,C+,C-,F ,D ,F ,C ,C+,F ,D+,B ,B ,B ,A ,F ,B ,B ,C ,B ,D ,F ,D ,F ,D ,C ,F 
Augusto,Fidalgo,PG,FA,,28,74,200,F ,D ,C ,D-,F+,D-,F-,F ,F ,D ,F ,F-,C ,B+,C-,C ,C ,D ,D ,C ,D ,F ,D ,F ,F ,D ,D ,F ,F 
Rob,Fox,PG,Hawks,RBSL,30,74,222,B-,C ,A-,C-,A-,B+,F-,D ,D ,C+,C ,C-,B-,A ,B+,C+,A ,B ,C ,A ,D ,A ,B ,F ,D ,D ,C ,B ,D 
Don,Baker,SG,FA,,28,74,208,F+,D-,C+,C-,D ,F-,D ,F ,F-,C-,C-,F+,A-,B ,D-,A-,A ,F ,F ,C ,D ,D ,F ,D ,F ,F ,D ,D ,F 
Michale,Lee,PG,FA,,29,71,190,D-,C ,C+,F+,C+,C ,D-,F+,F ,F ,F+,F-,A-,A-,D+,C+,A+,D ,C ,B ,F ,C ,C ,D ,F ,F ,F ,F ,F 
Thad,Christensen,SF,D-Grizzlies,D-RBSL,27,79,232,F+,C+,B ,D+,C ,C-,C ,C ,C ,F+,D-,C-,A-,B+,C-,B+,B-,F ,C ,B ,D ,C ,D ,D ,C ,C ,F ,F ,D 
John,Thompson,SG,Hornets,RBSL,30,75,200,D+,A-,A ,A ,C ,F-,F-,D+,F ,C ,B+,F ,C+,B ,C ,B-,A ,D ,A ,A ,A ,C ,F ,F ,D ,F ,C ,B ,F 
Michael,Lindell,SG,D-Trail Blazers,D-RBSL,28,78,241,D ,C ,B-,C+,D+,F+,D+,C-,D ,F+,F+,F+,C-,C+,B ,B+,B ,D ,B ,B ,B ,C ,D ,C ,C ,C ,D ,D ,D 
Joshua,Smythe,SG,FA,,32,78,218,F ,D+,A-,C ,D+,F ,F+,F+,F ,C ,D+,F+,C ,C ,F ,C+,A ,F ,D ,A ,C ,D ,F ,F ,F ,F ,C ,D ,F 
Richard,Albanese,PG,D-Spurs,D-RBSL,29,83,249,C-,D+,B-,C ,C ,D-,D-,D ,D ,C ,D-,C ,B-,C ,C ,C+,C+,D ,D ,B ,C ,C ,D ,F ,D ,D ,C ,D ,C 
Jeffrey,Craig,SG,FA,,27,78,220,F+,B-,B+,C+,C ,F ,F+,F ,F ,B ,D+,D ,D-,A ,C ,B+,B-,F ,B ,A ,C ,C ,F ,F ,F ,F ,B ,D ,D 
Trevor,Harris,SG,D-Cavs,D-RBSL,32,75,201,D+,C-,C+,B-,C ,C ,F+,D ,F+,B-,D ,C-,B ,B-,D+,D ,A ,D ,D ,B ,B ,C ,C ,F ,D ,F ,B ,D ,D 
Timothy,Greene,SG,FA,,29,77,225,A-,C ,B+,B-,C ,F+,F ,D ,F+,C-,D ,F ,B ,B+,C ,C+,A-,B ,C ,B ,B ,C ,D ,F ,D ,F ,D ,D ,F 
Dennis,Dambrosio,SG,FA,,29,77,220,C-,C ,C+,A-,C ,C-,F+,C ,F ,D ,C ,F ,A-,B+,B ,B-,A+,D ,C ,B ,A ,C ,D ,F ,C ,F ,D ,C ,F 
Garfield,Harris,PG,FA,,32,72,208,D ,C+,B+,C+,C ,D-,F-,D ,F ,F ,C ,F ,C ,C+,D-,C-,A-,D ,C ,A ,B ,C ,D ,F ,D ,F ,F ,C ,F 
Williams,Johnson,PG,D-Spurs,D-RBSL,27,74,222,C-,C ,C+,D+,C-,D ,D-,D+,F+,C+,C+,D+,C ,A+,D+,C+,A ,D ,C ,C ,D ,C ,D ,F ,D ,F ,C ,C ,D 
Adam,Huff,PF,D-Heat,D-RBSL,29,80,242,D+,C ,B ,F+,C-,F ,D-,C ,C-,D-,D+,D-,B-,C ,C ,A-,B ,D ,C ,B ,F ,D ,F ,F ,C ,D ,F ,D ,F 
Frederick,Thomas,PG,FA,,30,72,219,C+,C+,B-,B-,C ,C-,C ,B ,C-,C+,D-,D ,D-,A ,B-,B-,A ,C ,B ,B ,B ,C ,D ,C ,B ,C ,C ,D ,D 
Richard,Phillips,SF,FA,,29,78,223,F+,C+,A-,B ,D+,C+,D ,C ,D ,C+,B ,C ,A-,A ,D ,D+,A-,D ,C ,A ,B ,D ,C ,D ,C ,D ,C ,B ,C 
Morton,Hopkins,SF,FA,,30,79,226,F-,C ,B-,C ,B ,D+,D+,F+,F+,C+,B-,D ,F-,A-,C+,C+,A ,F ,D ,B ,C ,B ,D ,D ,F ,F ,B ,B ,D 
Tony,Brown,SF,FA,,29,78,218,C ,A-,B-,A-,B-,D ,C ,C-,C-,B ,A-,C-,B ,A ,C+,D+,A-,C ,A ,B ,B ,B ,D ,C ,C ,C ,B ,A ,D 
Clifton,King,SF,D-Warriors,D-RBSL,28,78,247,C-,B+,B ,B-,D+,F+,D-,D-,C ,C-,F+,D+,F-,B ,C ,C ,A-,C ,B ,B ,B ,D ,F ,F ,F ,C ,D ,F ,D 
Domingo,Rascon,PG,D-Knicks,D-RBSL,30,77,220,D-,A-,C ,F-,C-,F+,F ,F+,F ,D+,D+,D-,C ,B-,B+,C+,A ,D ,B ,C ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Hector,Garcia,SF,FA,,32,77,235,D ,C+,A-,C ,C ,D-,D+,D+,F+,B ,C ,F+,B+,C ,F-,B ,A-,D ,B ,A ,C ,C ,D ,D ,D ,F ,B ,C ,F 
Rolland,Laroche,SG,D-Grizzlies,D-RBSL,27,80,237,D-,D-,C ,D ,D ,D+,D-,F ,D ,C-,C+,D+,C+,C ,D+,B ,A ,D ,F ,C ,D ,D ,D ,D ,F ,D ,D ,C ,D 
Burt,Callahan,SG,FA,,28,74,237,D-,C ,B ,F-,D-,D ,F ,F ,F+,D ,D ,F ,A-,B-,C-,C+,A ,D ,C ,B ,F ,F ,D ,F ,F ,F ,D ,D ,F 
Edison,Hughes,SF,D-Pistons,D-RBSL,27,82,239,D ,C+,C+,B+,C+,F+,D+,C ,F+,C-,C-,D-,B-,C ,C+,C+,A ,D ,C ,B ,B ,C ,D ,D ,C ,D ,D ,D ,D 
Celso,Silloniz,PG,FA,,33,75,204,D-,C ,A-,D+,C-,C ,F ,F ,F+,C-,F ,F ,F ,A-,C ,C-,A ,F ,D ,B ,D ,D ,C ,F ,F ,F ,D ,F ,F 
Garry,Baker,PG,D-76ers,D-RBSL,31,74,216,F ,B-,B+,C+,C-,D ,F-,D ,F+,C ,C ,F ,C ,B ,F+,D+,A+,F ,B ,A ,B ,D ,D ,F ,D ,F ,C ,C ,F 
Larry,Wilkins,SF,D-Hornets,D-RBSL,30,80,226,D-,A ,C ,F+,C ,C-,F+,D ,D-,C ,F-,F ,A ,C+,D-,B ,C+,F ,A ,C ,F ,C ,D ,F ,D ,D ,C ,F ,F 
David,Bowers,SF,FA,,31,79,228,D ,C ,B ,C-,C ,F+,F-,F ,F+,C ,D ,F ,C+,C ,D+,B ,A-,D ,C ,B ,D ,C ,F ,F ,F ,F ,D ,D ,F 
Chris,Nelson,PG,FA,,29,73,187,F-,C-,C+,D-,F+,F ,F-,F-,F-,F-,F-,F-,B-,B-,C-,C ,A+,F ,D ,B ,F ,F ,F ,F ,F ,F ,F ,F ,F 
James,Farley,SG,D-Warriors,D-RBSL,29,78,224,D ,C-,B ,C ,F-,F ,F+,F+,F+,C-,D-,F ,C ,A-,D ,C ,A ,D ,D ,B ,C ,F ,F ,F ,F ,F ,D ,F ,F 
James,Miller,SF,D-Knicks,D-RBSL,28,82,258,D-,D+,C ,C-,D+,F ,D+,D+,C ,D ,C ,D-,C ,B-,D-,A-,A-,F ,D ,C ,D ,D ,F ,D ,D ,D ,D ,C ,D 
Hollis,Carter,PF,D-Cavs,D-RBSL,25,80,231,F-,C-,C ,C ,C-,F+,C-,C ,C ,D ,D-,D ,C+,C ,C-,A+,C ,F ,D ,C ,C ,D ,F ,C ,C ,C ,D ,F ,D 
Elroy,Brown,SG,FA,,30,77,240,D-,C+,C ,F+,D ,D-,C-,F+,F+,D ,C-,F+,A-,B ,C ,C-,A ,F ,C ,C ,F ,D ,D ,D ,F ,D ,D ,D ,F 
Adan,Perkins,PF,FA,,29,79,232,C-,C-,B-,D-,C+,D-,D+,C ,D ,B+,C-,F+,B-,B-,C ,B ,A ,D ,D ,B ,D ,B ,D ,D ,D ,D ,B ,D ,F 
James,Jones,SG,Trail Blazers,RBSL,27,77,239,C ,B ,B+,C+,F+,D ,F+,D+,C-,C-,F+,C-,C ,A-,A ,A-,B+,B ,B ,A ,C ,F ,D ,F ,D ,C ,C ,D ,C 
Marco,Wright,PG,Nets,RBSL,28,76,203,C+,B ,C ,C ,C ,C-,C+,B ,C ,C ,C ,C-,B+,A-,A ,B-,B+,C ,B ,C ,C ,C ,C ,C ,B ,C ,C ,C ,D 
Dennis,Williams,SF,FA,,32,78,226,F+,C+,B-,A+,C ,C-,D-,C+,F+,B+,C ,F-,C+,C+,C ,C+,C ,F ,C ,A ,A ,C ,D ,D ,C ,F ,B ,C ,F 
Renato,Vicente,SF,FA,,31,78,239,F+,A ,B+,C ,B-,C ,C-,C ,D ,B-,C ,C ,C ,C ,C ,C ,C+,F ,A ,A ,C ,B ,C ,D ,D ,D ,B ,C ,C 
Thomas,Fields,SF,FA,,26,78,220,D-,C ,B ,C-,C ,F+,F-,D-,F+,C ,C-,F+,A ,C-,C-,A ,A-,F ,C ,B ,D ,C ,F ,F ,F ,F ,C ,D ,F 
