FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Steven,Lang,C,D-Thunder,D-RBSL,29,82,252,C-,D+,C ,D ,C-,F+,C ,C+,D-,D ,C ,D+,A-,C ,C-,A ,B+,D ,D ,B ,D ,D ,F ,C ,C ,D ,D ,C ,D 
Dewey,Valenti,PF,FA,,24,79,237,D-,D-,C ,F-,D ,F+,D+,D+,D+,F-,C-,D ,C+,C-,B-,B-,B ,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,B ,D 
James,Campbell,SF,FA,,29,82,245,F-,F ,C ,F ,C-,F ,F-,F-,F ,F+,F ,F ,D-,C-,D+,A+,B+,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ivan,Cherry,PG,D-Bucks,D-RBSL,29,71,218,D ,B-,C ,D+,C ,B-,F-,F-,F ,B ,F ,F ,C-,A-,C-,C ,A ,D ,B ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Vicente,Pinilla,SG,D-Magic,D-RBSL,32,76,212,C-,B-,C+,C ,C ,D-,F-,F ,F+,C ,D-,F ,A+,B-,F-,B ,B ,D ,B ,B ,C ,C ,F ,F ,F ,F ,D ,F ,F 
Hank,Parker,SF,FA,,28,79,227,F ,F+,D+,D-,F-,F ,F ,F-,F+,F+,F-,F ,C+,C ,C-,B-,A+,F ,F ,D ,D ,F ,F ,F ,F ,F ,F ,F ,F 
Andrew,Harper,SG,D-Bulls,D-RBSL,30,75,186,D ,D+,C+,F+,C ,D+,F-,D+,F-,B ,C-,F-,A-,A ,C-,D+,A+,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,29,80,233,F ,C-,B ,F+,C-,D-,F+,C ,D-,D-,D+,F+,B ,C ,D+,B+,A-,F ,D ,B ,F ,D ,F ,F ,C ,F ,F ,D ,F 
Josue,Avery,SG,D-Jazz,D-RBSL,22,75,196,F+,A-,B-,D-,C ,D-,F ,D ,F+,C+,D ,F+,C-,B ,C-,C ,C+,F ,B ,B ,D ,C ,F ,F ,D ,F ,B ,D ,F 
Lorenzo,Pierre,C,Draft,,21,86,262,F-,F ,C ,F-,F ,F-,F-,F ,F-,F-,F-,F-,C ,F ,D+,C+,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Bai,Su,SF,FA,,33,81,247,F ,C ,C ,F+,C-,D-,F ,F+,F+,D-,D+,D+,A+,D-,D+,A-,B+,F ,D ,C ,F ,D ,F ,F ,F ,F ,F ,D ,D 
Thomas,Lewis,SF,FA,,28,79,228,F+,F ,C-,F ,D ,F-,F ,D-,F ,F-,F-,F ,D+,C ,C ,B-,A+,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,30,78,226,C ,C-,C+,D ,D ,D ,F+,D+,D-,D ,F+,D ,F ,C+,D ,C+,A ,C ,D ,C ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,SF,D-Suns,D-RBSL,30,78,222,D-,C ,B+,B ,C ,D-,D+,B ,C-,B-,D ,F ,A ,C+,D+,A ,B-,F ,C ,A ,B ,C ,F ,D ,B ,D ,B ,D ,F 
Scot,Black,SG,D-Timberwolves,D-RBSL,22,76,220,D+,C+,C ,C-,C ,D ,D-,F+,F+,B ,C ,D-,B ,A ,C-,C-,A+,D ,C ,B ,D ,C ,D ,D ,F ,F ,B ,D ,F 
Trent,Smith,PG,D-Heat,D-RBSL,29,73,197,C-,B ,C ,F+,C+,D ,F ,F+,D ,D ,C ,F ,C ,A ,A-,C ,A+,C ,B ,C ,F ,C ,D ,F ,D ,D ,D ,C ,D 
Adan,Lee,SG,FA,,30,79,232,C ,B-,B-,F-,C-,C ,C ,C ,D-,C-,A ,D-,D-,B-,B ,C+,A-,C ,B ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,SF,D-Pelicans,D-RBSL,30,79,232,D ,D+,C+,C ,C-,D+,C ,F ,C-,C+,F+,D-,F-,C+,D ,C+,A-,D ,D ,C ,C ,D ,D ,C ,F ,D ,C ,F ,D 
Sal,Parker,SF,FA,,32,79,238,F-,D+,B-,C+,A-,C ,B-,C+,B-,C-,D+,C ,C-,C ,B ,B ,A+,F ,D ,B ,C ,B ,C ,B ,C ,B ,C ,D ,C 
Alphonse,Evans,SF,D-Celtics,D-RBSL,32,82,248,C ,C-,C ,C ,C ,C ,D-,D ,D+,C+,C+,F-,C-,C ,C+,C+,B-,C ,D ,C ,C ,C ,D ,F ,D ,D ,C ,C ,F 
James,Anderson,PF,FA,,31,80,237,A ,A-,C+,C-,D+,C ,D+,C-,C+,C ,F+,C-,B ,B-,D-,A-,A ,A ,A ,B ,D ,D ,C ,D ,D ,B ,C ,D ,D 
John,Brown,SF,FA,,29,83,257,F ,D+,B-,F-,D-,F-,D+,C-,D+,D+,D-,D-,A+,C+,C ,C ,A+,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,FA,,29,82,259,F-,C-,B-,F-,C-,F-,C ,C ,C ,F ,D ,C-,F-,D+,C-,A-,B ,F ,D ,B ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,FA,,30,78,237,C ,A-,B+,D ,D ,C-,C ,A ,C ,C-,B ,C+,C ,C+,D ,A ,A+,C ,A ,B ,C ,D ,C ,C ,A ,C ,C ,B ,C 
Clement,Rivas,SF,FA,,33,77,221,C-,D ,B-,F+,C ,F ,F ,F ,D ,D+,D-,F ,C ,C ,F+,C+,A-,D ,D ,B ,F ,C ,F ,F ,F ,D ,D ,F ,F 
Gus,Smith,SF,FA,,32,79,230,D ,D+,C ,F-,C ,F+,F+,D ,C-,D+,C-,D-,A-,D ,D-,B+,C ,D ,D ,C ,F ,C ,F ,F ,D ,D ,D ,D ,D 
Grady,Dalton,SF,FA,,31,79,243,C ,D-,C ,D-,C ,F+,F ,D-,D ,F+,F+,F+,D ,C ,C ,B ,B ,C ,D ,C ,F ,C ,F ,F ,F ,D ,F ,F ,F 
Chris,Johnson,PF,D-Mavericks,D-RBSL,31,80,245,C-,C-,A-,C ,C-,D-,F+,D ,D ,C ,D+,D+,C+,C ,C ,B-,A-,D ,D ,A ,C ,D ,F ,F ,D ,D ,C ,D ,D 
Gary,Baker,SG,Hawks,RBSL,31,79,229,B-,B-,C+,A-,C ,C+,C+,C+,C ,A ,C-,D+,B-,C+,C-,B+,A ,B ,B ,A ,B ,B ,C ,C ,C ,D ,A ,D ,D 
Kurtis,Wise,PG,D-Rockets,D-RBSL,33,72,191,C+,C+,A-,A-,C ,B-,F-,D ,F+,C ,C-,F-,C+,C+,F+,C ,B+,C ,B ,B ,A ,C ,B ,F ,D ,D ,C ,D ,F 
David,Miller,PF,Lakers,RBSL,29,81,259,C ,F-,C-,F+,C ,D+,D+,D+,B-,D+,A-,C+,B ,B-,B+,A-,B+,C ,F ,D ,D ,C ,D ,D ,D ,B ,D ,A ,C 
Cleto,Antón,PF,FA,,30,78,219,C ,B ,B ,D-,B-,C ,D+,C ,C ,C+,C+,C ,D-,C+,C ,B-,A-,C ,B ,B ,F ,B ,C ,D ,C ,C ,B ,C ,C 
Charles,Shaw,PG,FA,,31,80,239,B ,A-,B ,D ,C+,A-,C ,B-,C ,D+,B-,C ,B-,C+,C ,C+,A ,B ,A ,B ,D ,C ,A ,C ,B ,C ,D ,B ,C 
Jerome,Prince,C,D-Trail Blazers,D-RBSL,30,82,271,C ,D+,C ,F ,C-,D+,C ,C ,C+,F ,D-,B-,C-,D ,F+,A-,C+,C ,D ,C ,F ,D ,D ,C ,C ,C ,F ,D ,B 
Chris,Karnes,PG,D-Pistons,D-RBSL,29,75,206,C ,D+,A-,D+,C-,C ,D ,C ,F-,D ,C-,F+,C+,A ,A ,C ,A+,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,28,76,205,F ,D+,C+,F ,F ,F-,F-,F-,F-,D ,F ,F ,A+,C+,C ,B-,A ,F ,D ,B ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,PF,FA,,30,81,243,D+,C+,A-,B+,C ,F+,C-,D-,C ,F ,D ,C-,F-,B ,C ,B+,B-,D ,C ,A ,B ,C ,F ,C ,D ,C ,F ,D ,D 
Placido,Francia,PF,FA,,34,78,225,D ,B-,B-,F-,C ,C ,C-,F ,C ,B-,B+,F+,C-,C-,F ,C ,A-,D ,B ,B ,F ,C ,C ,D ,F ,C ,B ,A ,F 
Glenn,Higa,SG,FA,,31,77,217,C ,C ,A-,A-,F-,D ,F-,C ,F ,C ,C-,F ,D ,C+,D-,A-,A-,C ,C ,A ,B ,F ,D ,F ,C ,F ,C ,D ,F 
Joseph,Robinson,SF,FA,,33,77,225,F-,C ,C ,C+,C-,F+,C ,D-,D-,D-,F ,D+,A+,C ,F-,C+,B+,F ,C ,C ,C ,D ,F ,C ,F ,F ,F ,F ,D 
Rasheed,Babagida,SF,D-Spurs,D-RBSL,29,82,241,C-,D+,C+,C+,C ,D ,C ,D-,C ,D-,D ,C ,C-,C+,C ,B+,B-,D ,D ,B ,C ,C ,D ,C ,F ,D ,F ,D ,C 
Benjamin,Duda,SF,D-Warriors,D-RBSL,30,79,230,D+,D ,C ,C-,C ,D ,D+,D-,B ,C ,C+,D ,A-,C ,C ,B+,A-,D ,D ,C ,C ,C ,C ,D ,D ,B ,C ,C ,D 
Brian,Goodwin,SF,FA,,30,79,234,F-,C ,C ,C-,C-,F-,D-,D+,D-,D-,D+,F+,C-,C-,C ,A ,A ,F ,C ,C ,D ,D ,F ,F ,D ,D ,D ,D ,F 
Trent,Woodyard,PF,FA,,30,80,249,D+,D+,C ,C-,D ,F ,D-,C+,D-,F ,D-,D-,C+,D-,B-,A-,C+,D ,D ,C ,D ,D ,F ,F ,B ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,29,79,232,D+,D+,C+,C ,D+,D ,D ,C-,D-,C-,D+,D+,C ,C ,C ,C ,C+,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Ed,Moore,PG,FA,,33,74,203,F+,D-,B ,F+,C ,F+,F ,F ,F-,C-,D+,F ,B ,B ,F-,C ,B ,F ,F ,B ,F ,C ,F ,F ,F ,F ,D ,D ,F 
Luther,Johnson,SG,D-Bucks,D-RBSL,29,74,219,D ,C-,C+,C+,C ,F+,F-,F+,D ,C-,C-,F ,A ,B ,C ,C ,A ,D ,D ,C ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,30,79,248,C+,C ,C ,F+,C ,D+,F+,C ,D ,F ,C-,D+,B ,D-,C ,B ,B ,C ,C ,C ,F ,C ,D ,F ,C ,D ,F ,D ,D 
William,Parker,SF,FA,,29,80,244,D+,D+,B-,F+,D+,D+,F+,D+,F+,C ,C-,D-,B-,C ,C ,B+,B ,D ,D ,B ,F ,C ,C ,F ,D ,D ,C ,C ,F 
Eric,White,PF,Grizzlies,RBSL,31,83,269,D+,C-,A-,B-,C-,C-,D+,A-,C+,C-,B+,B+,C ,C+,A ,B-,A-,D ,D ,A ,B ,D ,D ,D ,A ,B ,D ,B ,B 
Richard,Harding,PG,FA,,32,74,198,C-,B-,C-,B ,C-,C ,F ,D+,D-,C+,A-,F+,A+,B+,F ,D ,A+,D ,B ,C ,B ,D ,C ,F ,D ,D ,C ,A ,F 
Ryan,Ard,SF,FA,,31,78,222,C-,A-,B ,A ,C ,D+,F ,F+,F ,A-,D+,D-,B ,B-,C ,C+,B+,C ,A ,B ,A ,C ,D ,F ,F ,D ,B ,D ,D 
Larry,Schwartz,PF,D-Nets,D-RBSL,26,80,243,D+,C+,C ,F-,C+,C-,C ,D+,C+,F+,C ,C+,C-,D+,B ,A-,A-,D ,C ,C ,F ,C ,C ,C ,D ,C ,D ,C ,B 
Edmond,Robinson,SF,FA,,28,79,230,F ,D+,C-,D ,C ,F+,F ,D ,F+,C+,C ,D ,C+,C ,C-,B+,A-,F ,D ,C ,D ,C ,F ,F ,D ,F ,C ,C ,D 
Julian,Jones,SG,FA,,28,76,222,F ,D-,C-,F ,C-,F ,F-,F-,F ,F+,F ,F-,C ,B ,D+,A ,B ,F ,F ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
David,Moon,SG,D-Magic,D-RBSL,33,77,225,D-,C-,C ,C-,C-,C-,F+,D-,D-,C ,C-,F-,F-,C+,F-,C ,B-,D ,D ,C ,D ,D ,D ,F ,F ,F ,C ,D ,F 
Eduardo,Gomez,PG,D-Celtics,D-RBSL,30,73,207,C-,C-,B-,C+,D+,D ,F-,F+,D-,C+,D ,F-,B+,A-,D-,C ,A+,D ,D ,A ,B ,D ,D ,F ,F ,F ,C ,D ,F 
Thomas,Cunningham,PG,Celtics,RBSL,32,75,192,C ,D+,C+,A-,B+,C+,C ,D-,F ,C-,B+,D ,A-,A ,D ,C-,A ,C ,D ,B ,A ,B ,C ,C ,D ,F ,D ,B ,D 
Chris,Pinard,PG,D-Kings,D-RBSL,29,79,252,C ,D-,C ,C-,D+,C-,F+,C ,C-,D+,C ,F+,C ,C-,D-,B-,A ,C ,D ,C ,D ,D ,D ,F ,C ,D ,D ,C ,F 
Wilbur,Voyles,SG,D-Cavs,D-RBSL,30,77,210,B-,C ,C+,C ,D ,C ,F ,F+,F ,C-,C-,D ,C+,B-,C-,A-,A ,B ,C ,C ,C ,D ,D ,F ,F ,F ,D ,D ,D 
Jeffrey,Preston,SF,D-Clippers,D-RBSL,32,78,223,B-,C+,C+,F+,C-,D+,F ,F ,D-,C+,C-,D-,A-,C+,C-,C+,A ,B ,C ,B ,F ,D ,D ,F ,F ,D ,C ,D ,D 
Robert,Manning,SG,FA,,31,77,209,D+,B-,C+,C ,B-,F-,F+,D-,F ,F ,C ,D-,B+,A ,B+,C+,A ,D ,B ,C ,C ,B ,F ,F ,D ,F ,F ,C ,D 
Sinisa,Svetozar,PG,FA,,31,77,224,D-,D ,B+,D ,C-,D ,F ,D-,F+,C+,F+,F-,D+,C+,D+,C+,B ,F ,D ,B ,D ,D ,D ,F ,F ,F ,C ,F ,F 
Steven,Lewis,SF,D-Pacers,D-RBSL,29,77,216,C ,B-,C+,C-,C ,C-,D ,C ,F+,C-,C ,D ,A-,B+,D-,B+,A-,C ,B ,B ,D ,C ,D ,D ,C ,D ,C ,C ,D 
Scott,Enoch,SF,FA,,26,79,251,D+,D+,B ,F-,D+,F+,F+,D ,F+,F ,F ,F ,F-,C+,C ,A ,A ,D ,D ,B ,F ,D ,F ,F ,D ,F ,F ,F ,F 
Evan,Cobb,PF,D-Nets,D-RBSL,28,81,212,C ,C-,C+,D ,C ,D-,D ,D-,C ,D+,C-,C ,C ,C ,D+,C+,A-,C ,D ,C ,D ,C ,D ,D ,D ,C ,D ,D ,C 
Arthur,Gonzalez,PF,Cavaliers,RBSL,32,79,228,B-,B ,B+,B ,A-,D+,C-,B+,C-,D ,D+,C-,A-,B ,A ,C ,A-,B ,B ,B ,B ,A ,D ,D ,B ,D ,D ,D ,D 
Robert,Pate,SG,FA,,32,79,227,F ,D ,A-,B+,B ,B+,D+,C-,F-,F+,B ,C ,A ,B+,F-,D-,A ,F ,D ,A ,B ,B ,B ,D ,D ,F ,F ,B ,D 
Marc,Evans,PF,FA,,27,80,247,F ,D+,C-,F+,C ,C-,D+,C ,D ,F ,C-,C-,C-,C ,C ,A-,A-,F ,D ,D ,F ,C ,D ,D ,C ,D ,F ,D ,D 
Scott,Emanuel,SF,FA,,27,78,224,D-,C+,C+,D ,D-,F ,F ,F-,D-,D+,D+,D+,A+,C ,C ,A-,A ,D ,C ,B ,D ,F ,F ,F ,F ,F ,D ,D ,D 
Kenneth,Turner,SG,FA,,32,78,228,D+,C-,B-,F-,C+,C-,F ,F ,D+,B-,C ,D+,A-,C+,C-,C+,B ,D ,D ,B ,F ,B ,D ,F ,F ,D ,B ,C ,D 
Chimela,Azikwe,SG,FA,,30,75,207,D-,D+,C+,F+,D ,F-,F+,F ,F ,F ,D+,F ,A-,C+,C-,A-,B+,D ,D ,C ,F ,D ,F ,F ,F ,F ,F ,D ,F 
Matthew,Gonzalez,SF,Kings,RBSL,29,79,231,C-,C+,B-,B-,F+,F+,F-,C-,C-,A ,D+,B-,C+,C+,D ,B+,A-,C ,C ,B ,B ,F ,D ,F ,D ,C ,A ,D ,B 
Mitchel,Vasquez,SF,D-Jazz,D-RBSL,29,78,222,D ,C ,A-,C ,D-,D ,F+,C-,D-,C-,D ,F+,C+,A-,C ,A-,A ,D ,C ,A ,C ,F ,D ,F ,D ,F ,D ,D ,F 
Tony,Lopez,SG,FA,,29,79,232,F ,B+,B ,C+,B ,C-,F ,D ,F ,C ,C+,F ,D ,B ,B-,C+,A+,F ,B ,B ,C ,B ,D ,F ,D ,F ,C ,C ,F 
Augusto,Fidalgo,PG,FA,,29,74,201,F ,D ,C-,D-,F+,D-,F-,F ,F ,D ,F ,F-,C ,B-,C-,C+,C+,D ,D ,D ,D ,F ,D ,F ,F ,D ,C ,F ,F 
Rob,Fox,PG,76ers,RBSL,31,74,222,B-,C ,A-,D+,A-,A-,F-,D-,D ,C+,B-,D+,B-,A-,A-,C+,A ,B ,C ,B ,D ,A ,B ,F ,D ,D ,B ,B ,D 
Don,Baker,SG,FA,,29,74,209,D-,D-,C+,D+,D+,F-,D ,F ,F-,D+,C-,F+,B+,B+,D-,A-,A ,F ,F ,C ,D ,D ,F ,D ,F ,F ,D ,D ,F 
Michale,Lee,PG,FA,,30,71,191,D ,C ,C+,F+,C+,C ,D-,F+,F ,F ,F+,F-,A-,A-,D ,C+,A ,D ,C ,C ,F ,C ,C ,F ,F ,F ,F ,F ,F 
Thad,Christensen,SF,D-Grizzlies,D-RBSL,28,79,234,F+,C+,B+,D ,C ,C ,C ,C ,C ,F ,D-,C-,A-,B-,C-,A-,B+,F ,C ,B ,D ,C ,D ,D ,C ,C ,F ,F ,D 
John,Thompson,SG,Lakers,RBSL,31,75,202,D+,A-,A-,A-,C ,F-,F-,D ,F ,C ,B-,F ,C ,B+,D+,C+,A ,D ,A ,A ,A ,C ,F ,F ,D ,F ,C ,B ,F 
Michael,Lindell,SF,D-Trail Blazers,D-RBSL,29,78,242,D-,C+,C+,B-,C-,F+,D+,C ,D+,F+,F+,F+,C ,C+,C+,B+,B ,D ,B ,B ,A ,D ,D ,C ,C ,C ,D ,D ,D 
Joshua,Smythe,SG,FA,,33,78,219,F ,C-,A-,C ,D+,F ,F+,F+,F ,C-,D+,F ,C ,C ,F ,B ,A-,F ,D ,A ,C ,D ,F ,F ,F ,F ,D ,D ,F 
Richard,Albanese,PG,D-Spurs,D-RBSL,30,83,250,C-,C-,B ,C ,C ,D-,D-,D ,D ,C ,D-,C ,B-,C ,C ,C+,B ,D ,D ,B ,C ,C ,D ,D ,D ,D ,C ,D ,C 
Jeffrey,Craig,SG,FA,,28,78,222,F+,C+,B-,C+,C ,F ,F ,F+,F ,B-,D+,D ,D-,A-,C ,B ,A-,F ,B ,A ,C ,C ,F ,F ,F ,F ,B ,D ,D 
Trevor,Harris,PG,D-Cavs,D-RBSL,33,75,201,D+,D+,B-,C+,C ,C ,F+,D-,F+,C ,D-,D+,A-,B-,D+,F+,A ,D ,D ,B ,C ,C ,C ,F ,D ,F ,C ,D ,D 
Timothy,Greene,SG,FA,,30,77,226,B+,C ,B ,B-,C-,F+,F ,D+,F+,C-,D ,F ,B+,B+,C ,C+,B+,B ,C ,B ,B ,C ,D ,F ,D ,F ,D ,D ,F 
Dennis,Dambrosio,PG,FA,,30,77,222,C-,C ,C+,A-,C ,C ,F+,C ,F+,D ,C-,F+,A ,B+,C+,C+,A+,D ,C ,C ,A ,C ,D ,F ,C ,F ,D ,D ,F 
Garfield,Harris,PG,FA,,32,72,209,D ,C ,B+,C+,C ,D-,F-,D-,F ,F ,C ,F ,C ,C ,D-,C-,B+,D ,C ,B ,C ,C ,D ,F ,D ,F ,F ,C ,F 
Williams,Johnson,PG,D-Spurs,D-RBSL,28,74,222,C-,C ,C+,C-,C-,C-,F+,D+,F+,C+,C+,D+,C+,A ,D-,C ,A ,D ,C ,C ,D ,D ,D ,F ,D ,F ,B ,C ,D 
Adam,Huff,PF,D-Heat,D-RBSL,30,80,242,D ,C ,B-,F+,C-,F ,D-,C ,C-,F+,D+,D-,B ,C ,D ,A-,B+,D ,C ,B ,F ,D ,F ,F ,C ,D ,F ,D ,F 
Frederick,Thomas,PG,Thunder,RBSL,31,72,221,C+,C+,C+,C+,C ,C-,C ,B-,C ,C+,D-,D+,D-,A ,B-,B-,A-,C ,C ,C ,B ,C ,D ,C ,B ,D ,C ,D ,D 
Richard,Phillips,PG,Pelicans,RBSL,30,78,224,F+,C+,A-,B+,D+,C ,D ,C+,D ,C+,B ,C ,A ,A ,D ,D+,A ,D ,C ,A ,B ,D ,C ,D ,C ,D ,C ,B ,C 
Morton,Hopkins,SF,FA,,31,79,226,F-,C-,B ,C ,B-,D ,D+,F+,F ,B-,B-,D ,F-,A-,C+,C+,A ,F ,D ,B ,C ,B ,D ,D ,F ,F ,B ,B ,D 
Tony,Brown,SG,Celtics,RBSL,29,78,219,C ,A-,B-,B+,B ,D ,C ,C ,C-,B ,B+,C-,B-,A+,C ,D+,A-,C ,A ,B ,B ,B ,D ,C ,C ,C ,B ,A ,D 
Clifton,King,SF,D-Warriors,D-RBSL,29,78,247,C ,A-,B ,C+,D+,F+,F+,D-,C ,D+,D-,C-,F-,B-,C ,C ,A-,C ,A ,B ,C ,D ,F ,F ,F ,C ,D ,F ,D 
Domingo,Rascon,PG,D-Knicks,D-RBSL,31,77,220,D-,B ,C ,F-,C-,F+,F ,F+,F ,D ,D+,F+,C+,C+,C+,C+,A ,F ,B ,C ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Hector,Garcia,SF,FA,,33,77,236,D ,C+,B+,C ,C ,D-,D+,D+,F+,C+,C ,F ,A-,C ,F-,B+,A-,D ,C ,A ,C ,C ,D ,D ,D ,F ,C ,C ,F 
Rolland,Laroche,SG,D-Grizzlies,D-RBSL,28,80,238,D ,D-,C ,D ,D ,D ,D ,F ,D ,C-,C+,D+,C+,C ,C-,B ,A ,D ,F ,C ,D ,D ,D ,D ,F ,D ,D ,C ,D 
Burt,Callahan,SG,FA,,29,74,238,D-,C ,A-,F-,D-,D ,F ,F ,F+,D ,D ,F ,A-,B-,C-,C+,A ,D ,C ,B ,F ,F ,D ,F ,F ,F ,D ,D ,F 
Edison,Hughes,PF,D-Pistons,D-RBSL,28,82,243,D+,C+,C+,A-,C+,F+,D+,C ,D-,C-,D+,D-,C+,C ,C+,B-,A+,D ,C ,B ,B ,C ,D ,D ,C ,D ,D ,D ,D 
Garry,Baker,PG,D-76ers,D-RBSL,32,74,216,F ,C+,B+,B-,C-,D-,F-,D ,F+,C ,C ,F ,C ,B+,F+,D ,A+,F ,C ,B ,B ,D ,D ,F ,D ,F ,C ,C ,F 
Larry,Wilkins,SF,D-Hornets,D-RBSL,31,80,226,D-,A-,C ,F+,C ,C-,F+,D ,D ,C ,F-,F ,A+,C ,D-,B+,C+,F ,A ,C ,F ,C ,D ,F ,D ,D ,C ,F ,F 
David,Bowers,SF,FA,,32,79,230,D ,C ,B-,D+,C-,F ,F-,F ,F+,C-,D ,F ,B-,C ,D+,B-,B ,D ,D ,A ,D ,C ,F ,F ,F ,F ,D ,D ,F 
Randy,Weaver,C,Draft,,18,85,227,F-,F-,C ,F-,F-,F-,F-,F-,F-,F-,F-,F-,D+,F ,D ,A-,C ,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
James,Farley,SG,D-Warriors,D-RBSL,30,78,224,D ,C-,A-,C ,F-,F ,F+,F+,F+,C ,D-,F ,C ,B+,D ,C ,A ,D ,D ,B ,C ,F ,F ,F ,F ,F ,D ,F ,F 
James,Miller,SF,D-Knicks,D-RBSL,29,82,259,D-,D+,C ,C-,D+,F ,D+,D+,C ,D+,C ,D ,C ,C+,F+,A-,A-,F ,D ,C ,D ,D ,F ,D ,D ,C ,D ,C ,D 
Hollis,Carter,PF,D-Cavs,D-RBSL,26,80,238,F-,C ,C ,C ,C-,F+,C ,C ,C ,D-,D-,D ,B-,C ,C ,A+,C+,F ,D ,C ,C ,D ,F ,C ,C ,C ,D ,F ,D 
Elroy,Brown,SG,FA,,31,77,241,F+,C ,C ,D-,D ,D-,C-,F ,D-,D-,C-,F+,A-,B-,C ,C-,A+,F ,C ,C ,F ,D ,D ,D ,F ,D ,D ,D ,F 
Adan,Perkins,SF,D-Nets,D-RBSL,30,79,233,C-,C-,C+,D-,C+,D ,C-,C-,D+,B ,C-,D-,B-,C+,C ,B-,A ,D ,D ,B ,D ,B ,D ,D ,D ,D ,B ,D ,F 
James,Jones,PF,Trail Blazers,RBSL,28,77,239,C+,B-,B ,C+,F+,D ,F+,C-,C ,C-,F+,C ,C ,A ,A ,A-,B ,B ,B ,B ,C ,F ,C ,F ,D ,C ,C ,D ,C 
Marco,Wright,PG,Nets,RBSL,29,76,205,C+,B+,C ,C ,C ,C-,C+,B-,C ,C ,C-,C-,A-,A-,A ,C+,A-,C ,B ,C ,C ,C ,C ,C ,B ,C ,C ,D ,D 
Dennis,Williams,SF,FA,,33,78,227,F+,C+,B ,A ,C ,C-,D-,C ,F+,B ,C ,F-,C+,C ,C ,C+,C ,F ,C ,B ,A ,C ,D ,F ,C ,F ,B ,C ,F 
Renato,Vicente,PF,FA,,32,78,241,F+,A-,B+,C ,B-,C ,C-,C-,D ,B ,C-,C ,C ,C ,C ,C+,C ,F ,A ,A ,C ,B ,C ,D ,D ,D ,B ,D ,C 
Thomas,Fields,SF,FA,,27,78,224,D-,C ,B ,D+,C ,F+,F-,F+,F+,C ,C-,F+,A ,C-,D+,A ,B ,D ,C ,A ,D ,C ,D ,F ,D ,D ,C ,D ,F 
Richard,Bender,SG,FA,,32,74,197,C ,B+,B+,A-,D ,C+,D+,C-,F+,A ,A+,D+,A-,A-,F+,F ,A-,C ,B ,A ,A ,D ,C ,D ,D ,D ,A ,A ,D 
Derek,Latimer,PG,FA,,31,70,177,F ,C ,B ,A-,B-,C ,F+,F-,F ,C-,B-,F ,B ,B+,F ,C ,B ,F ,C ,B ,A ,B ,C ,F ,F ,F ,D ,B ,F 
Joseph,Miller,SG,FA,,31,77,213,F+,C ,C ,D-,F-,D ,F+,F+,F ,D+,D-,F ,C ,C ,C-,C ,A ,F ,C ,C ,D ,F ,D ,F ,F ,F ,D ,D ,F 
Redd,Foxx,SG,Cavaliers,RBSL,23,74,209,C ,C ,B+,D+,C ,D-,D+,D+,D ,C ,C ,D+,F+,A ,B ,A-,A+,B ,A ,B ,C ,B ,D ,C ,C ,C ,A ,B ,C 
Zachery,Brown,PG,D-Magic,D-RBSL,24,71,167,D+,D+,C+,B ,B-,F+,F-,D+,F ,D-,A-,F ,C-,A-,D ,D-,C ,D ,C ,B ,B ,B ,D ,F ,D ,F ,D ,A ,F 
Chris,Howard,PG,FA,,26,73,224,F ,D+,C+,F-,F+,F ,F ,F ,F-,F ,F-,F-,F+,A-,C-,D ,A+,F ,C ,B ,F ,F ,F ,F ,F ,F ,F ,F ,F 
