FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Kerry,Hensley,C,D-Spurs,D-RBSL,26,84,275,D-,D+,C+,F-,D ,F+,D+,C-,C ,F ,D ,C ,A-,F-,D-,A ,C-,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,D ,C 
Qian,Guo,PG,Bulls,RBSL,31,80,209,A ,A ,A-,A+,C+,A-,C ,B-,A-,A ,A-,C ,A ,C-,F-,B-,A+,A ,A ,A ,A ,C ,B ,C ,B ,B ,A ,B ,C 
Erik,Massey,PF,D-Raptors,D-RBSL,27,82,268,F ,C ,C ,F-,C-,F-,D+,C+,C-,F ,F+,C-,A+,C-,B-,A+,B ,F ,C ,C ,F ,D ,F ,D ,C ,D ,F ,F ,D 
Matthew,Gulledge,SG,Pacers,RBSL,26,77,224,D-,B ,B ,C ,C ,F+,D+,C+,D-,B-,C ,D+,C ,A ,B-,B ,A-,D ,B ,B ,C ,C ,F ,D ,B ,F ,B ,C ,D 
Bruno,Shaw,C,D-Suns,D-RBSL,29,84,296,D-,F ,C-,D+,D+,D+,D-,D-,C ,F+,D+,C-,D+,F ,C ,A ,C-,D ,F ,C ,D ,D ,D ,D ,D ,C ,F ,D ,D 
Rich,Pecoraro,PG,FA,,32,74,184,F+,D+,B+,D ,D-,D+,F-,F ,F-,C-,D+,F ,A+,B+,C-,C ,A ,F ,D ,B ,D ,F ,D ,F ,F ,F ,D ,D ,F 
Earnest,Emmert,PG,FA,,26,74,214,D ,C-,C+,F ,C ,D ,F-,D-,F-,D-,F ,F-,B ,A ,A-,C+,B+,D ,D ,B ,F ,C ,D ,F ,D ,F ,F ,F ,F 
David,Williams,PG,FA,,29,74,184,D-,C+,B ,F ,C ,D-,F-,F+,F ,B-,C-,F ,A ,B+,F ,B+,A+,F ,C ,B ,F ,C ,D ,F ,F ,F ,B ,D ,F 
Charles,Ledesma,PF,D-Mavericks,D-RBSL,28,83,274,C ,C-,C ,F-,C-,F ,C+,D+,B-,C-,D+,D-,D-,C ,C ,B ,A ,C ,D ,C ,F ,C ,F ,B ,D ,B ,C ,D ,F 
Martin,Currier,PG,FA,,32,72,182,D ,C ,C+,F-,C ,D ,F ,F ,F-,C ,C ,F ,C ,B+,B ,C-,A ,D ,C ,B ,F ,C ,D ,F ,F ,F ,C ,C ,F 
Duane,Poindexter,PG,Pelicans,RBSL,33,74,220,B ,B ,A-,D-,C ,C ,D-,D+,D ,C+,B ,D+,C-,A ,C ,C ,A-,B ,B ,B ,F ,C ,C ,F ,D ,D ,B ,B ,D 
Jayson,Marshall,SG,Clippers,RBSL,31,77,210,C ,C ,C ,D-,C+,D ,F+,F-,D ,A-,B ,C-,A ,B+,C-,C+,A ,C ,C ,C ,D ,C ,D ,F ,F ,D ,A ,B ,D 
William,Garvin,C,D-Cavs,D-RBSL,26,84,287,F+,D+,D-,F-,D ,D-,C-,D+,B-,F+,F+,C ,B+,D+,C+,A+,C ,F ,D ,D ,F ,D ,D ,D ,D ,B ,D ,F ,C 
Brian,Wilson,C,Draft,,21,85,248,D ,C-,C ,F-,C-,D-,C-,C-,D+,F+,F ,C-,B+,F+,B-,B-,F ,D ,C ,C ,F ,C ,D ,C ,D ,C ,F ,F ,C 
Walton,Carpenter,PG,FA,,26,73,189,D ,C ,B ,D-,C+,C-,F-,F+,F-,C ,F+,F-,C ,A-,C ,D ,A-,D ,C ,B ,D ,B ,D ,F ,F ,F ,C ,F ,F 
Cary,Walton,C,D-Bulls,D-RBSL,26,84,278,C ,D ,C+,F-,D+,D ,C-,D+,D+,F+,D ,C-,C ,D ,C ,A ,C ,C ,D ,C ,F ,D ,D ,D ,D ,D ,D ,D ,D 
Steven,McClelland,C,FA,,22,82,229,F ,F ,C-,F ,C-,F-,C-,C ,C ,F ,F+,C ,C-,D-,C+,C ,D ,F ,F ,D ,F ,D ,F ,D ,C ,C ,F ,F ,C 
Cecil,Carter,PG,FA,,31,75,194,D+,C+,C+,C+,C+,D ,F-,D+,D ,C ,B ,F ,F-,B ,C-,C+,A ,D ,C ,B ,C ,B ,D ,F ,D ,D ,C ,B ,F 
Jose,Brown,SF,FA,,25,81,231,F+,C ,C ,F-,C ,F+,F-,D-,D ,D+,C+,D+,A-,C ,D+,C+,C+,F ,B ,C ,F ,C ,F ,F ,D ,D ,C ,B ,D 
Mitchell,Nicks,C,Draft,,21,85,231,C ,D-,C+,F-,D ,F+,C-,D ,D-,F-,F+,D+,A-,D-,C ,C ,C+,C ,D ,C ,F ,D ,F ,C ,C ,D ,F ,D ,C 
Felton,Edmonds,C,FA,,24,83,252,D-,D ,D+,F-,D ,F ,B-,D+,C ,F-,F-,D+,C ,F ,D-,C+,D-,D ,C ,D ,F ,D ,D ,A ,C ,A ,F ,F ,C 
James,Boyer,PG,FA,,26,75,210,D-,C ,C ,C-,C ,C ,F+,F+,F ,D+,C-,F-,A+,B ,C-,C ,B-,D ,C ,B ,D ,C ,C ,F ,F ,F ,D ,C ,F 
Howard,Lamar,PF,FA,,29,81,258,C-,D-,C ,F-,D ,F-,C+,C ,C ,F ,F+,D-,C ,F+,D ,A ,C+,D ,D ,C ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Leslie,Chow,PF,Heat,RBSL,24,83,268,C-,F+,C ,F-,C ,D ,B ,C+,A-,F-,D ,B+,C ,C ,C-,C+,C ,C ,F ,C ,F ,C ,D ,B ,C ,B ,F ,D ,B 
Guiomar,Alkorta,C,D-Knicks,D-RBSL,29,85,299,C-,C+,C+,D ,D+,F ,C-,C ,C+,F+,D ,C-,C ,D+,C ,A-,C+,D ,B ,B ,D ,D ,F ,D ,C ,C ,F ,D ,D 
Robert,Roman,C,D-Rockets,D-RBSL,28,84,287,F+,D ,C ,D ,D-,F+,C ,C ,C-,F ,F ,D+,C ,D-,C ,A ,C ,D ,D ,B ,D ,D ,F ,C ,C ,D ,F ,F ,D 
Ludovik,Krajovica,PG,D-76ers,D-RBSL,32,77,209,D ,C-,B+,C-,C-,D-,F ,C-,F ,D+,D-,F ,F-,B ,C ,C+,A ,D ,D ,A ,D ,D ,F ,F ,D ,F ,D ,F ,F 
Jared,Smith,PF,FA,,28,90,270,D-,C-,C+,F-,D-,D ,C+,D+,D-,F+,F ,F ,C-,D-,B ,A+,C+,D ,D ,C ,F ,D ,D ,B ,D ,D ,D ,F ,F 
Daniel,Watkins,SG,D-76ers,D-RBSL,32,76,225,D-,D+,C ,C ,D-,F+,D ,C ,D+,C ,C ,D ,C-,A-,D+,B ,B ,F ,D ,C ,C ,D ,F ,D ,C ,D ,C ,C ,D 
Leo,Madrigal,C,Draft,,20,81,223,C ,D-,B ,F-,D+,D-,D-,D ,D-,F-,F ,C-,C+,D+,C-,B-,B-,A ,C ,B ,F ,C ,C ,C ,C ,C ,F ,D ,B 
Douglas,Osman,C,Trail Blazers,RBSL,24,83,263,B-,C ,C-,D-,C-,F-,A ,C ,C ,F+,F+,C+,B-,D+,C ,C ,A ,B ,D ,D ,F ,D ,F ,A ,C ,C ,F ,F ,C 
Thomas,Clark,PG,D-Hawks,D-RBSL,25,71,185,D+,C+,C+,D ,C+,D-,F-,D-,F ,C ,C-,F+,F-,A-,C ,F ,A ,C ,C ,B ,D ,C ,D ,F ,D ,F ,C ,D ,F 
German,Butt,SG,Raptors,RBSL,26,75,185,C-,C+,A-,B ,C+,F ,F+,D-,F ,D+,C ,F+,C+,A ,C+,C ,A-,C ,B ,A ,B ,C ,F ,F ,D ,F ,D ,C ,F 
Robert,Clements,C,D-Clippers,D-RBSL,27,84,282,F+,D ,D ,F-,D+,F ,B+,A-,C+,F-,D ,F+,B ,F-,C-,A+,D+,D ,D ,D ,F ,D ,F ,A ,A ,C ,F ,D ,D 
Chad,Anderson,PG,Draft,,19,75,188,F ,D ,B+,F-,C-,F+,F-,F ,F-,D ,F+,F-,C+,A ,B ,D-,A-,F ,C ,B ,F ,B ,D ,F ,D ,F ,C ,D ,F 
Slavoljub,Stimac,PF,D-Hawks,D-RBSL,31,80,244,C-,C ,C-,F ,C-,F ,C-,B ,B ,F+,D-,C-,F-,D-,D-,C+,B-,D ,C ,C ,F ,D ,F ,D ,B ,B ,F ,F ,D 
Matthew,Rosemond,PG,Thunder,RBSL,31,78,225,C-,C ,B ,B+,B+,C ,C-,B+,D+,B ,A-,C-,A+,A ,D ,A-,A+,D ,C ,B ,B ,B ,C ,D ,B ,D ,B ,A ,D 
Kris,Ramirez,C,D-Celtics,D-RBSL,26,85,302,D+,D-,C ,D ,D ,D ,C-,C ,B-,F ,F+,F ,A ,D ,B-,A-,C+,D ,F ,C ,D ,D ,D ,D ,D ,B ,F ,F ,F 
Anselmo,Sanin,SG,D-Grizzlies,D-RBSL,29,79,223,C ,C ,A ,F-,C ,D-,F+,F+,D-,C+,D ,F ,D ,A-,C ,B ,A ,D ,C ,A ,F ,C ,D ,F ,F ,F ,C ,D ,F 
David,Harley,C,FA,,24,84,255,D+,F+,C ,F-,F+,F-,D ,D ,C-,F-,D ,D+,C+,F+,C ,B ,C ,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,D ,D 
John,Chester,PF,Nets,RBSL,23,84,284,C ,C ,C+,F+,D ,F ,C ,C ,C+,D+,D ,B ,C ,C ,B ,B+,B+,C ,C ,B ,F ,D ,F ,C ,C ,C ,D ,D ,B 
Daniel,Radcliffe,SG,Kings,RBSL,28,82,269,C ,C ,C+,F+,C ,C ,C-,C ,C+,C-,D+,D+,C+,C ,C+,A ,A ,C ,C ,C ,F ,C ,C ,D ,C ,C ,D ,D ,D 
Tyrone,Bolyard,SF,FA,,23,78,205,F+,C+,A-,F-,F+,D-,F ,D-,F+,F ,F ,F ,A-,C ,C-,B ,C+,F ,B ,A ,F ,F ,D ,F ,F ,F ,F ,F ,F 
Wilbur,Nichols,SF,Pistons,RBSL,25,78,209,C-,B ,B+,B ,A-,C ,F ,D+,C-,C ,C+,C ,F ,A ,A-,C-,B-,D ,B ,B ,B ,A ,C ,F ,D ,D ,C ,B ,C 
Issac,Jones,PF,FA,,30,82,264,D ,C-,C ,F-,D-,D-,D-,C-,D+,F-,D-,F ,B-,D ,D-,A-,A+,D ,D ,C ,F ,D ,D ,F ,D ,D ,F ,F ,F 
Jamie,White,SG,Warriors,RBSL,30,77,213,C-,A-,B+,B+,C+,C-,C-,D ,C-,B+,B ,D+,D-,A ,B ,B-,B+,C ,A ,A ,A ,B ,D ,D ,D ,D ,A ,B ,D 
Lucas,Montoya,PF,D-Magic,D-RBSL,30,81,263,D+,C-,C ,F-,C ,D ,D-,C ,C+,C-,C ,B+,A-,C-,C+,A ,B+,D ,D ,C ,F ,C ,D ,F ,C ,C ,C ,C ,B 
Van,King,PF,D-Knicks,D-RBSL,27,80,240,C ,C-,D+,F-,D-,F ,C ,A-,B-,F ,D ,C ,A ,F-,D ,B-,C+,C ,C ,D ,F ,D ,F ,C ,B ,B ,F ,D ,C 
David,Swearingen,PG,D-Pelicans,D-RBSL,29,75,194,D-,C-,A-,C-,C ,C-,D-,F+,D+,C+,C-,F+,A-,A ,C ,C+,A-,F ,D ,A ,D ,C ,C ,F ,F ,D ,B ,D ,F 
Nick,Lewis,C,D-Nuggets,D-RBSL,28,83,282,D-,D ,C+,F+,D-,F ,C-,B-,D ,D ,D+,D ,A-,D ,C+,B-,B-,D ,D ,B ,F ,F ,F ,D ,B ,D ,D ,D ,D 
Philip,Lee,PG,FA,,30,76,205,F-,C-,B-,C+,C ,F+,D-,F+,F+,B-,C+,F-,B ,A ,C-,C+,A ,F ,D ,B ,B ,C ,F ,F ,F ,F ,B ,C ,F 
Homer,Rodriguez,PG,FA,,26,74,181,F ,C-,C+,C ,D-,C ,F ,D-,F-,D-,C ,F ,B+,B ,F ,B-,A ,F ,D ,B ,C ,D ,C ,F ,D ,F ,D ,C ,F 
Cedric,Clancy,C,D-Rockets,D-RBSL,30,84,288,D ,D+,C ,F-,C ,D-,D ,C ,C+,D-,D ,C-,A-,F+,C-,A+,B+,D ,D ,C ,F ,C ,F ,D ,D ,C ,F ,D ,D 
Grant,Jones,PG,Lakers,RBSL,25,75,179,F ,C ,A-,C+,C ,C ,F ,F ,F ,B-,C-,F ,A ,A ,C ,C+,A-,F ,C ,A ,B ,C ,C ,F ,F ,F ,B ,D ,F 
Douglas,Carter,PG,D-Timberwolves,D-RBSL,34,74,185,D ,D+,B ,C+,C-,C ,F-,F ,F-,C+,B-,F+,C ,B-,D-,C-,A ,D ,D ,B ,C ,D ,C ,F ,F ,F ,C ,B ,F 
Alasd,Toles,PG,D-Suns,D-RBSL,30,74,188,D ,A-,A-,C ,B-,C-,F-,F ,C ,B-,C-,F ,D ,B-,C-,C-,A+,D ,B ,A ,C ,B ,C ,F ,F ,C ,B ,D ,F 
Joseph,Phillips,C,FA,,22,81,237,D-,C-,B-,F-,D-,F-,C ,C-,C ,F ,F+,C ,A ,F-,B-,A-,F ,D ,D ,B ,F ,D ,F ,C ,D ,C ,F ,F ,C 
Douglas,Hardy,SG,D-Magic,D-RBSL,33,75,223,D ,C+,B ,C ,B ,D-,F ,D-,F+,F+,B ,F ,C+,C+,F-,C ,B ,D ,B ,B ,C ,B ,F ,F ,F ,F ,F ,B ,F 
Duncan,Brodeur,PG,FA,,29,75,219,D-,C ,C-,D ,C-,C-,F-,D ,F+,D ,C-,D+,C+,B+,C ,D ,A ,F ,C ,C ,D ,D ,D ,F ,D ,D ,D ,D ,D 
Sergio,Lima,SG,D-Rockets,D-RBSL,24,75,181,D-,C+,A-,D ,C ,D+,D+,D-,F+,C ,F ,D ,A+,A ,C ,B-,B ,D ,B ,A ,D ,C ,D ,C ,D ,D ,C ,F ,D 
Jonathan,Gwin,SG,Pelicans,RBSL,31,75,196,D ,C ,C+,C-,B-,B-,F-,D+,F-,A ,A ,F+,F ,C+,C ,C ,C ,D ,C ,C ,D ,B ,B ,F ,D ,F ,A ,A ,F 
Kennith,Williams,PG,FA,,23,73,206,D-,C ,A ,D-,C-,F+,F-,F+,F ,D-,D+,F ,B ,A ,C ,B+,B ,F ,C ,A ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Errol,Edwards,C,D-Trail Blazers,D-RBSL,27,83,282,D ,C ,C-,F-,D+,D-,A-,C-,B+,F-,D-,C ,C ,F ,C ,A-,C ,C ,B ,C ,F ,D ,C ,A ,D ,B ,D ,D ,C 
Jess,Peoples,C,FA,,22,81,267,D-,D-,C ,F-,D-,F ,F+,C-,D-,F ,F-,D ,C ,F+,C ,B+,C+,D ,C ,C ,F ,D ,F ,D ,B ,D ,D ,F ,D 
Don,Gonzalez,PG,D-Pacers,D-RBSL,32,74,223,D ,C ,B ,C ,C-,C-,F+,F+,F ,C ,C-,F-,C ,B+,C ,C+,A ,D ,D ,B ,C ,D ,D ,F ,F ,F ,C ,C ,F 
Bubba,Bexley,PF,Mavericks,RBSL,25,83,276,C-,C-,C-,F+,C ,D+,D ,C ,B ,C ,C ,C ,C ,C ,C+,B ,B-,C ,C ,D ,F ,C ,D ,D ,C ,B ,C ,C ,C 
Rashad,Royster,SG,D-Nuggets,D-RBSL,30,75,213,D+,C ,B ,B-,C-,F ,F ,D-,F ,D+,D ,F-,A+,A-,D-,C+,A ,D ,C ,B ,B ,D ,F ,F ,D ,F ,D ,D ,F 
Jed,Burgundy,C,Suns,RBSL,24,84,275,D+,C-,B ,C-,D ,F-,C+,D+,C+,F+,D ,C ,C+,D+,A ,B+,C+,D ,D ,B ,D ,D ,F ,C ,D ,C ,F ,D ,C 
Lamont,Doran,PG,FA,,32,72,200,C ,C+,B+,B ,C-,D+,F-,F ,F ,B-,C-,F-,C-,C ,F+,B-,A-,C ,C ,A ,B ,D ,D ,F ,F ,D ,B ,D ,F 
Frank,Marchand,PG,D-Kings,D-RBSL,26,74,204,F ,D ,C+,F+,C ,C+,F-,F-,F ,C+,D ,F-,A-,A-,B-,D+,B+,D ,D ,B ,F ,C ,B ,F ,F ,D ,B ,D ,F 
Gervasio,Guillen,PG,Timberwolves,RBSL,27,75,193,C-,C+,A ,C-,C ,D+,C-,C-,C ,C-,D ,C-,C ,A+,A-,C+,A ,D ,B ,A ,D ,C ,D ,D ,D ,C ,D ,D ,D 
Marcel,Smith,C,FA,,20,85,238,F+,D ,C ,F-,D ,F-,D-,C ,F+,F-,D-,C-,C ,F-,C+,C+,F-,F ,D ,B ,F ,D ,F ,D ,B ,D ,F ,D ,C 
Joseph,Banas,C,D-Pacers,D-RBSL,28,83,286,B ,D+,C ,F-,D+,F+,D ,B ,C-,D-,D ,B ,C+,F-,F+,C+,C ,B ,D ,C ,F ,D ,D ,D ,B ,C ,D ,D ,B 
Wei,Kang,C,76ers,RBSL,27,86,268,C-,D ,C+,F-,D+,D ,C ,C-,C ,C-,C+,D-,D-,C ,C+,A ,A ,D ,D ,B ,F ,D ,D ,C ,D ,C ,D ,C ,D 
Erick,Laporte,PG,Knicks,RBSL,28,78,220,C ,B ,A-,C+,A-,C-,F+,D+,F-,B+,D ,F+,C-,A-,D ,B-,A-,C ,B ,A ,C ,A ,C ,F ,D ,F ,A ,D ,F 
Roy,Parker,C,Nuggets,RBSL,30,84,282,C+,C ,A-,F+,D+,D+,C+,C ,C-,D ,B-,C ,C+,C-,B ,C+,A ,C ,D ,A ,F ,D ,D ,C ,C ,C ,D ,B ,C 
Guillaume,Dehalle,C,Draft,,19,85,241,F ,F+,C ,F-,D-,F ,F+,F ,D-,F ,D-,F+,C ,F ,C ,B ,C ,F ,D ,C ,F ,C ,F ,D ,D ,C ,F ,C ,D 
Justin,Brown,PG,FA,,32,75,198,F ,C ,A-,C+,B ,D+,F ,D ,F ,C ,D-,F ,D ,C+,D ,C ,A-,F ,C ,A ,B ,B ,D ,F ,D ,F ,C ,D ,F 
Richard,Carlsen,PG,FA,,34,73,188,D+,C+,B+,F+,C-,C ,F-,D-,F ,C+,C-,F ,C-,C-,F-,C+,A ,D ,C ,B ,F ,D ,C ,F ,F ,F ,B ,D ,F 
Jerry,Larrabee,PG,FA,,25,72,175,D+,C ,C ,C-,D ,D-,F-,F+,F+,D+,C-,F ,D+,A-,C-,D-,A ,D ,C ,C ,D ,D ,D ,F ,F ,F ,D ,D ,F 
Sherman,Walker,PG,FA,,24,75,192,D ,C ,C+,F ,D ,C-,F-,F ,F-,D ,D-,F-,D+,A ,C ,B+,A-,D ,C ,B ,F ,D ,D ,F ,F ,F ,D ,F ,F 
Virgil,Edward,C,Trail Blazers,RBSL,29,83,281,B-,C ,A-,F-,C ,C-,C ,D ,B ,C ,C ,C-,A ,D+,C ,B-,A ,B ,C ,A ,F ,C ,C ,C ,D ,B ,D ,C ,D 
Richard,Collier,C,Trail Blazers,RBSL,26,84,279,F ,F ,C ,F-,F+,F+,C ,B+,C+,D+,F+,B-,B ,C ,C ,A ,A-,F ,F ,C ,F ,D ,F ,C ,B ,C ,D ,F ,B 
Augustus,Obryan,PF,D-Nuggets,D-RBSL,24,83,280,D+,D+,B ,F ,C+,D ,D ,B-,D+,F ,F+,F ,C-,C-,C+,C ,B+,D ,C ,B ,F ,B ,D ,D ,B ,D ,F ,D ,F 
Jesus,Osborne,PF,D-Warriors,D-RBSL,30,81,266,F ,C ,B ,F-,C ,F+,C-,B+,B ,F+,F+,C-,D ,F+,C+,A ,C+,F ,C ,B ,F ,C ,D ,D ,B ,B ,D ,D ,D 
Kerry,Leon,PG,FA,,23,73,224,D-,C-,B ,F-,C ,D ,F-,F ,D+,B-,D-,F-,C-,A-,D+,F+,A+,D ,C ,B ,F ,C ,D ,F ,F ,C ,B ,D ,F 
Camilo,Calvo,C,FA,,30,82,274,D ,D+,C-,F-,C ,D+,D+,C ,C ,F+,F ,C-,C+,F+,C-,A+,B-,D ,D ,D ,F ,D ,D ,D ,C ,C ,F ,F ,D 
David,Chacon,C,D-Raptors,D-RBSL,27,87,299,C ,D-,C-,F-,C-,F ,B ,C+,D+,F ,F-,C-,A+,F+,B+,A ,C-,C ,D ,C ,F ,D ,F ,B ,C ,D ,F ,F ,C 
Severo,Rudas,PG,D-Hawks,D-RBSL,32,73,195,D+,C ,C ,C-,C ,C ,F-,D-,F+,D-,C-,F ,C ,A+,B+,C ,B-,D ,C ,C ,D ,C ,C ,F ,F ,F ,F ,D ,F 
Arthur,Larsen,SG,D-Celtics,D-RBSL,27,77,225,F+,C+,C ,C-,C ,C+,F+,F+,F-,C-,D ,F+,C ,A-,B ,D+,A+,D ,B ,C ,D ,C ,B ,F ,F ,F ,D ,D ,F 
Harley,Gonzalez,PG,D-Rockets,D-RBSL,26,73,196,C-,C+,C ,C-,C-,F+,F+,C ,D ,B+,D ,D-,C+,A ,C ,C+,B+,D ,C ,C ,D ,D ,D ,F ,C ,D ,B ,D ,F 
Mikhail,Krukov,PG,Magic,RBSL,31,73,222,B ,B-,C+,B ,C+,C ,D ,C-,F+,C+,B-,D-,F+,A ,B-,C ,A ,B ,B ,B ,B ,C ,C ,D ,D ,D ,B ,B ,F 
Everett,Talley,PG,Cavaliers,RBSL,32,71,172,C-,C+,B+,C ,A-,A+,F+,C ,F-,A-,A ,F-,B-,A ,D ,C-,A-,D ,B ,A ,C ,A ,A ,F ,C ,F ,A ,A ,F 
Justin,White,PG,Draft,,21,73,197,F ,D+,B ,F-,C ,F+,D-,D ,D+,C ,C-,F-,C ,B ,C ,C-,C-,F ,D ,B ,F ,B ,F ,D ,D ,D ,C ,C ,F 
Billy,Brown,PG,Draft,,22,74,154,D-,B ,B+,D+,C ,D-,F-,F+,F-,C ,D-,F ,C ,B+,D+,C ,C+,D ,A ,B ,D ,B ,D ,F ,D ,F ,B ,D ,F 
Milo,Plavsic,PG,FA,,23,73,181,F+,C+,B ,C-,C ,C-,F-,D ,F+,A-,D-,D+,F ,B ,D ,C-,C+,F ,B ,B ,D ,C ,D ,F ,D ,F ,A ,F ,D 
Marcos,Williams,PF,Hornets,RBSL,26,83,276,A-,C ,C ,F-,D-,F+,C ,B-,B-,D ,F+,C+,C+,F ,C-,A-,C-,B ,C ,B ,F ,F ,D ,C ,B ,A ,D ,F ,B 
Dennis,Mitchell,SF,Celtics,RBSL,23,83,252,C ,D+,B-,F+,C-,C-,B+,A+,D+,D+,C-,F+,C+,C-,C+,B-,B ,C ,D ,B ,D ,C ,D ,B ,A ,D ,C ,C ,F 
José,De Cabrea,C,D-Pacers,D-RBSL,29,83,274,D ,D ,C+,F-,C ,C-,D-,C ,C ,D+,C ,C ,C+,C-,A-,B-,A ,D ,D ,B ,F ,C ,D ,F ,C ,C ,D ,C ,C 
Jere,Smith,C,FA,,23,84,254,F ,D ,D ,F+,D+,F+,C-,C ,D+,F ,D-,C ,C ,F+,C+,B ,C ,F ,D ,D ,F ,D ,F ,C ,C ,D ,F ,F ,C 
Earnest,Fox,C,D-Clippers,D-RBSL,25,85,280,F-,D+,C+,C+,D ,D-,C-,C ,D ,F ,D ,C ,C+,F ,D+,A ,C+,F ,D ,B ,C ,D ,F ,D ,C ,D ,F ,D ,C 
Kunibert,Sandmeier,PG,FA,,31,75,189,D-,C ,C+,C-,C ,C ,D-,D ,F+,C ,C ,D+,C+,C ,F+,C+,A-,D ,C ,B ,D ,C ,C ,D ,D ,F ,C ,C ,D 
Mark,Coggins,SF,FA,,22,81,232,F-,C-,C+,F ,D ,F-,F-,F ,F-,F-,F ,F ,B ,C ,C-,B+,C ,F ,C ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ostoja,Boskovic,PG,Spurs,RBSL,28,75,231,C ,C-,C+,C+,B ,D ,F ,F ,D-,C ,A-,F ,A ,A-,C+,D-,A ,C ,C ,B ,C ,B ,D ,F ,F ,D ,C ,A ,F 
Algis,Kirslis,PG,D-Wizards,D-RBSL,25,75,192,D ,C ,C ,D ,C-,D+,F-,F-,F+,C ,B ,F ,A+,A-,C-,C ,A ,D ,C ,C ,D ,D ,D ,F ,F ,D ,C ,B ,F 
Ralph,Anderson,SG,D-Pacers,D-RBSL,25,77,201,D-,C ,B ,C ,C ,F+,F+,F ,F+,F+,F ,F-,B ,A-,C+,C+,A-,D ,C ,B ,C ,C ,F ,F ,F ,F ,F ,F ,F 
Brian,Yang,PG,D-Rockets,D-RBSL,26,75,207,F ,C ,A-,C-,C+,C ,F-,D-,D ,B-,C ,D+,B-,A-,D+,C-,B ,F ,C ,A ,D ,B ,C ,F ,D ,D ,B ,C ,D 
Huey,Haney,PG,FA,,29,75,184,F+,D+,B ,F ,C-,C-,F-,D ,F-,D ,D ,F-,C-,A-,D+,C-,A ,F ,D ,A ,F ,D ,D ,F ,D ,F ,D ,D ,F 
Dustan,Sepulveda,PG,FA,,29,76,229,D-,C ,B-,A ,D+,C-,F-,D+,F ,C ,C+,F-,A ,A-,C-,C ,A-,D ,C ,A ,A ,D ,D ,F ,D ,F ,C ,C ,F 
Omar,Jones,SG,Wizards,RBSL,23,75,190,D+,A-,A-,D-,C ,C ,D+,D ,D ,A-,A ,C-,D-,A ,C ,C ,B ,C ,A ,A ,D ,C ,B ,D ,D ,D ,A ,A ,C 
Jonathan,Benbow,C,FA,,24,83,269,F-,D-,C ,F-,F+,D ,C-,D+,C ,D-,F-,C-,A-,F-,D+,A-,C+,F ,D ,C ,F ,F ,D ,D ,D ,C ,D ,F ,D 
James,Madson,C,Pacers,RBSL,21,84,244,C-,F ,C ,F-,D ,F ,C-,D ,F+,F+,F-,D ,C+,F-,F+,B-,C-,B ,F ,C ,F ,D ,F ,B ,C ,D ,F ,F ,D 
Scotty,Combs,C,Draft,,21,84,242,D ,C ,C+,F+,D+,F ,B-,C+,C ,F+,C-,C ,F+,D+,C-,C ,C-,C ,B ,C ,D ,D ,F ,B ,A ,B ,D ,C ,B 
Cene,Kovac,SG,FA,,34,74,194,C-,C ,C+,C-,C-,F+,F ,F ,F-,C-,F+,F ,C+,C+,D+,C-,A-,D ,D ,B ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Kieth,Richards,PG,FA,,31,79,229,D-,C-,B-,C+,B-,C-,F ,F+,F+,A-,C ,F+,C ,C+,D-,C+,A-,F ,C ,B ,C ,B ,D ,F ,F ,F ,B ,C ,F 
Clemente,Heckman,SG,D-Clippers,D-RBSL,32,78,236,F ,B ,B+,A-,D ,D+,F+,D+,D-,F+,C ,F-,D-,C ,F ,D ,C+,F ,B ,A ,A ,D ,D ,F ,D ,D ,F ,C ,F 
Gustavo,Moser,SG,D-Timberwolves,D-RBSL,31,76,202,F-,C-,B ,D+,C-,D ,F-,D-,F+,C ,D+,D ,B+,A ,D+,C ,A+,F ,D ,B ,D ,D ,D ,F ,D ,F ,C ,D ,D 
Derick,Ange,PG,D-Mavericks,D-RBSL,25,73,219,C-,C+,B+,C ,C+,D+,F-,F ,F ,C ,B-,F-,C-,A-,C ,C ,A ,D ,C ,B ,C ,B ,D ,F ,F ,F ,C ,B ,F 
Lucky,Day,C,Jazz,RBSL,20,84,270,C ,C-,D+,F+,D-,F ,C+,C ,C+,D-,C-,C+,B-,C-,A-,C ,B+,B ,C ,D ,D ,D ,F ,A ,B ,A ,D ,C ,A 
William,Cummings,PG,FA,,31,73,178,F-,D-,C+,F-,C ,C-,F+,D ,F ,F+,D ,F-,C+,A ,C+,D ,A ,F ,D ,B ,F ,C ,D ,F ,D ,F ,F ,D ,F 
