FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Nelson,Navarro,PG,FA,,30,71,197,D-,C-,C ,F-,D+,C-,F ,F-,F-,C ,C ,F ,A-,A ,D+,D+,A ,F ,D ,C ,F ,D ,D ,F ,F ,F ,C ,C ,F 
Chris,Hood,C,D-Bulls,D-RBSL,26,82,277,C ,C ,C ,F-,D ,F+,C ,C ,D ,F ,F+,C ,A ,F+,C ,A ,C ,C ,C ,C ,F ,D ,F ,C ,C ,D ,F ,F ,C 
Kerry,Hensley,C,D-Bulls,D-RBSL,23,84,248,D ,D+,C ,F-,D+,F+,C-,C-,C ,F ,D ,C ,A-,F-,D ,A ,D+,D ,D ,C ,F ,D ,D ,D ,D ,C ,F ,D ,C 
Qian,Guo,PG,Bulls,RBSL,29,80,206,A-,A+,A ,A+,C+,A-,C ,B ,A-,A ,B ,C ,A+,C ,F+,B ,A ,A ,A ,A ,A ,C ,A ,C ,B ,A ,A ,B ,C 
Erik,Massey,PF,FA,,24,82,264,F ,C-,C ,F-,D+,F-,D ,C+,C-,F ,F+,D+,A+,D+,C+,A+,B-,F ,C ,C ,F ,D ,F ,D ,C ,D ,F ,F ,D 
Matthew,Gulledge,SG,Nets,RBSL,23,77,220,D-,C+,C+,C ,C ,F+,D+,C ,F+,C+,C-,D ,C ,A ,C+,B ,B ,D ,A ,B ,B ,C ,D ,D ,B ,D ,B ,C ,D 
Bruno,Shaw,C,D-Suns,D-RBSL,26,84,293,D-,F+,C-,C-,D+,D ,D-,D ,C ,F+,D+,C-,D+,F+,C ,A ,D+,D ,F ,C ,D ,D ,D ,D ,D ,C ,F ,D ,D 
Rich,Pecoraro,PG,FA,,29,74,181,F ,D ,B ,D+,D-,D+,F-,F ,F-,C-,D+,F ,A+,A-,C+,C ,A+,F ,D ,B ,D ,F ,D ,F ,F ,F ,D ,D ,F 
Earnest,Emmert,PG,FA,,23,74,210,D ,D+,C+,F+,C ,D+,F-,D ,F-,D-,F ,F ,B ,A-,A-,C+,B ,D ,D ,B ,F ,C ,D ,F ,D ,F ,D ,F ,F 
David,Williams,PG,FA,,26,74,182,D-,C ,A-,F ,C ,D-,F-,F+,F-,C+,C-,F ,B+,A-,D-,B+,A ,F ,C ,B ,F ,C ,D ,F ,F ,F ,B ,D ,F 
Charles,Ledesma,PF,76ers,RBSL,25,83,269,C ,C-,C+,F-,C ,F+,B-,C-,B ,C-,D+,F+,D-,C ,C ,B-,A ,C ,D ,C ,F ,C ,F ,B ,D ,B ,D ,D ,F 
Martin,Currier,PG,FA,,29,72,178,D+,C ,C+,F-,C ,D ,F ,F ,F-,C+,B-,F ,C ,A-,A-,C-,A ,D ,C ,B ,F ,C ,D ,F ,F ,F ,B ,B ,F 
Duane,Poindexter,PG,Kings,RBSL,30,74,219,A-,B+,A-,D-,C+,C ,D-,D+,C-,B ,A-,D+,C-,A ,B-,B+,A ,B ,B ,A ,F ,C ,C ,D ,D ,D ,B ,A ,D 
Jayson,Marshall,PG,Grizzlies,RBSL,28,77,204,C ,C ,C ,D-,C ,D-,F+,F-,F+,A-,B-,D ,A ,A-,C ,B-,A+,C ,C ,B ,D ,C ,D ,F ,F ,D ,A ,B ,D 
William,Garvin,C,D-Cavs,D-RBSL,23,84,256,F+,D ,D-,F-,D-,D-,D+,D+,B ,F ,F+,C ,B+,D+,C+,A-,C ,F ,D ,D ,F ,D ,F ,D ,D ,B ,F ,F ,C 
Floyd,Lee,PG,FA,,32,73,186,B ,C ,C ,C+,D+,D ,F-,F ,C-,B-,B-,F ,B ,A-,C ,C ,A ,B ,C ,B ,C ,D ,D ,F ,F ,D ,B ,B ,F 
Walton,Carpenter,PG,FA,,23,73,186,D-,C-,A-,F+,C ,D+,F-,F+,F-,C ,F ,F-,C ,B+,C+,D-,B ,D ,C ,B ,D ,C ,D ,F ,F ,F ,C ,F ,F 
Cary,Walton,C,D-Bulls,D-RBSL,23,84,255,C ,D ,C ,F-,D ,F+,D+,D+,D ,F+,D-,C-,C ,D-,C ,A ,C-,C ,D ,B ,F ,D ,D ,D ,D ,D ,F ,D ,D 
Slawomir,Gabelich,SG,Knicks,RBSL,35,75,211,D+,C+,B+,C-,B ,D ,D ,C ,D+,B ,C+,C ,B ,B-,C ,F-,C+,D ,B ,B ,D ,B ,D ,D ,C ,D ,B ,C ,C 
Cecil,Carter,SG,76ers,RBSL,28,75,190,D ,C+,C+,C+,C+,D ,F-,D ,D-,C ,A-,F ,F-,A ,C+,B ,A-,D ,B ,B ,B ,C ,D ,F ,D ,D ,C ,A ,F 
Jose,Brown,SF,FA,,22,81,212,F ,C ,C ,F-,D+,F ,F-,F+,D-,D+,C-,D ,B+,C ,D+,C ,C ,F ,B ,C ,F ,C ,F ,F ,D ,C ,D ,B ,D 
Alfredo,Zuluaga,SG,D-Hawks,D-RBSL,32,75,209,C ,C-,B ,D ,B-,C ,F+,D ,F ,C ,D-,F-,A ,A ,F-,C ,A ,C ,D ,B ,D ,B ,C ,F ,D ,F ,C ,F ,F 
Felton,Edmonds,C,Draft,,21,83,226,F+,D-,D+,F-,D-,F-,C-,D-,D ,F-,F-,D-,C-,F-,D-,B-,F+,D ,C ,D ,F ,D ,F ,B ,D ,B ,F ,F ,D 
James,Boyer,PG,FA,,23,75,206,D-,C-,B ,C-,C ,C-,F+,F+,F ,D-,C-,F-,A+,B+,C-,C-,C ,D ,C ,B ,C ,C ,C ,F ,D ,F ,D ,C ,F 
Howard,Lamar,PF,FA,,26,81,256,D ,F+,C+,F-,D ,F-,C ,C ,C ,F-,F+,F+,C-,F+,D ,A ,C ,D ,D ,C ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Leslie,Chow,C,Draft,,21,83,242,C ,D-,C ,F-,C-,D ,B+,C+,C ,F-,D ,C+,C ,C ,C ,C+,C ,C ,F ,C ,F ,B ,D ,B ,B ,A ,F ,D ,A 
Guiomar,Alkorta,C,D-Knicks,D-RBSL,26,85,295,C-,B-,B-,D ,D+,F-,C-,C ,C+,F ,D ,C-,C ,C-,C ,A ,B-,D ,B ,B ,D ,D ,F ,D ,C ,C ,F ,D ,D 
Robert,Roman,C,FA,,25,84,276,F+,D-,C ,D-,D-,F ,C-,C-,D+,F-,F ,D ,C ,D-,C+,A ,C ,D ,D ,B ,D ,D ,F ,C ,C ,C ,F ,F ,D 
Ludovik,Krajovica,SG,D-76ers,D-RBSL,29,77,208,D+,C-,B+,C-,C-,D-,F ,C-,F+,C-,D-,F ,F-,B+,C ,C+,A-,D ,D ,A ,D ,D ,F ,F ,D ,F ,D ,F ,F 
Jared,Smith,C,D-Trail Blazers,D-RBSL,26,90,247,F+,D+,B-,F-,D ,D-,B-,D+,D ,F ,F ,F ,C-,D-,B ,A ,B-,D ,D ,B ,F ,D ,D ,B ,D ,D ,F ,F ,F 
Daniel,Watkins,SG,D-76ers,D-RBSL,29,76,223,D-,D+,C+,C-,D ,F+,D ,C+,D+,C ,C ,D ,C-,A ,C ,B ,B ,F ,D ,C ,C ,D ,F ,D ,C ,D ,C ,C ,D 
Charles,Cousins,C,D-Thunder,D-RBSL,41,86,309,C ,C ,B ,C ,F+,F+,A-,C ,D+,D ,D-,C-,A+,F-,F ,C+,B ,C ,C ,B ,C ,F ,F ,B ,C ,D ,D ,F ,D 
Douglas,Osman,C,Draft,,21,83,236,C ,C-,C-,D-,C-,F-,B+,C ,C ,F+,F ,C ,C ,D+,C ,C ,B+,B ,C ,D ,F ,D ,F ,A ,C ,C ,F ,F ,B 
Thomas,Clark,PG,D-Hawks,D-RBSL,22,71,181,D+,C ,C+,D ,C+,D-,F-,D-,F ,D+,D+,F ,F-,A-,C+,F-,A-,C ,B ,B ,D ,B ,D ,F ,D ,F ,B ,C ,F 
German,Butt,SG,Raptors,RBSL,23,75,173,C-,C ,B-,C+,C ,F ,F ,F+,F-,D ,C ,F ,C+,A ,C ,C ,B-,C ,B ,B ,B ,C ,F ,F ,D ,F ,C ,C ,F 
Robert,Clements,C,D-Pistons,D-RBSL,24,84,260,F+,D-,D ,F-,D ,F ,B-,B-,C ,F-,D-,F+,A-,F-,C-,A ,D-,F ,D ,D ,F ,D ,F ,B ,B ,C ,F ,D ,D 
Bruno,Vaughn,PG,FA,,31,73,184,F ,C ,B-,D-,C ,D+,F ,F+,F+,F+,D-,F+,A-,C+,C-,C ,A ,F ,C ,B ,D ,C ,D ,F ,F ,F ,F ,F ,F 
Slavoljub,Stimac,PF,D-Hawks,D-RBSL,28,80,242,C-,C ,C-,F ,C-,F ,C-,B ,B-,F ,F+,C-,F-,D ,D ,C+,C+,D ,C ,C ,F ,D ,F ,D ,B ,B ,F ,F ,D 
Matthew,Rosemond,PG,Thunder,RBSL,28,78,224,C-,C ,B+,B+,B+,C+,C-,B+,C-,B+,A-,C-,A+,A ,D+,B+,A ,D ,C ,A ,A ,B ,C ,D ,B ,D ,B ,B ,D 
Kris,Ramirez,C,D-Knicks,D-RBSL,23,85,297,D+,D-,C ,D-,D-,D-,D+,C-,C ,F ,F ,F ,A-,D ,B ,B+,B-,D ,D ,C ,D ,D ,D ,D ,C ,B ,F ,F ,F 
Anselmo,Sanin,SG,D-Grizzlies,D-RBSL,26,79,219,C-,C ,A ,F-,C ,D-,F ,F+,D-,C+,D+,F ,D-,A ,C ,B-,B ,D ,C ,A ,F ,C ,F ,F ,F ,F ,C ,D ,F 
David,Harley,C,Draft,,21,84,243,D ,F+,C ,F-,F+,F-,F+,D-,D ,F-,D-,D-,B-,F+,C ,C ,C ,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,D ,D 
John,Chester,C,Pelicans,RBSL,20,84,269,C ,C ,C+,F ,D ,F ,C-,C-,C-,D-,D-,C+,C ,C ,B-,B+,A-,C ,C ,B ,F ,C ,F ,C ,C ,C ,D ,D ,B 
Daniel,Radcliffe,PF,D-Pacers,D-RBSL,25,82,259,C ,C-,C+,F+,C ,C-,C ,C ,C+,D+,D ,D ,C+,C-,C+,A-,A ,C ,C ,C ,F ,C ,C ,D ,C ,C ,C ,D ,D 
James,Scott,C,FA,,34,84,301,C-,C ,B-,F-,C ,F ,F+,C ,D+,D-,D ,D ,C ,F-,D-,A ,C-,D ,C ,B ,F ,C ,F ,F ,C ,D ,D ,D ,D 
Wilbur,Nichols,SF,Pistons,RBSL,22,78,199,D ,C+,B ,B ,C+,C-,F ,D ,D+,C ,C+,C-,F ,A ,A ,D ,C ,D ,B ,A ,B ,A ,C ,F ,D ,D ,C ,B ,C 
Issac,Jones,PF,FA,,27,82,262,D ,C-,C+,F-,D-,D ,D-,C-,D ,F-,D-,F ,B-,D ,D+,A-,A+,D ,D ,C ,F ,D ,D ,F ,D ,D ,F ,F ,F 
Jamie,White,SG,Wizards,RBSL,27,77,209,C-,A-,A-,B+,B-,C-,D+,D+,C-,B+,A-,D ,D-,A+,A ,B-,A ,C ,A ,A ,B ,B ,D ,D ,D ,D ,A ,B ,D 
Lucas,Montoya,C,D-Magic,D-RBSL,27,81,249,D ,D+,C+,F-,C+,D-,F+,C-,C ,C-,C ,B ,A ,C-,B ,A+,B+,D ,D ,B ,F ,C ,D ,F ,C ,C ,D ,C ,B 
Van,King,C,D-Knicks,D-RBSL,24,80,223,C-,D+,D+,F-,F+,F-,C ,C+,C ,F ,D ,C ,A-,F-,D+,C ,C ,C ,C ,D ,F ,D ,F ,C ,B ,B ,F ,D ,C 
David,Swearingen,PG,FA,,26,75,183,D-,C ,B+,C-,C ,C ,F+,F+,D ,C+,C-,F+,B+,A ,C ,C ,A-,F ,D ,A ,D ,C ,C ,F ,F ,D ,C ,D ,F 
Nick,Lewis,C,FA,,25,83,271,D-,D ,C+,F+,D-,F ,C-,B-,D ,D-,D ,D-,A ,D ,C+,C+,C ,D ,D ,B ,F ,D ,F ,D ,B ,D ,D ,D ,D 
Philip,Lee,SG,Clippers,RBSL,28,76,200,F-,C ,B-,C+,C ,F ,F+,F+,F+,B ,C+,F-,B+,A-,C ,B-,A ,F ,D ,A ,C ,D ,F ,F ,F ,F ,B ,B ,F 
Homer,Rodriguez,PG,FA,,23,74,178,F+,C-,C ,C ,D ,C+,F ,D ,F-,D-,C ,F ,B-,B ,F ,C+,B+,F ,D ,B ,C ,D ,C ,F ,D ,F ,D ,C ,F 
Cedric,Clancy,C,D-Rockets,D-RBSL,27,84,272,D ,D+,C ,F-,C ,D ,D ,C ,C+,D-,D-,C-,A ,D ,C ,A+,A-,D ,D ,C ,F ,C ,D ,D ,D ,C ,F ,D ,D 
Grant,Jones,PG,Pelicans,RBSL,22,75,174,F ,C-,A-,C ,C ,C-,F-,F ,F ,C ,C-,F ,A ,A ,C ,C ,B ,F ,C ,B ,B ,C ,C ,F ,F ,F ,A ,C ,F 
Douglas,Carter,PG,FA,,31,74,181,D ,C-,B ,C+,C-,C+,F-,F ,F-,B ,B-,F+,C ,A-,D ,C ,A-,D ,D ,B ,B ,D ,C ,F ,F ,F ,B ,B ,F 
Alasd,Toles,PG,D-Suns,D-RBSL,27,74,177,D-,B-,A-,C ,B-,D+,F-,F ,C-,B-,D+,F-,D ,B ,C ,C-,A ,D ,B ,A ,C ,B ,C ,F ,F ,C ,B ,D ,F 
Jonathon,Harris,PG,FA,,31,74,214,F ,C ,C+,F-,C ,F+,F-,F+,F-,F+,F+,F-,C ,C+,D+,C+,A+,F ,C ,B ,F ,C ,F ,F ,F ,F ,F ,F ,F 
Douglas,Hardy,SG,D-Magic,D-RBSL,30,75,220,C-,B+,B+,C+,B+,D-,F ,D-,F+,D-,A-,F ,C+,B ,F+,C+,B ,D ,B ,B ,C ,B ,F ,F ,F ,D ,F ,A ,F 
Duncan,Brodeur,PG,FA,,26,75,214,F+,C ,C ,D-,C-,D+,F-,D-,F+,D-,C-,D ,C ,B+,C ,D-,A-,F ,C ,C ,D ,D ,D ,F ,D ,D ,D ,D ,D 
Sergio,Lima,PG,FA,,21,75,179,F+,C ,A ,F+,C-,D-,D+,F+,F ,C-,F ,D-,A ,A ,C ,C+,B+,D ,B ,A ,D ,C ,D ,D ,D ,F ,C ,F ,D 
Jonathan,Gwin,SG,Knicks,RBSL,28,75,195,D-,C ,C ,D+,C+,B-,F-,D ,F-,A ,A ,F ,F ,B ,C+,C+,B-,D ,C ,C ,D ,C ,B ,F ,D ,D ,A ,A ,F 
Kennith,Williams,PG,FA,,20,73,203,F+,C-,A ,F+,D-,F ,F-,F+,F ,F+,D-,F ,B ,A-,C+,B ,B ,D ,B ,A ,D ,C ,D ,F ,D ,F ,D ,C ,F 
Errol,Edwards,C,FA,,25,83,278,D-,C-,C-,F-,D ,D-,C+,D ,C+,F-,D-,D+,C ,F ,C ,A ,C-,D ,C ,C ,F ,D ,D ,B ,D ,B ,F ,D ,D 
Jess,Peoples,C,Draft,,19,81,263,F ,D-,C ,F-,F+,F ,F ,D-,F ,F ,F-,D-,C ,F+,C ,B-,C ,D ,D ,C ,F ,D ,F ,D ,C ,D ,D ,F ,D 
Don,Gonzalez,PG,D-Pacers,D-RBSL,29,74,221,D+,C ,B+,C ,C-,C ,D-,F+,F ,C+,C ,F-,C ,A-,C ,C+,A+,D ,C ,A ,C ,D ,C ,F ,F ,F ,C ,C ,F 
Bubba,Bexley,C,76ers,RBSL,22,83,248,C-,D ,C-,F+,C ,D+,D ,C ,B-,C ,C ,C-,C ,C ,C+,B ,B ,C ,D ,D ,F ,B ,D ,D ,C ,B ,C ,C ,C 
Rashad,Royster,SG,D-Nuggets,D-RBSL,27,75,210,D+,C ,B ,B ,C-,F ,F ,D ,F ,C-,D ,F-,A+,A-,D+,C+,A+,D ,C ,B ,B ,D ,F ,F ,D ,F ,D ,D ,F 
Jed,Burgundy,C,Cavaliers,RBSL,21,84,259,D+,D+,B-,D+,D ,F-,C+,D+,C+,F+,D-,C ,C+,D ,A+,B+,C+,D ,D ,B ,D ,D ,F ,C ,D ,B ,D ,D ,C 
Lamont,Doran,PG,D-Nuggets,D-RBSL,29,72,198,C ,B ,A-,A-,C-,C-,F-,F+,F ,B+,C ,F-,C-,B-,D+,B-,A-,C ,B ,B ,A ,D ,D ,F ,F ,D ,B ,C ,F 
Frank,Marchand,PG,FA,,23,74,204,F ,D-,C+,F+,C-,C-,F-,F-,F ,C-,D-,F-,B+,A-,B-,D+,B-,F ,D ,C ,F ,C ,C ,F ,F ,F ,B ,D ,F 
Gervasio,Guillen,SG,Rockets,RBSL,24,75,171,C-,B ,A ,C-,C ,D+,D+,C-,C-,D+,D ,D+,C ,A+,A ,C+,A ,D ,B ,A ,C ,B ,D ,D ,D ,C ,C ,D ,D 
Donald,Miller,PG,FA,,34,75,201,C-,D ,A-,D ,F+,D ,F ,F ,F-,F-,D+,F-,A ,B ,D-,C ,A+,D ,D ,A ,D ,F ,D ,F ,F ,F ,F ,D ,F 
Joseph,Banas,C,D-Pacers,D-RBSL,25,83,282,C+,D ,C+,F-,D+,F+,D-,C+,D+,D-,D ,C ,C ,F-,F+,C+,C ,C ,D ,C ,F ,D ,F ,D ,C ,D ,D ,D ,C 
Wei,Kang,PF,Raptors,RBSL,24,86,261,C-,D-,C+,F-,D+,D ,C ,C-,C ,C-,C+,D-,D ,C ,C ,A ,A ,D ,D ,C ,F ,D ,D ,C ,D ,C ,D ,C ,F 
Erick,Laporte,SG,Knicks,RBSL,26,78,216,C-,C+,A ,C ,B+,D+,F+,D+,F-,C+,D-,F+,C-,A-,C-,B-,A-,C ,B ,A ,C ,A ,C ,F ,D ,F ,A ,D ,D 
Roy,Parker,C,Hornets,RBSL,28,84,266,C+,C ,A-,F+,D+,D+,C+,C-,C-,D-,C+,C ,C ,C-,B ,B-,A ,C ,C ,A ,F ,D ,D ,C ,C ,D ,D ,B ,C 
Alexis,Volkman,PG,FA,,33,73,201,D-,D+,C+,D-,C-,F+,F-,F-,F-,D+,F ,F-,C+,B-,F-,D+,A ,F ,D ,C ,F ,D ,F ,F ,F ,F ,D ,F ,F 
Justin,Brown,PG,FA,,29,75,195,F ,C+,B+,B ,B ,C-,F+,D+,F ,C+,D ,F ,D ,B ,D+,C ,B+,F ,C ,A ,B ,B ,D ,F ,D ,F ,C ,D ,F 
Richard,Carlsen,PG,D-Clippers,D-RBSL,31,73,184,C-,B+,B ,F+,C-,C+,F-,F+,F ,B-,C-,F ,D+,C+,F-,B ,A ,D ,B ,B ,F ,D ,C ,F ,D ,F ,B ,C ,F 
Jerry,Larrabee,PG,Jazz,RBSL,22,72,170,C-,C+,C ,C ,D ,D ,F-,D-,F+,D+,C ,F-,D+,A-,C-,F ,A-,D ,C ,C ,C ,D ,D ,F ,F ,F ,D ,C ,F 
Sherman,Walker,PG,FA,,21,75,189,D-,C ,B ,F+,D ,C ,F-,F ,F-,D ,D ,F-,D+,A-,C ,B-,B ,D ,C ,B ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Virgil,Edward,PF,Pacers,RBSL,26,83,268,B-,C-,A-,F-,C ,C-,C ,D ,B-,C-,C-,C-,A-,D+,B ,B+,A ,B ,D ,B ,F ,C ,D ,C ,D ,B ,D ,C ,D 
Richard,Collier,C,Trail Blazers,RBSL,23,84,255,F ,F ,C ,F-,F+,F+,C ,B-,C-,D ,F+,C ,B ,C ,C+,B+,B+,F ,F ,C ,F ,D ,F ,C ,A ,C ,D ,F ,B 
Augustus,Obryan,C,FA,,21,83,271,D ,D ,B ,F ,C ,D ,D-,C+,D ,F ,F+,F ,C ,C-,C ,C ,C+,D ,C ,B ,F ,B ,D ,D ,B ,D ,F ,D ,F 
Jesus,Osborne,PF,D-Warriors,D-RBSL,27,81,263,F ,C-,B ,F-,C ,F+,C-,B ,B+,F+,F+,D+,D+,F+,C+,A ,C ,F ,B ,B ,F ,C ,D ,D ,B ,B ,D ,D ,D 
Kerry,Leon,PG,FA,,20,73,221,D-,D ,B ,F-,C ,F+,F-,F ,D ,C ,F+,F-,C-,A-,D+,F ,A-,D ,D ,B ,F ,C ,D ,F ,F ,D ,C ,F ,F 
Camilo,Calvo,C,FA,,27,82,270,D ,D+,C-,F-,C ,D ,D+,C ,C ,F+,F+,C-,C ,D-,C-,A+,C+,D ,D ,D ,F ,C ,D ,D ,C ,C ,F ,F ,D 
David,Chacon,C,D-Raptors,D-RBSL,24,87,273,C-,D-,C-,F-,D+,F-,B ,C ,D+,F ,F-,C-,A ,F+,B ,A-,D-,D ,D ,C ,F ,D ,F ,B ,C ,D ,F ,F ,D 
Severo,Rudas,PG,Timberwolves,RBSL,29,73,193,D+,C ,C+,C ,C ,B ,F-,D-,F ,D-,C ,F ,C-,A ,A-,C+,B+,D ,C ,C ,C ,C ,B ,F ,F ,F ,F ,D ,F 
Arthur,Larsen,SG,D-Celtics,D-RBSL,24,77,222,F+,C ,C ,D ,D+,C ,F ,F ,F-,C-,D-,F ,C ,A ,C+,D+,A ,D ,B ,C ,D ,C ,B ,F ,F ,F ,C ,D ,F 
Harley,Gonzalez,PF,FA,,23,73,190,D+,C+,C ,D+,C ,F+,D-,C ,F+,B-,D ,F+,C+,A ,C ,C+,B ,D ,B ,C ,C ,C ,D ,F ,C ,D ,B ,D ,D 
Mikhail,Krukov,PG,Suns,RBSL,29,73,219,B-,B ,C+,A-,C ,C ,D-,C-,F+,B-,B ,D-,F+,A ,B ,C ,A+,B ,B ,B ,B ,C ,C ,D ,D ,D ,B ,B ,F 
Everett,Talley,PG,Cavaliers,RBSL,29,71,170,D+,B ,B+,C ,A-,A ,F ,C ,F-,A ,A ,F-,B-,A-,C-,C+,A-,C ,B ,A ,B ,B ,A ,F ,C ,F ,A ,A ,F 
Tony,Hildebrand,C,Cavaliers,RBSL,33,83,289,B-,D-,C+,F-,C+,D+,C-,C ,B+,D+,C ,B+,A ,F-,C-,B-,F ,B ,F ,B ,F ,C ,D ,D ,C ,B ,D ,D ,B 
Gerald,Drake,PG,FA,,30,75,181,D ,C ,B-,D-,C ,F ,F-,F-,F-,D-,F ,F-,F+,C ,C-,C+,A-,D ,C ,B ,F ,C ,F ,F ,F ,F ,D ,F ,F 
Milo,Plavsic,PG,FA,,20,73,176,F+,C+,B ,C-,C ,D ,F-,D ,F+,C+,F+,D+,F ,B+,D ,D+,C ,F ,C ,B ,D ,C ,D ,F ,D ,F ,A ,F ,D 
Marcos,Williams,C,Suns,RBSL,23,83,261,B ,C-,C+,F-,F+,F+,C-,C+,C ,D-,F ,C ,C ,F ,C-,A-,D+,B ,C ,C ,F ,F ,F ,C ,C ,B ,D ,F ,C 
Dennis,Mitchell,C,Draft,,20,83,231,C-,D ,B ,F+,C-,D+,C+,A-,D ,D ,D+,F ,C+,C-,C+,B-,B ,C ,D ,B ,F ,D ,D ,B ,A ,D ,C ,C ,F 
José,De Cabrea,SF,D-Pacers,D-RBSL,26,83,270,D ,D ,C+,F-,C ,C-,D-,C ,C ,D ,C ,C ,C ,C-,A ,B-,A ,D ,D ,C ,F ,C ,D ,D ,C ,C ,D ,C ,C 
Jere,Smith,C,FA,,20,84,232,F ,D+,D ,F+,D ,F+,D-,C ,D ,F-,F+,C-,C-,F+,C ,C+,C ,F ,D ,D ,D ,D ,D ,A ,B ,D ,F ,D ,B 
Earnest,Fox,C,FA,,22,85,256,F-,D ,C+,C ,D ,F+,C-,C ,D-,F ,D ,C ,C+,F-,D ,B ,C-,F ,D ,C ,B ,D ,D ,C ,C ,D ,F ,D ,C 
Kunibert,Sandmeier,PG,D-Knicks,D-RBSL,28,75,187,F+,C+,C+,C-,C ,C ,D-,D-,F ,C ,C ,D ,C ,B ,D ,B+,A-,D ,C ,C ,D ,C ,C ,D ,F ,F ,C ,C ,D 
Don,Munoz,PG,FA,,33,78,228,C-,C+,B-,C ,C ,C ,F ,D ,D-,C ,D-,F+,A-,C ,F ,C ,A-,D ,B ,B ,C ,C ,C ,F ,D ,D ,C ,F ,F 
Ostoja,Boskovic,PG,Lakers,RBSL,25,75,227,C-,C ,C+,B-,A-,D ,F ,F ,D-,C ,A-,F-,A ,A-,C+,D-,A ,B ,C ,B ,B ,B ,D ,F ,D ,D ,C ,A ,F 
Algis,Kirslis,SG,FA,,22,75,186,D-,C-,C ,D ,C ,D-,F-,F-,F+,C ,C+,F ,A ,A-,C-,C-,B ,D ,C ,C ,D ,D ,D ,F ,F ,D ,C ,B ,F 
Ralph,Anderson,PG,Bucks,RBSL,22,77,191,D ,C ,B+,C ,C+,F+,F ,F ,F+,F+,F ,F-,B ,A-,C ,C ,B-,D ,C ,B ,C ,C ,F ,F ,F ,F ,F ,F ,F 
Brian,Yang,PF,FA,,23,75,189,F-,C ,B+,D+,B+,C-,F-,F+,D-,B-,C ,D+,C+,A-,D+,D ,C ,F ,C ,A ,C ,B ,C ,F ,D ,D ,B ,C ,D 
Huey,Haney,PG,FA,,26,75,181,F+,D+,B+,F ,C-,C ,F-,D ,F-,D ,D ,F-,C-,A-,D+,C-,A+,F ,D ,B ,F ,D ,C ,F ,D ,F ,D ,D ,F 
Dustan,Sepulveda,SG,D-Nets,D-RBSL,26,76,225,D-,C ,A-,B+,D+,D ,F-,D+,F ,C ,C ,F-,A ,B+,C ,C ,A-,D ,C ,B ,A ,D ,D ,F ,D ,F ,C ,C ,F 
Omar,Jones,SG,Lakers,RBSL,21,75,173,D-,C+,A ,F+,C-,C-,D ,D ,D-,B ,A-,D ,D-,A ,C ,C-,C+,C ,B ,A ,D ,C ,B ,D ,D ,D ,A ,A ,D 
Jonathan,Benbow,C,FA,,21,83,248,F-,F+,C ,F-,F ,D-,D ,D ,C-,F+,F-,D ,A ,F-,D+,A-,C ,F ,D ,C ,F ,F ,D ,C ,D ,C ,D ,F ,D 
Rudolph,Eberly,SF,Suns,RBSL,32,78,229,D+,D-,A ,A ,C ,D+,D-,F+,F-,F+,B ,C ,A ,B-,F+,C-,A ,D ,F ,A ,A ,C ,D ,F ,F ,F ,F ,B ,C 
Chris,Mathews,PG,FA,,31,75,189,F ,C-,B+,C ,C-,F+,F-,D-,D-,C-,C-,F ,C+,C ,D ,B+,A ,F ,D ,B ,C ,D ,F ,F ,F ,F ,D ,D ,F 
Cene,Kovac,SG,FA,,31,74,191,C-,C ,C+,C ,C ,F+,F ,F ,F-,C ,D-,F ,C ,C+,C-,C ,A-,D ,C ,B ,D ,D ,F ,F ,F ,F ,C ,D ,F 
Kieth,Richards,SF,Suns,RBSL,28,79,227,D-,C ,B-,C+,C+,C-,F ,D-,F ,A ,C+,F+,C ,B ,D ,C+,A-,F ,C ,B ,C ,C ,D ,F ,F ,F ,A ,C ,F 
Clemente,Heckman,SG,FA,,29,78,232,F ,B ,A-,A-,D-,C-,F ,D+,D-,F+,C ,F-,D-,A-,D+,D+,B+,F ,B ,A ,A ,D ,D ,F ,D ,D ,F ,C ,F 
Gustavo,Moser,SG,D-Celtics,D-RBSL,28,76,197,F-,C-,B-,D ,C-,D ,F-,D-,F+,C ,D+,D ,C+,A ,D+,C ,A+,F ,D ,B ,D ,D ,D ,F ,D ,F ,C ,D ,D 
Derick,Ange,PG,D-Mavericks,D-RBSL,22,73,217,D+,C ,B-,C ,B-,D ,F-,F ,F ,C ,C ,F-,C-,A-,C ,C ,A ,D ,C ,B ,C ,B ,D ,F ,F ,F ,C ,C ,F 
Ambrosio,Recio,PG,Thunder,RBSL,35,72,187,C+,C+,B ,C ,C+,C ,D+,D+,F+,C-,C+,F ,A ,B-,A-,C ,B-,C ,C ,B ,C ,C ,C ,D ,D ,D ,D ,C ,F 
