FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Nelson,Navarro,PG,FA,,30,71,197,D-,C-,C ,F-,D+,C-,F ,F-,F-,C ,C ,F ,A-,A-,D+,D+,A ,D ,D ,C ,F ,D ,D ,F ,F ,F ,C ,C ,F 
Chris,Hood,C,D-Bulls,D-RBSL,26,82,277,C ,C ,C ,F-,D ,F ,C ,C ,D ,F ,F+,C ,A ,F+,C ,A ,C ,C ,C ,C ,F ,D ,F ,C ,D ,D ,F ,F ,C 
Kerry,Hensley,C,D-Bulls,D-RBSL,22,84,248,D ,D ,C ,F-,D+,F+,C-,C ,C ,F ,D ,C ,A ,F-,D-,A ,D+,D ,D ,C ,F ,D ,D ,D ,C ,C ,F ,D ,C 
Qian,Guo,PG,Bulls,RBSL,28,80,206,A-,A+,A ,A+,C ,A-,C ,A-,A-,B+,B-,C ,A+,C-,F+,B+,A ,A ,A ,A ,A ,C ,A ,C ,B ,A ,A ,B ,C 
Erik,Massey,PF,FA,,23,82,264,F ,C ,C-,F-,D ,F-,D+,C+,C ,F-,F ,C-,A+,D+,B-,A ,C+,F ,C ,C ,F ,D ,F ,D ,C ,D ,F ,F ,D 
Matthew,Gulledge,SG,Nets,RBSL,23,77,220,D-,C+,B ,C ,C ,D-,D+,C ,F+,C ,C-,D ,C ,A ,B ,B-,C+,D ,A ,B ,C ,B ,D ,D ,B ,D ,B ,C ,D 
Bruno,Shaw,C,D-Suns,D-RBSL,26,84,293,D ,F+,C ,C-,D ,D+,D-,D ,C+,F+,D+,C-,C-,F+,C ,A ,D+,D ,F ,C ,D ,D ,D ,D ,D ,C ,F ,D ,D 
Rich,Pecoraro,PG,FA,,29,74,181,F ,D+,B-,D+,F+,D+,F-,F ,F-,C-,C-,F ,A+,A-,C+,C ,A+,F ,D ,B ,D ,F ,D ,F ,F ,F ,D ,D ,F 
Earnest,Emmert,PG,FA,,23,74,210,D ,C-,C+,F+,C ,D+,F-,D ,F-,D-,F ,F ,B ,A-,B+,C+,B-,D ,D ,B ,F ,C ,D ,F ,D ,F ,F ,F ,F 
David,Williams,PG,FA,,26,74,182,D-,C+,B ,F ,C ,D-,F-,F+,F-,B-,C-,F ,B ,A-,D ,B ,A+,F ,C ,B ,F ,C ,D ,F ,F ,F ,B ,D ,F 
Charles,Ledesma,PF,D-Celtics,D-RBSL,25,83,269,C ,C-,C ,F-,C ,F ,C+,D+,B ,C-,D+,F+,D-,C ,C ,B-,A ,C ,D ,C ,F ,D ,F ,B ,D ,B ,D ,D ,F 
Martin,Currier,PG,76ers,RBSL,29,72,178,D+,C ,B ,F-,C ,D ,F ,F ,F-,B-,C+,F ,C+,A ,A ,C ,A+,D ,C ,B ,F ,C ,D ,F ,F ,F ,B ,C ,F 
Duane,Poindexter,PG,Kings,RBSL,29,74,219,A-,B+,A-,F+,C+,C ,D-,C-,C-,C+,A-,D+,C-,A ,B ,B-,A-,A ,B ,B ,D ,C ,C ,D ,D ,D ,B ,A ,D 
Jayson,Marshall,SG,Grizzlies,RBSL,27,77,204,C ,C ,C ,D-,C+,D-,F+,F-,F+,A ,B+,D+,A ,A-,C ,C+,A+,C ,C ,B ,D ,C ,D ,F ,F ,D ,A ,B ,D 
William,Garvin,C,D-Cavs,D-RBSL,22,84,256,F+,D ,D-,F-,D-,D-,D+,D+,B+,F ,F+,C ,B ,D+,C+,B+,C ,F ,D ,D ,F ,D ,D ,D ,D ,B ,F ,F ,C 
Floyd,Lee,PG,FA,,32,73,186,A-,C ,C+,C ,D+,D ,F-,F ,D+,B-,B-,F ,B+,A ,C ,C ,A-,B ,C ,A ,C ,D ,D ,F ,F ,D ,B ,B ,F 
Walton,Carpenter,PG,FA,,23,73,186,D-,C-,B+,F+,C ,D+,F-,F+,F-,C ,F+,F-,C ,B ,C ,D ,B ,D ,C ,B ,D ,C ,D ,F ,F ,F ,C ,F ,F 
Cary,Walton,C,D-Bulls,D-RBSL,22,84,255,C ,D ,C+,F-,D ,D-,C-,D+,D ,F+,D-,C-,C ,D-,C ,A ,C-,C ,D ,B ,F ,D ,D ,D ,D ,D ,F ,D ,D 
Slawomir,Gabelich,SG,Knicks,RBSL,34,75,211,D+,C+,B-,C-,B+,D ,D ,C+,D ,B ,C+,C ,B ,B-,C ,F-,C+,D ,B ,A ,D ,B ,D ,D ,C ,D ,B ,C ,C 
Cecil,Carter,SG,Trail Blazers,RBSL,28,75,190,D ,B ,C+,C+,C+,D ,F-,D ,D-,C ,A-,F ,F-,A ,C+,B ,A ,D ,B ,B ,B ,C ,D ,F ,D ,D ,C ,B ,F 
Jose,Brown,SF,FA,,22,81,212,F ,C ,C ,F-,D ,F ,F-,F+,D-,D ,C-,D-,B+,C ,D ,C ,C ,F ,B ,C ,F ,C ,F ,F ,D ,D ,D ,B ,C 
Alfredo,Zuluaga,PG,D-Hawks,D-RBSL,32,75,209,C ,C-,B-,D ,B-,C ,F+,D-,F ,C+,F+,F-,A+,A-,F-,C ,A+,C ,D ,B ,D ,B ,C ,F ,D ,F ,C ,F ,F 
Felton,Edmonds,C,Draft,,21,83,226,F+,D-,D+,F-,F+,F-,C-,D-,D ,F-,F-,D-,C ,F-,D-,B ,F+,D ,C ,D ,F ,D ,F ,A ,D ,C ,F ,F ,D 
James,Boyer,PG,FA,,23,75,206,F+,C-,B-,D+,C ,C-,F+,F+,F ,D-,C-,F-,A+,B ,C ,C-,C ,D ,C ,B ,C ,C ,C ,F ,D ,F ,D ,C ,F 
Howard,Lamar,PF,FA,,25,81,256,D+,F+,C ,F-,D ,F-,C ,C ,C ,F-,F+,F+,C-,F+,D+,A ,C ,D ,D ,C ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Joseph,Hui,C,Draft,,21,83,242,C ,F+,C ,F-,C ,D+,C+,B-,C ,F-,D ,C+,C ,C ,C ,C+,C+,C ,F ,C ,F ,B ,D ,A ,B ,A ,F ,D ,B 
Guiomar,Alkorta,C,D-Knicks,D-RBSL,26,85,295,C-,B ,C+,D ,C-,F-,C-,C ,C+,F ,D-,C-,C ,C-,C ,A-,C+,C ,B ,C ,D ,D ,F ,D ,C ,C ,F ,D ,D 
Robert,Roman,C,FA,,25,84,276,F+,D-,C ,D-,F+,F ,C ,C-,D+,F-,F ,D ,C ,D-,C ,A ,C-,D ,D ,C ,D ,D ,F ,C ,C ,C ,F ,F ,D 
Ludovik,Krajovica,SG,D-76ers,D-RBSL,29,77,208,D+,C-,B ,C ,C-,D-,F ,C-,F+,C-,D-,F ,F-,B+,C ,B-,A-,D ,D ,A ,C ,D ,F ,F ,D ,F ,D ,D ,F 
Jared,Smith,C,D-Trail Blazers,D-RBSL,25,90,247,D-,D ,B-,F-,D ,D-,B ,C-,D-,F ,F ,F ,C-,D-,B ,A ,B-,D ,D ,B ,F ,D ,D ,B ,D ,D ,D ,F ,F 
Daniel,Watkins,SG,D-76ers,D-RBSL,29,76,223,D-,C-,C ,C ,D-,F+,D ,C+,D+,C+,C ,D ,C-,A ,C ,B-,B+,F ,D ,C ,C ,D ,F ,D ,C ,D ,C ,C ,D 
Charles,Cousins,C,D-Thunder,D-RBSL,40,86,309,C ,C ,C+,C ,F+,F+,B+,C ,D ,D ,D-,C-,A+,F-,F+,C+,B+,C ,C ,B ,C ,F ,F ,B ,C ,D ,D ,F ,D 
Douglas,Osman,C,Draft,,21,83,236,C ,C-,C-,D-,C-,F-,B ,C ,C ,F+,F ,C ,C ,C-,C ,C ,B+,B ,C ,D ,F ,D ,F ,A ,B ,C ,F ,F ,B 
Thomas,Clark,SG,D-Hawks,D-RBSL,22,71,181,D ,C ,B-,D-,C ,D-,F-,D-,F ,C-,D ,F ,F-,A ,C+,F-,A ,C ,B ,B ,D ,B ,D ,F ,D ,F ,C ,C ,F 
German,Butt,PG,Raptors,RBSL,23,75,173,C-,C ,B ,C+,C ,F ,F ,D-,F-,D ,C-,F ,C+,A ,C+,C ,B-,C ,B ,B ,B ,C ,F ,F ,D ,F ,C ,C ,F 
Robert,Clements,C,D-Pistons,D-RBSL,24,84,260,F+,D-,D+,F-,D ,F ,C+,C+,C-,F-,D-,F+,B+,F-,C ,A ,D-,F ,D ,D ,F ,D ,F ,B ,B ,C ,F ,D ,F 
Bruno,Vaughn,PG,FA,,31,73,184,F ,C ,B-,D ,C ,C-,F ,F+,F+,F+,D-,F+,B+,B ,C-,C ,A+,F ,C ,B ,D ,C ,D ,F ,F ,F ,F ,F ,F 
Slavoljub,Stimac,PF,D-Hawks,D-RBSL,28,80,242,D+,C ,C ,F ,C-,F ,D+,B+,B ,F ,F+,C-,F-,D+,D ,C+,C ,D ,C ,C ,F ,D ,F ,D ,B ,B ,F ,F ,D 
Matthew,Rosemond,PG,Thunder,RBSL,28,78,224,C-,C-,A-,A-,B+,C+,C-,B+,C-,B-,A-,C ,A+,A ,D+,B+,A+,D ,C ,A ,B ,B ,C ,D ,B ,D ,B ,A ,D 
Kris,Ramirez,C,D-Knicks,D-RBSL,23,85,297,D ,F+,C ,D-,D-,D-,D ,C ,C ,F ,F+,F ,A-,D ,B-,B ,B-,D ,D ,C ,D ,D ,D ,C ,C ,B ,F ,F ,F 
Anselmo,Sanin,SG,D-Grizzlies,D-RBSL,25,79,219,C ,C ,A ,F ,C ,D-,F+,F+,D-,C+,D ,F ,D-,A ,C ,B-,A-,D ,C ,A ,F ,C ,D ,F ,F ,F ,C ,D ,F 
David,Harley,C,Draft,,21,84,243,D ,F+,C ,F-,F+,F-,D-,D-,D ,F-,D-,D ,B+,F+,C ,C+,C ,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,D ,D 
John,Chester,C,Pelicans,RBSL,20,84,269,C ,C ,C+,F ,D-,F ,C-,C-,C ,D ,F+,C+,C ,C ,B-,B ,A-,C ,C ,B ,F ,C ,D ,C ,C ,C ,D ,D ,A 
Daniel,Radcliffe,PF,D-Pacers,D-RBSL,25,82,259,C ,D+,C ,F+,C ,C ,C-,C ,C ,C-,D ,D ,C+,C-,C+,A-,A ,C ,C ,C ,F ,C ,C ,D ,C ,C ,C ,D ,D 
James,Scott,C,FA,,33,84,301,C ,C ,B-,F-,C+,F ,F+,C+,D ,F+,D ,D ,C ,F-,D-,A ,C-,C ,C ,B ,F ,C ,F ,F ,C ,D ,D ,D ,D 
Wilbur,Nichols,SG,Pistons,RBSL,22,78,199,D ,B ,A-,B ,C+,C ,F ,D+,D+,C ,C ,C-,F ,A-,B+,D+,C ,D ,B ,A ,B ,B ,C ,F ,D ,D ,C ,B ,C 
Issac,Jones,PF,FA,,27,82,262,D ,C-,C+,F-,D-,D ,D-,D+,D ,F-,D-,F ,B-,D ,D+,B+,A ,D ,D ,C ,F ,D ,D ,F ,D ,D ,F ,D ,F 
Jamie,White,PG,Magic,RBSL,27,77,209,C-,A-,A-,A-,C+,C-,C-,D ,C-,B ,B ,D ,D-,A ,A-,C+,B+,C ,A ,A ,A ,B ,D ,D ,D ,D ,B ,B ,D 
Lucas,Montoya,C,D-Magic,D-RBSL,27,81,249,D ,D+,C ,F-,C+,D-,F+,C-,C ,C-,C-,B-,A ,C ,C+,A+,B+,D ,D ,C ,F ,C ,D ,F ,D ,C ,D ,C ,B 
Van,King,C,D-Knicks,D-RBSL,24,80,223,C ,D+,D+,F-,F+,F-,C ,B-,C ,F ,D ,C ,B+,F-,D+,C ,C ,C ,C ,D ,F ,D ,F ,C ,A ,B ,F ,D ,C 
David,Swearingen,PG,Heat,RBSL,26,75,183,D-,C ,B+,C-,C ,C ,D-,F+,D+,C+,C-,F+,B ,A ,C ,C ,B+,D ,C ,A ,D ,C ,C ,F ,F ,D ,B ,D ,F 
Nick,Lewis,C,FA,,25,83,271,D-,D ,C ,F+,D-,F ,C-,B-,D ,D-,D+,D-,A ,D ,B-,C+,C ,D ,D ,C ,F ,D ,F ,D ,B ,D ,D ,D ,D 
Philip,Lee,SG,Clippers,RBSL,27,76,200,F-,C-,C+,B-,C-,F ,D-,F+,F+,B+,C+,F-,B ,A ,C ,B-,A+,F ,C ,B ,B ,D ,F ,D ,F ,F ,B ,C ,F 
Homer,Rodriguez,PG,FA,,23,74,178,F+,C-,C+,C ,D ,C ,F ,D ,F-,D ,C ,F ,B ,B+,F ,C+,B+,F ,D ,B ,C ,D ,C ,F ,D ,F ,D ,C ,F 
Cedric,Clancy,PF,D-Rockets,D-RBSL,26,84,272,D ,D+,C+,F-,C ,D-,D ,C-,C+,D-,D ,C-,A ,D ,C ,A+,B+,D ,D ,B ,F ,C ,D ,D ,D ,C ,F ,D ,D 
Grant,Jones,PG,Pelicans,RBSL,22,75,174,F ,C-,B+,C ,C ,C-,F-,F ,F ,C ,D+,F-,A+,A ,C+,C ,B ,F ,C ,B ,B ,C ,C ,F ,F ,F ,B ,D ,F 
Douglas,Carter,PG,FA,,30,74,181,D ,C-,B+,C+,C ,C+,F-,F ,F-,B ,B-,F+,C ,A ,D ,C+,A-,D ,D ,B ,B ,C ,C ,F ,F ,F ,B ,B ,F 
Alasd,Toles,PG,D-Suns,D-RBSL,27,74,177,D-,B ,A ,C ,B ,D+,F-,F ,D+,C+,D+,F-,D ,A-,C ,C-,A ,D ,B ,A ,C ,B ,C ,F ,F ,C ,C ,D ,F 
Jonathon,Harris,PG,FA,,31,74,214,F ,C ,C+,F-,C ,F ,F-,F+,F-,F+,F+,F-,C ,C+,D+,C ,A ,F ,C ,B ,F ,C ,F ,F ,F ,F ,F ,F ,F 
Douglas,Hardy,SG,D-Magic,D-RBSL,30,75,220,D+,B-,B ,C+,B+,D-,F ,D-,D-,D-,B+,F+,C+,B-,D-,C+,B-,D ,B ,A ,B ,B ,D ,F ,F ,F ,F ,B ,F 
Duncan,Brodeur,PG,FA,,26,75,214,F+,C ,C ,D-,C-,C-,F-,D-,D-,D-,C-,D+,C+,A-,C ,D-,A-,F ,C ,C ,D ,D ,D ,F ,D ,D ,D ,D ,D 
Sergio,Lima,PG,FA,,20,75,179,F+,C ,A ,F+,C-,F+,D ,F+,F ,C-,F ,D-,A-,A+,C ,C+,B ,D ,B ,A ,D ,C ,D ,D ,D ,D ,C ,F ,D 
Jonathan,Gwin,SG,Knicks,RBSL,28,75,195,D-,C ,C+,C-,C+,C+,F-,D ,F-,A ,A ,F ,F ,B+,C ,C+,B ,D ,B ,C ,D ,B ,B ,F ,D ,F ,A ,A ,F 
Kennith,Williams,PG,FA,,20,73,203,F+,C-,A ,F+,D ,F ,F-,F+,F ,F+,D-,F ,B+,A ,C+,C+,B-,D ,B ,A ,D ,C ,D ,F ,D ,F ,D ,C ,F 
Errol,Edwards,C,FA,,24,83,278,D-,C-,C-,F-,D ,D-,B-,D ,C+,F-,D-,C-,C ,F ,C ,A-,C-,D ,C ,C ,F ,D ,D ,B ,D ,B ,F ,D ,D 
Jess,Peoples,C,Draft,,19,81,263,F ,D-,C ,F-,F+,F-,F+,D-,F ,F ,F-,D-,C ,F+,C ,B-,B-,D ,C ,C ,F ,D ,F ,D ,C ,D ,D ,F ,D 
Don,Gonzalez,PG,D-Pacers,D-RBSL,29,74,221,D+,C ,B+,C ,D+,C ,D-,F+,F ,C ,C ,F-,C ,A-,C ,C ,A+,D ,C ,A ,C ,D ,C ,F ,F ,F ,C ,C ,F 
Bubba,Bexley,SF,Timberwolves,RBSL,22,83,248,C-,D ,C-,F+,C ,D+,D ,C ,B-,C ,C-,C-,C+,C ,C+,B+,B+,C ,C ,D ,F ,B ,D ,D ,C ,B ,C ,C ,C 
Rashad,Royster,SG,D-Nuggets,D-RBSL,26,75,210,D+,C+,B-,B-,C-,F ,F ,D ,F ,C-,D-,F-,A+,A-,D+,B-,A+,D ,C ,B ,B ,D ,F ,F ,D ,F ,D ,D ,F 
Jed,Burgundy,C,Cavaliers,RBSL,21,84,259,D+,D+,B+,D+,D ,F-,C+,D+,C+,F+,D-,C ,C+,D+,A ,B+,C+,D ,C ,B ,D ,D ,F ,B ,D ,B ,D ,D ,C 
Lamont,Doran,PG,D-Nuggets,D-RBSL,29,72,198,C ,B-,B ,A-,C-,C-,F-,F+,F ,B+,C ,F-,C-,B+,D+,B ,A-,C ,B ,A ,A ,D ,D ,F ,F ,D ,B ,C ,F 
Frank,Marchand,PG,FA,,22,74,204,F ,D-,C+,F+,C-,C-,F-,F-,F ,C-,D-,F-,B+,A-,B ,D+,B-,F ,D ,B ,F ,C ,C ,F ,F ,F ,B ,D ,F 
Gervasio,Guillen,PG,Pistons,RBSL,24,75,171,C-,C+,A ,D+,C+,D+,D+,C-,C ,D+,D ,C-,C ,A+,A-,C+,A ,D ,B ,A ,D ,B ,C ,D ,D ,C ,C ,D ,D 
Donald,Miller,PG,FA,,33,75,201,C-,D ,A-,D ,F+,D-,F ,F ,F-,F-,C-,F-,A ,B ,D ,C ,A ,D ,D ,A ,D ,F ,F ,F ,F ,F ,F ,D ,F 
Joseph,Banas,C,D-Pacers,D-RBSL,25,83,282,C+,D ,C ,F-,D ,F+,D-,C ,D+,D-,D ,C ,C+,F-,D-,B-,C ,C ,D ,C ,F ,D ,F ,D ,C ,D ,D ,D ,C 
Wei,Kang,C,Raptors,RBSL,24,86,261,C-,D ,C+,F-,D+,D ,C ,C-,C ,D+,C+,D-,D ,C ,C ,A ,A ,D ,D ,B ,F ,D ,D ,C ,D ,C ,D ,C ,F 
Erick,Laporte,SG,Knicks,RBSL,25,78,216,C-,C+,A ,C ,B-,D+,F+,D ,F-,C+,D-,F+,C-,A ,C-,B-,B+,C ,B ,A ,C ,B ,C ,F ,D ,F ,B ,D ,F 
Roy,Parker,C,Hornets,RBSL,27,84,266,C+,C ,B+,D-,C-,D+,C+,C ,C-,D ,B-,C ,C ,C ,A-,C+,A ,C ,C ,A ,F ,D ,D ,C ,C ,D ,D ,B ,C 
Alexis,Volkman,PG,FA,,33,73,201,F+,D+,C ,F+,C-,F+,F-,F-,F-,D+,F ,F-,C+,B-,F-,C-,A+,F ,D ,C ,F ,D ,F ,F ,F ,F ,D ,F ,F 
Justin,Brown,PG,D-Rockets,D-RBSL,29,75,195,F ,C+,A-,B ,B-,D+,F+,D+,F ,C+,D-,F ,D ,B+,D+,C ,B ,F ,C ,B ,B ,B ,D ,F ,D ,F ,C ,D ,F 
Richard,Carlsen,PG,D-Clippers,D-RBSL,30,73,184,C-,B ,B ,F+,C-,C+,F-,F+,F ,B ,C ,F ,D+,B-,F-,B ,A ,D ,B ,B ,F ,D ,C ,F ,D ,F ,B ,C ,F 
Jerry,Larrabee,PG,Jazz,RBSL,22,72,170,C-,B-,C ,C ,D+,D ,F-,F+,F+,D+,C ,F-,D+,A-,C-,F ,A-,D ,B ,C ,C ,D ,D ,F ,F ,F ,D ,C ,F 
Sherman,Walker,PG,FA,,21,75,189,D-,C ,C+,F+,D+,C ,F-,F ,F-,D ,D ,F-,D+,A-,C ,B ,B ,D ,C ,B ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Virgil,Edward,PF,Pacers,RBSL,26,83,268,C+,C-,B+,F-,C ,C ,C-,D ,B ,C ,C-,C-,A ,D+,B ,B ,A+,C ,C ,B ,F ,C ,C ,C ,D ,B ,C ,C ,D 
Richard,Collier,C,Pistons,RBSL,23,84,255,F ,F+,C ,F-,F+,F+,C ,C ,C-,D ,D-,C ,B ,C ,C+,B-,B+,F ,F ,C ,F ,D ,F ,C ,A ,B ,D ,F ,B 
Augustus,Obryan,C,FA,,20,83,271,D ,D ,B-,F ,C ,D ,D-,C+,D ,F ,F+,F ,C ,C-,C ,C ,B-,D ,D ,B ,F ,B ,D ,D ,B ,D ,F ,D ,F 
Jesus,Osborne,PF,D-Warriors,D-RBSL,27,81,263,F ,C-,B ,F-,C ,F+,C-,A-,B-,F+,F ,D+,D ,D-,C+,A ,C+,F ,C ,B ,F ,C ,D ,D ,B ,B ,D ,D ,D 
Kerry,Leon,PG,FA,,20,73,221,D-,D ,B ,F-,C-,F+,F-,F ,D ,C ,F+,F-,C-,A-,D+,F ,A ,D ,D ,B ,F ,C ,D ,F ,F ,D ,C ,D ,F 
Camilo,Calvo,C,FA,,26,82,270,D-,D+,C-,F-,C-,D+,D+,C ,C ,F+,F ,C-,C ,F+,C-,A+,C ,D ,D ,D ,F ,D ,D ,D ,C ,C ,F ,F ,D 
David,Chacon,C,D-Raptors,D-RBSL,24,87,273,C-,D-,C-,F-,D+,F-,B ,C ,D ,F ,F-,C-,A ,F+,A-,B+,D-,D ,D ,C ,F ,D ,F ,B ,C ,D ,F ,F ,D 
Severo,Rudas,PG,Timberwolves,RBSL,29,73,193,C-,C ,C ,C-,C ,B-,F-,D-,F ,F+,C ,F ,C ,A ,A-,C+,B+,D ,C ,C ,D ,C ,B ,F ,F ,F ,F ,C ,F 
Arthur,Larsen,SG,D-Celtics,D-RBSL,24,77,222,F+,C ,C ,D ,D+,C ,F ,F+,F-,D+,D-,F ,C ,A ,B ,D+,A ,F ,C ,C ,D ,C ,B ,F ,F ,F ,C ,D ,F 
Harley,Gonzalez,PF,FA,,23,73,190,D+,C+,C+,D+,C ,F+,D-,C ,D-,B ,D ,F+,C ,A ,C ,C+,B-,D ,B ,C ,C ,C ,D ,F ,C ,D ,A ,D ,D 
Mikhail,Krukov,PG,Suns,RBSL,28,73,219,B ,B ,C+,B ,B-,C ,D ,D+,F+,B-,C+,D-,F+,A ,B-,C ,A ,B ,B ,B ,B ,B ,C ,D ,D ,D ,B ,B ,F 
Everett,Talley,PG,Cavaliers,RBSL,29,71,170,D ,C+,B+,C+,B+,A ,F ,C ,F-,A-,A ,F-,C+,A+,C-,C ,A ,C ,B ,B ,B ,B ,A ,F ,C ,F ,A ,A ,F 
Tony,Hildebrand,C,Cavaliers,RBSL,32,83,289,B-,D ,C+,F-,C+,D+,C ,C ,B+,C-,C ,B+,A ,F-,C ,B ,F+,B ,D ,B ,F ,C ,D ,C ,C ,B ,D ,D ,B 
Gerald,Drake,PG,FA,,30,75,181,D ,C ,B-,D-,C ,F ,F-,F-,F-,D-,F ,F-,F+,C ,C-,C ,A ,D ,C ,B ,F ,C ,F ,F ,F ,F ,D ,F ,F 
Milo,Plavsic,PG,FA,,20,73,176,F+,C+,B-,C-,C ,D ,F-,D-,F+,B ,F+,D+,F ,B ,D ,D+,C ,F ,B ,B ,D ,C ,D ,F ,D ,F ,A ,F ,D 
Marcos,Williams,C,Rockets,RBSL,23,83,261,B-,C-,C+,F-,F+,F+,C-,C+,C+,D-,F ,C ,C ,F ,C-,A-,C-,B ,C ,B ,F ,F ,F ,C ,C ,B ,D ,F ,C 
Dennis,Mitchell,C,Draft,,20,83,231,C-,D ,C+,F+,D+,D+,B ,A-,D-,D+,C-,F ,C+,C-,C+,C+,B ,C ,D ,B ,F ,D ,D ,B ,A ,D ,D ,D ,F 
José,De Cabrea,C,D-Pacers,D-RBSL,25,83,270,D ,D ,C+,F-,C ,C-,D-,C ,C-,D+,C ,C ,C ,C-,A-,B ,A ,D ,D ,C ,F ,C ,D ,D ,C ,D ,D ,C ,C 
Jere,Smith,C,FA,,19,84,232,F ,D+,D ,F+,D ,F+,D-,C ,D ,F-,F+,D+,C-,F+,C+,C+,C ,F ,D ,D ,F ,D ,D ,B ,B ,C ,F ,D ,B 
Earnest,Fox,C,FA,,22,85,256,F-,D ,B-,C ,D ,F+,C-,C-,D ,F ,D ,C-,C ,F-,D+,B ,C ,F ,D ,B ,B ,D ,D ,C ,C ,D ,F ,D ,C 
Kunibert,Sandmeier,PG,D-Knicks,D-RBSL,28,75,187,F+,C+,B-,C-,C ,C ,F+,D-,F ,C ,C ,D+,C ,B ,D ,B+,A ,D ,C ,B ,D ,C ,C ,D ,D ,F ,C ,C ,D 
Don,Munoz,PG,FA,,33,78,228,C-,B-,B-,C-,C ,C+,F ,D ,D-,C+,D-,F+,A-,C ,F ,C ,B+,D ,B ,B ,D ,C ,C ,F ,D ,D ,C ,F ,F 
Ostoja,Boskovic,PG,Rockets,RBSL,25,75,227,C-,C-,B-,B-,B ,D ,F ,F ,D-,C ,A-,F-,A-,A ,B ,F+,A ,C ,C ,B ,B ,B ,D ,F ,D ,D ,C ,A ,F 
Algis,Kirslis,SG,FA,,22,75,186,D-,C-,C+,D-,C ,D-,F-,F-,F ,C ,C ,F ,A ,A-,C-,C-,B ,D ,C ,C ,D ,C ,D ,F ,F ,D ,C ,B ,F 
Ralph,Anderson,SG,Bucks,RBSL,22,77,191,D-,C ,B-,C ,C+,F+,F ,F ,F+,F+,F ,F-,A-,A-,C ,C ,B-,D ,C ,B ,C ,C ,F ,F ,F ,F ,F ,F ,F 
Brian,Yang,PF,FA,,23,75,189,F-,C ,B+,C-,B+,C-,F-,F+,D-,B-,C ,D ,C ,A-,D+,D+,C+,F ,C ,B ,C ,B ,C ,F ,D ,D ,B ,C ,D 
Huey,Haney,PG,FA,,26,75,181,F+,D+,B ,F ,C-,C-,F-,D-,F-,D-,D ,F-,C-,B+,D+,C-,A+,F ,D ,B ,F ,D ,D ,F ,D ,F ,D ,D ,F 
Dustan,Sepulveda,SG,D-Nets,D-RBSL,26,76,225,F+,C ,B ,B+,D+,D+,F-,D+,F ,C ,C ,F-,A-,A-,C ,C ,A-,D ,C ,A ,A ,D ,D ,F ,D ,F ,C ,C ,F 
Omar,Jones,PG,Lakers,RBSL,20,75,173,D-,C ,A+,F+,C-,C-,D-,D-,D-,B-,B+,D ,D-,A-,C ,C-,C+,D ,B ,A ,D ,C ,C ,D ,D ,D ,A ,A ,D 
Jonathan,Benbow,C,FA,,21,83,248,F-,F+,C+,F-,F ,D-,D ,D ,C-,F+,F-,D+,A-,F-,D ,A-,C+,F ,D ,C ,F ,F ,D ,D ,C ,B ,D ,F ,D 
Rudolph,Eberly,SG,Suns,RBSL,32,78,229,D+,F+,A ,B+,C ,C-,D-,F+,F-,F+,B-,C ,A ,B-,F+,C-,A-,D ,F ,A ,A ,C ,D ,D ,F ,F ,F ,B ,C 
Chris,Mathews,PG,FA,,31,75,189,F ,C-,B-,C ,C-,F+,F-,D-,D-,C-,D+,F ,B-,C ,D ,B+,A-,F ,D ,B ,C ,D ,F ,F ,F ,F ,D ,D ,F 
Cene,Kovac,SG,FA,,31,74,191,C ,C+,B-,C ,C-,D-,F ,F ,F-,C ,D-,F ,C ,B ,C-,C-,A-,D ,C ,B ,D ,D ,F ,F ,F ,F ,C ,D ,F 
Kieth,Richards,SF,Suns,RBSL,28,79,227,D-,C ,B ,C+,C+,C-,F ,D-,F+,A ,C ,F+,C ,B+,D+,B ,A ,D ,C ,B ,C ,B ,D ,F ,F ,F ,A ,C ,F 
Clemente,Heckman,SG,FA,,29,78,232,F ,B ,A-,A ,D ,C-,F ,D+,D-,F+,C ,F-,D-,B+,D ,D+,B ,F ,B ,A ,A ,D ,D ,F ,D ,D ,F ,C ,F 
Gustavo,Moser,SG,D-Celtics,D-RBSL,28,76,197,F-,C-,B ,D+,C-,D ,F-,D-,F ,C ,D+,D-,B-,A ,D+,C ,A+,F ,D ,B ,D ,D ,D ,F ,D ,F ,C ,D ,D 
Derick,Ange,PG,D-Mavericks,D-RBSL,22,73,217,D+,C ,B ,C ,B-,D ,F-,F ,F ,C ,C+,F-,C-,A-,C ,C ,A ,D ,C ,B ,C ,B ,D ,F ,F ,F ,C ,C ,F 
Ambrosio,Recio,PG,Thunder,RBSL,34,72,187,C+,C ,B+,C ,C+,C ,D+,D+,F+,C-,C+,F ,A ,B ,A ,C ,B ,C ,C ,B ,C ,C ,C ,D ,D ,D ,D ,C ,F 
