FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Erik,Massey,PF,D-Raptors,D-RBSL,27,82,269,F ,C ,C-,F-,D+,F-,D ,C ,C-,F ,F+,C-,A+,D+,B-,A ,A-,F ,C ,C ,F ,D ,F ,D ,C ,D ,F ,F ,D 
Matthew,Gulledge,SG,Pacers,RBSL,27,77,225,D-,B ,C+,C ,C ,F+,D ,B-,F+,B-,C ,D+,C ,A ,B ,A-,A-,D ,B ,B ,C ,C ,F ,D ,B ,F ,B ,C ,D 
Bruno,Shaw,C,D-Suns,D-RBSL,30,84,297,D-,F ,C-,C-,D+,D+,D-,D ,C ,F+,D ,C-,D+,F ,C ,A ,C-,D ,F ,C ,D ,D ,D ,D ,D ,C ,F ,D ,D 
Rich,Pecoraro,PG,FA,,32,74,185,F+,D ,B ,D+,F+,D+,F-,F ,F ,C-,D+,F ,A+,B ,D ,C ,A+,F ,D ,B ,D ,F ,D ,F ,F ,F ,D ,D ,F 
Earnest,Emmert,PG,FA,,27,74,215,D ,D+,B-,F ,C ,D ,F-,D-,F-,D-,F ,F-,B-,B+,A-,B-,A-,D ,D ,B ,F ,D ,D ,F ,D ,F ,F ,F ,F 
David,Williams,PG,FA,,30,74,185,D-,C+,B+,F ,C ,D-,F-,F+,F ,C+,C ,F ,A ,A-,F-,B ,A+,F ,C ,A ,F ,C ,D ,F ,F ,F ,C ,D ,F 
Charles,Ledesma,PF,D-Mavericks,D-RBSL,29,83,275,C ,C-,C ,F-,C-,F ,B-,C-,B ,C ,D+,D-,D-,C ,C ,B+,A+,C ,D ,C ,F ,D ,F ,B ,D ,B ,C ,D ,F 
Martin,Currier,PG,FA,,33,72,183,D ,C ,B-,F-,C ,D ,F ,F ,F-,C ,C ,F ,C ,B+,B ,D+,A+,D ,C ,B ,F ,C ,D ,F ,F ,F ,C ,C ,F 
Duane,Poindexter,PG,Spurs,RBSL,33,74,220,B-,C+,B+,D-,C+,C ,D-,D+,D+,C+,B+,D+,C-,A-,C ,C ,A-,B ,B ,B ,F ,C ,C ,D ,D ,D ,C ,B ,D 
Jayson,Marshall,SG,Heat,RBSL,31,77,212,C ,C ,C ,D-,C+,D ,F+,F-,D ,B+,B ,D+,A-,B ,C-,C ,A ,C ,C ,C ,D ,C ,D ,F ,F ,D ,A ,B ,D 
William,Garvin,C,D-Cavs,D-RBSL,26,84,289,F+,D+,D-,F-,D-,D-,C-,C-,B ,F ,F+,C-,B+,D+,C+,A ,C+,F ,D ,D ,F ,D ,D ,D ,D ,B ,D ,F ,C 
Brian,Wilson,C,FA,,22,85,257,D ,C-,C ,F-,C-,D-,C-,D+,D+,F+,F ,C-,B+,D-,C+,C+,F+,D ,C ,C ,F ,C ,D ,C ,D ,C ,F ,F ,C 
Walton,Carpenter,PG,D-Spurs,D-RBSL,27,73,190,D ,C ,B+,D-,C+,C-,F-,F+,F ,C ,F+,F-,C-,A-,C+,D+,A ,D ,C ,B ,D ,C ,D ,F ,F ,F ,C ,F ,F 
Cary,Walton,C,D-Bulls,D-RBSL,26,84,289,C ,D+,C+,F-,C-,D ,C-,D+,D+,F+,D ,C ,C ,D-,C ,A+,C ,C ,D ,C ,F ,D ,D ,D ,D ,D ,D ,D ,D 
Steven,McClelland,C,FA,,23,82,234,F+,F ,C ,F ,C-,F-,C-,C ,C ,F ,F+,C ,D+,D-,C ,C+,D+,F ,F ,D ,F ,D ,F ,D ,C ,C ,F ,F ,C 
Cecil,Carter,PG,D-Celtics,D-RBSL,32,75,195,D+,C+,B-,C+,C+,D+,F-,D ,D ,C ,B+,F ,F-,B ,C-,B-,A ,D ,C ,B ,C ,C ,D ,F ,D ,D ,C ,B ,F 
Jose,Brown,SF,FA,,26,81,232,F ,C+,C+,F-,C ,F+,F-,D ,D+,C-,C ,D+,B+,C ,D+,B+,C+,F ,C ,C ,F ,D ,F ,F ,D ,D ,D ,C ,D 
Mitchell,Nicks,C,Bucks,RBSL,22,85,244,C ,D-,C ,F-,D+,F+,C ,D+,D-,F-,F+,D+,A-,D-,C ,C ,C+,C ,D ,C ,F ,D ,F ,C ,C ,D ,F ,D ,C 
Felton,Edmonds,C,D-Trail Blazers,D-RBSL,25,83,260,D-,D ,D+,F-,D ,F ,C+,C-,B-,F-,F-,C-,C ,F ,D-,B-,D-,C ,B ,D ,F ,D ,D ,A ,C ,A ,F ,F ,C 
James,Boyer,PG,FA,,27,75,210,D ,C ,C+,D+,C ,C ,F+,F+,F ,C-,C-,F-,A ,B ,C-,C-,C+,D ,D ,C ,D ,C ,C ,F ,F ,D ,D ,C ,F 
Howard,Lamar,PF,D-Nets,D-RBSL,29,81,259,C-,D-,C ,F-,D+,F-,C ,C ,C ,F ,F+,D-,C-,F+,D+,A ,B ,D ,D ,C ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Leslie,Chow,C,Heat,RBSL,25,83,276,C ,F+,C ,F-,C+,D ,B ,C ,A-,F-,D ,B ,C ,C ,C-,C+,C+,C ,F ,C ,F ,C ,D ,B ,C ,B ,F ,D ,B 
Guiomar,Alkorta,C,D-Knicks,D-RBSL,30,85,302,C ,B ,C+,D ,D+,F ,C-,C+,C ,F+,D ,D+,C ,D+,C-,A-,C+,C ,B ,B ,D ,D ,F ,D ,C ,C ,F ,D ,D 
Robert,Roman,C,D-Rockets,D-RBSL,29,84,289,D-,D ,C ,D ,D-,F+,C ,C ,C-,F ,F ,C-,C ,F ,C ,A ,C ,D ,D ,B ,D ,D ,F ,C ,C ,C ,F ,F ,D 
Ludovik,Krajovica,PG,FA,,33,77,210,D ,D+,A-,C-,D+,F+,F ,C-,F ,D+,D-,F ,F-,B+,C-,C+,A-,D ,D ,A ,D ,D ,F ,F ,D ,F ,D ,F ,F 
Jared,Smith,PF,FA,,29,90,276,D-,C-,C+,F-,D ,D ,B-,D+,D ,F+,F ,F ,C-,D-,B-,A+,B-,D ,D ,C ,F ,D ,D ,B ,D ,D ,D ,F ,F 
Daniel,Watkins,SG,D-76ers,D-RBSL,33,76,226,F+,D+,C ,C-,D ,F+,D ,C+,D+,C ,C ,D ,C-,A-,D ,C+,A-,F ,D ,C ,D ,D ,F ,D ,C ,D ,C ,C ,D 
Leo,Madrigal,C,Rockets,RBSL,21,81,235,C ,D-,B+,F-,D+,D-,D-,D+,D-,F-,F ,C-,C+,D+,C-,B-,B-,A ,C ,B ,F ,C ,C ,C ,C ,C ,F ,F ,B 
Douglas,Osman,C,Trail Blazers,RBSL,25,83,272,C+,C-,D+,D-,C-,F-,A-,C ,C ,D-,F+,B-,B ,D+,C ,C ,A-,C ,D ,D ,F ,D ,F ,A ,C ,C ,F ,F ,B 
Thomas,Clark,PG,D-Hawks,D-RBSL,26,71,187,D+,C ,B-,D ,C ,D ,F-,D ,F ,C-,D+,F ,F-,A-,C ,F ,A+,D ,C ,B ,D ,C ,D ,F ,D ,F ,C ,D ,F 
German,Butt,SF,Raptors,RBSL,27,75,192,C ,B-,B+,B ,C ,F ,F+,D-,F ,D ,C ,F+,B-,A ,C ,C ,B+,C ,B ,B ,B ,C ,F ,F ,D ,F ,D ,C ,F 
Robert,Clements,C,Wizards,RBSL,28,84,286,F+,D ,D ,F-,D+,F ,A-,A ,C+,F-,D+,F+,B ,F-,C-,A+,D ,D ,D ,D ,F ,D ,F ,A ,A ,C ,F ,D ,D 
Chad,Anderson,PG,FA,,20,75,189,F ,D ,A-,F-,C-,D-,F-,F ,F-,D+,F+,F-,B-,A-,B-,D-,A ,F ,C ,A ,F ,C ,D ,F ,F ,F ,C ,D ,F 
Slavoljub,Stimac,PF,D-Hawks,D-RBSL,32,80,245,C-,C ,C-,F ,C ,F ,C-,B+,C+,F+,F+,C-,F-,D-,D-,C ,C+,D ,C ,D ,F ,D ,F ,D ,B ,B ,F ,F ,D 
Matthew,Rosemond,PG,Thunder,RBSL,32,78,226,C-,C-,B+,A-,B+,C+,D+,B-,D+,A-,B ,C ,A+,A ,D-,B+,A ,D ,C ,A ,B ,B ,C ,D ,B ,D ,B ,B ,D 
Kris,Ramirez,C,D-Celtics,D-RBSL,26,85,303,D+,D-,C ,D ,D+,D+,C-,C-,C+,F ,F+,F ,A-,D ,B-,A-,B-,D ,F ,C ,D ,D ,D ,D ,C ,B ,F ,F ,F 
Anselmo,Sanin,SG,D-Grizzlies,D-RBSL,29,79,223,C-,C ,A ,F-,C ,D-,F ,F+,D-,C+,D ,F ,D-,A ,C-,B+,A ,D ,C ,A ,F ,C ,F ,F ,F ,F ,C ,D ,F 
David,Harley,C,FA,,25,84,269,C-,F+,C+,F-,D-,F-,D ,D+,C-,F-,D-,C-,B-,F+,C ,B+,C ,D ,D ,C ,F ,D ,F ,D ,D ,C ,F ,D ,D 
John,Chester,C,Nets,RBSL,24,84,288,C ,C ,B ,F+,D ,F ,C-,C ,C ,D+,D ,B ,C ,C ,B-,A-,A-,C ,C ,B ,F ,D ,F ,D ,C ,C ,D ,D ,B 
Daniel,Radcliffe,SG,Heat,RBSL,29,82,269,C ,C ,C ,F+,C ,C ,C ,C ,C+,C-,D+,D ,C+,C-,C+,A-,A+,C ,C ,C ,F ,C ,C ,C ,C ,C ,D ,D ,D 
Tyrone,Bolyard,SF,FA,,23,78,214,F+,C ,A-,F-,F+,D ,F ,D-,F+,F ,F ,F ,B+,C ,C-,B+,B ,F ,B ,A ,F ,F ,D ,F ,F ,F ,F ,F ,F 
Wilbur,Nichols,SF,Pistons,RBSL,26,78,219,D+,B+,B ,B+,A-,C ,F ,D ,C-,C ,B-,C ,F ,A ,B+,D+,B-,D ,B ,B ,B ,A ,C ,F ,D ,D ,C ,B ,C 
Issac,Jones,PF,FA,,31,82,264,D ,C-,C+,F-,D-,D ,D-,C-,D ,F-,D-,F ,B-,D-,D-,A-,A ,D ,D ,C ,F ,D ,D ,F ,D ,D ,F ,F ,F 
Jamie,White,SG,Warriors,RBSL,31,77,214,C-,A-,B-,B ,C+,C-,D+,D ,C-,B+,C+,D ,D-,A-,C+,C+,B ,D ,B ,A ,B ,B ,D ,D ,D ,D ,A ,B ,D 
Lucas,Montoya,PF,D-Magic,D-RBSL,31,81,265,D+,C-,C ,F-,C ,D ,D-,C ,C+,C-,C ,B ,A-,C-,C+,A ,B ,D ,D ,C ,F ,C ,D ,F ,C ,C ,C ,C ,B 
Van,King,PF,D-Knicks,D-RBSL,28,80,242,C ,C ,D+,F-,D ,F ,C ,A-,C+,F ,D ,C ,A-,F-,D ,C+,C+,C ,C ,D ,F ,D ,F ,C ,B ,B ,F ,D ,C 
David,Swearingen,PG,D-Pelicans,D-RBSL,29,75,196,D-,C ,A-,C-,C ,C ,D-,F+,D ,C+,C-,F+,A-,A ,C ,C ,A ,D ,C ,A ,D ,C ,C ,F ,F ,D ,C ,D ,F 
Nick,Lewis,C,D-Nuggets,D-RBSL,29,83,283,D-,D+,C+,F+,D-,F ,C-,B ,D+,D-,D+,D-,A ,D+,B-,B-,B-,D ,D ,C ,F ,F ,F ,D ,B ,D ,D ,D ,D 
Philip,Lee,PG,D-Nuggets,D-RBSL,31,76,206,F-,C-,C+,C+,C-,F ,D-,F+,F+,B+,C+,F-,A-,A-,D+,C+,A-,F ,C ,B ,C ,C ,F ,F ,F ,F ,B ,C ,F 
Homer,Rodriguez,PG,FA,,27,74,181,F+,C-,B-,C ,D-,C ,F ,D ,F-,D-,C ,F ,B+,B-,F ,B-,A ,F ,D ,B ,C ,D ,C ,F ,D ,F ,D ,C ,F 
Cedric,Clancy,C,D-Rockets,D-RBSL,30,84,292,D+,D+,B-,F-,C ,D-,D ,C-,C+,F+,D-,C-,A-,F ,D ,A ,A-,D ,D ,B ,F ,C ,D ,D ,D ,C ,F ,D ,D 
Grant,Jones,PG,Clippers,RBSL,26,75,180,F ,C ,B+,C+,C+,C ,F ,F ,F ,B ,C-,F ,A ,A ,C+,C ,A-,F ,C ,B ,A ,C ,B ,F ,F ,F ,A ,C ,F 
John,Brown,C,Draft,,19,85,223,F-,D+,C ,F-,D-,F+,D-,D-,C-,F-,D-,D+,A ,F ,D ,C+,D ,F ,D ,C ,F ,D ,D ,D ,D ,B ,F ,D ,C 
Alasd,Toles,PG,D-Suns,D-RBSL,31,74,188,D ,A-,A ,C ,B-,C ,F-,F ,C-,C+,C-,F ,D ,A-,D+,C-,A+,D ,B ,A ,C ,B ,C ,F ,F ,C ,C ,D ,F 
Joseph,Phillips,C,FA,,23,81,245,D-,C-,B-,F-,D-,F-,C+,D+,C ,F ,F+,C-,A ,F-,B ,A-,F ,D ,D ,B ,F ,D ,F ,B ,C ,C ,F ,F ,C 
Douglas,Hardy,SG,D-Magic,D-RBSL,34,75,223,D ,B-,A-,C ,B+,D-,F ,D-,F+,F+,C+,F ,C+,C+,F-,C-,B-,D ,B ,B ,C ,B ,F ,F ,F ,F ,F ,B ,F 
Duncan,Brodeur,PG,FA,,30,75,219,D-,C ,C-,D ,C-,C-,F-,D ,F+,D ,C-,D+,B ,B ,C ,D ,A ,F ,C ,C ,D ,D ,D ,F ,D ,D ,D ,D ,D 
Sergio,Lima,SG,D-Rockets,D-RBSL,24,75,193,D-,C+,A-,D ,C ,D ,C-,F+,F+,C ,F ,D-,A+,A+,C ,C+,B ,D ,B ,A ,D ,C ,D ,C ,D ,D ,C ,F ,D 
Jonathan,Gwin,PG,Rockets,RBSL,32,75,197,D ,C ,C ,C-,C+,C+,F-,D+,F-,A ,A ,F ,F ,C ,C ,C ,C ,D ,C ,B ,D ,C ,C ,F ,D ,F ,A ,A ,F 
Kennith,Williams,PG,FA,,24,73,207,D-,C ,A ,D-,D+,F+,F-,F+,F ,D-,C-,F ,B ,A ,C ,B ,B+,D ,C ,A ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Errol,Edwards,C,Bulls,RBSL,28,83,283,D+,C ,C-,F-,D+,D ,A-,C-,A-,F-,D ,C-,C ,F ,C ,A-,C ,C ,C ,C ,F ,D ,D ,B ,D ,A ,D ,D ,D 
Jess,Peoples,C,FA,,23,81,268,D-,D-,C ,F-,D-,F ,F+,C-,D-,F ,F-,D ,C ,F+,C ,A-,C+,D ,D ,C ,F ,D ,D ,D ,C ,D ,D ,F ,D 
Don,Gonzalez,PG,D-Pacers,D-RBSL,33,74,224,D ,C-,B-,C ,C-,C-,D-,F+,F ,C ,C ,F-,C+,B ,C-,C ,A ,D ,D ,A ,C ,D ,D ,F ,F ,F ,C ,D ,F 
Bubba,Bexley,C,Heat,RBSL,25,83,279,C-,C-,C-,D-,C+,D+,D ,C ,C+,C ,C ,C-,C+,C ,B-,B+,B ,C ,C ,D ,F ,C ,D ,D ,C ,B ,C ,C ,C 
Rashad,Royster,SG,D-Hornets,D-RBSL,30,75,215,D ,C ,B+,C+,D+,F ,F-,D ,F-,D+,D-,F-,A+,B+,D-,C+,A ,D ,C ,B ,C ,D ,F ,F ,D ,F ,D ,D ,F 
Jed,Burgundy,C,Heat,RBSL,25,84,276,C-,C-,B ,D+,D+,F-,C+,D+,C+,F+,D+,C ,C ,D+,A ,A ,C+,D ,D ,B ,D ,D ,F ,C ,D ,C ,D ,D ,C 
Lamont,Doran,PG,FA,,33,72,200,C ,C ,B+,B ,C-,D+,F-,F ,F ,C+,C-,F-,C ,C ,F ,C+,A-,C ,C ,B ,B ,D ,D ,F ,F ,D ,B ,D ,F 
Frank,Marchand,PG,D-Kings,D-RBSL,26,74,204,F+,D+,C+,D-,C ,C+,F-,F-,F ,C+,D ,F-,A ,A-,B-,D+,B+,D ,D ,C ,D ,C ,B ,F ,F ,D ,B ,D ,F 
Gervasio,Guillen,PG,Timberwolves,RBSL,27,75,195,D+,B-,A+,C-,C+,C-,C-,D+,C ,C-,D ,C-,C ,A ,A ,C+,A ,D ,B ,A ,C ,C ,D ,D ,D ,C ,D ,D ,D 
Marcel,Smith,C,FA,,20,85,245,F+,D+,C+,F-,D+,F-,D-,C ,F+,F-,D-,C-,C ,F-,C+,C+,F ,F ,C ,C ,F ,D ,F ,D ,B ,D ,F ,D ,D 
Joseph,Banas,C,D-Timberwolves,D-RBSL,29,83,287,B-,D+,C+,F-,D+,D-,D ,B ,C-,D ,D+,B ,B-,F-,F ,C+,C ,B ,D ,C ,F ,D ,D ,D ,B ,D ,D ,D ,B 
Wei,Kang,C,D-Timberwolves,D-RBSL,28,86,276,C-,D-,C+,F-,C-,D ,C ,C-,C ,C-,C ,D-,D ,C ,C ,A ,A ,D ,D ,B ,F ,D ,D ,C ,D ,C ,D ,C ,D 
Erick,Laporte,PG,Knicks,RBSL,29,78,221,C ,B+,A-,C+,A-,C-,F+,C-,F-,A-,D ,F+,C-,B+,D+,B ,A-,C ,B ,A ,C ,B ,C ,F ,D ,F ,A ,D ,D 
Roy,Parker,C,Wizards,RBSL,31,84,284,C ,C-,A ,F+,D+,D+,C+,C ,C-,D ,B-,C ,C ,D+,B+,B-,A ,C ,C ,A ,F ,D ,D ,C ,C ,D ,D ,B ,C 
Guillaume,Dehalle,C,FA,,20,85,243,F ,F+,C+,F-,D-,F ,F+,F ,D-,F ,D-,F+,C ,F ,C ,A-,C ,D ,D ,C ,F ,C ,F ,D ,D ,C ,F ,C ,D 
Walker,Herrera,C,Draft,,18,85,213,D-,D+,B ,F-,D+,F-,F ,F+,C-,D-,D-,C-,B-,F-,D+,B+,D-,D ,C ,B ,F ,D ,F ,F ,F ,B ,D ,D ,D 
Nelson,Roberts,C,Draft,,17,83,229,F ,F+,A-,F-,F ,F ,D-,F ,F+,F-,D-,F ,C-,D-,C+,B-,C ,D ,C ,A ,F ,D ,D ,D ,D ,D ,F ,C ,D 
Jerry,Larrabee,PG,FA,,26,72,177,D+,C ,C ,C-,D ,D-,F-,F+,F+,D ,C-,F ,D ,A-,C-,D-,A ,D ,C ,C ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Sherman,Walker,PG,FA,,25,75,193,D-,C ,B-,F ,D-,D+,F-,F ,F-,D-,F+,F-,D+,A-,C ,B+,A ,D ,C ,B ,F ,D ,D ,F ,F ,F ,D ,F ,F 
Virgil,Edward,C,Trail Blazers,RBSL,30,83,283,C+,C ,A-,F-,C ,C ,C-,D ,B ,C-,C ,C-,A ,D ,C ,B ,A ,C ,C ,A ,F ,C ,D ,C ,D ,B ,D ,C ,D 
Richard,Collier,C,Trail Blazers,RBSL,27,84,279,F ,F ,C ,F-,D-,F+,C ,A-,C ,D+,F+,C+,B ,C ,C+,A ,A-,F ,F ,C ,F ,D ,F ,C ,A ,B ,D ,F ,B 
Augustus,Obryan,PF,D-Nuggets,D-RBSL,24,83,282,C-,D+,B+,F ,C+,D+,D ,B-,D+,F ,F+,F ,C ,C-,C ,C ,B-,D ,C ,B ,F ,B ,D ,D ,B ,D ,D ,D ,F 
Jesus,Osborne,PF,D-Warriors,D-RBSL,31,81,267,F ,C ,A-,F-,C ,F+,D+,B+,B ,F+,F+,D+,D+,F+,C+,A ,C+,F ,C ,B ,F ,C ,D ,D ,B ,B ,D ,D ,D 
Kerry,Leon,PG,FA,,24,73,225,D ,C-,B ,F-,C ,D ,F-,F ,D+,C+,D-,F-,D+,A-,D+,F+,A+,D ,C ,B ,F ,C ,D ,F ,F ,C ,B ,D ,F 
Camilo,Calvo,C,FA,,30,82,274,D-,D+,C-,F-,C-,D+,D+,C ,C-,F+,F+,C-,C+,F+,C-,A+,B-,D ,D ,D ,F ,D ,D ,D ,C ,C ,F ,F ,D 
David,Chacon,C,D-Raptors,D-RBSL,28,87,301,C ,D-,C-,F-,C-,F ,B ,C+,D ,F ,F-,C-,A+,F+,B ,A-,C-,C ,D ,C ,F ,D ,F ,B ,C ,D ,F ,F ,D 
Severo,Rudas,PG,D-Hawks,D-RBSL,33,73,196,C-,C ,C+,C-,C ,C ,F-,D-,F ,D-,C-,F ,C-,A ,B ,C ,B ,D ,C ,C ,D ,C ,C ,F ,F ,F ,F ,D ,F 
Arthur,Larsen,SG,D-Celtics,D-RBSL,28,77,226,F+,C+,C ,C-,C ,C+,F+,F+,F-,C ,D+,F+,C ,A-,B ,C-,A ,D ,B ,C ,D ,C ,B ,F ,F ,F ,C ,D ,F 
Harley,Gonzalez,PG,D-Rockets,D-RBSL,27,73,198,C-,C+,C ,C-,C-,D-,F+,C ,D-,B ,D ,D-,C+,A ,C ,C+,B+,D ,C ,C ,D ,D ,D ,F ,D ,D ,B ,D ,F 
Mikhail,Krukov,PG,Kings,RBSL,32,73,223,C+,C+,B-,B-,C+,C ,D-,D+,F+,C+,B-,D-,D-,A ,C+,C ,A ,B ,C ,B ,B ,B ,C ,D ,D ,F ,C ,B ,F 
Everett,Talley,PG,Magic,RBSL,33,71,174,C-,C+,B+,C+,B+,A ,F+,C ,F-,B+,A-,F-,C+,A ,D-,C-,B+,D ,C ,B ,C ,B ,A ,F ,C ,F ,B ,A ,F 
Justin,White,PG,FA,,22,73,197,F ,D+,B ,F-,C+,F+,D-,D+,C-,C ,C-,F-,C-,B-,C ,C-,D+,F ,D ,B ,F ,B ,F ,D ,D ,D ,C ,C ,F 
Billy,Brown,PG,D-Mavericks,D-RBSL,22,74,161,D-,A-,B ,D+,C ,D ,F-,D-,F-,C ,D-,F ,C ,B ,D+,C ,B-,D ,A ,B ,C ,B ,D ,F ,F ,F ,C ,D ,F 
Milo,Plavsic,PG,D-Pistons,D-RBSL,24,73,182,F+,B-,B ,C-,C+,C-,F-,D ,F+,A-,D-,D+,F ,A-,D ,C ,B-,F ,B ,B ,D ,C ,D ,F ,D ,F ,A ,F ,D 
Marcos,Williams,PF,Hornets,RBSL,27,83,277,B+,C ,C ,F-,D-,F+,C ,B ,B+,D ,F+,B ,C ,F ,C-,A-,C-,B ,C ,C ,F ,F ,D ,C ,B ,B ,D ,F ,B 
Dennis,Mitchell,SF,Celtics,RBSL,24,83,253,C ,C-,B ,F+,C-,C-,B ,A+,D ,C-,C-,F ,B-,C-,C+,C+,B ,C ,D ,B ,F ,D ,D ,B ,A ,D ,D ,C ,F 
José,De Cabrea,C,D-Pacers,D-RBSL,29,83,280,D ,D ,C+,F-,C ,C-,D ,C ,C-,D ,C ,C ,C+,C-,A ,C+,A+,D ,D ,C ,F ,C ,D ,D ,C ,D ,D ,C ,C 
Jere,Smith,C,FA,,23,84,270,F ,D ,D-,F+,D+,F+,C-,C ,D+,F ,D-,C ,C-,F+,C ,B ,C ,F ,D ,D ,F ,D ,F ,C ,C ,D ,F ,F ,C 
Earnest,Fox,C,D-Clippers,D-RBSL,25,85,290,F-,D+,C ,C+,D+,D-,C-,C ,D ,F ,D ,C ,C+,F ,D+,A ,C+,F ,D ,B ,C ,D ,F ,D ,C ,D ,F ,D ,C 
Kunibert,Sandmeier,PG,FA,,32,75,190,D-,C ,B ,D+,C ,C ,D-,D-,F+,C ,C ,D+,C+,C ,F ,C+,A-,D ,C ,B ,D ,C ,C ,F ,D ,F ,C ,D ,D 
Mark,Coggins,SF,FA,,23,81,234,F-,C ,C ,F ,D ,F-,F-,F+,F-,F-,F ,F ,B-,C-,C-,B-,C ,F ,C ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ostoja,Boskovic,PG,Suns,RBSL,29,75,231,C ,C-,C+,B-,B-,D ,F ,F ,D-,C ,A-,F ,A ,A-,B-,D-,A ,C ,D ,B ,B ,B ,D ,F ,F ,D ,C ,B ,F 
Algis,Kirslis,PG,D-Wizards,D-RBSL,26,75,194,D ,C ,C ,D-,C-,D ,F-,F-,F+,C ,B-,F ,A+,A ,C-,C ,A-,D ,C ,C ,D ,D ,D ,F ,F ,D ,C ,B ,F 
Ralph,Anderson,SG,D-Pacers,D-RBSL,26,77,203,D-,C ,B ,C ,C ,F+,F ,F ,F+,F+,F ,F-,B-,A-,C+,C+,A-,D ,C ,B ,D ,C ,F ,F ,F ,F ,F ,F ,F 
Brian,Yang,PG,D-Rockets,D-RBSL,27,75,208,F ,C+,B+,D+,C+,C ,F-,D-,D+,B ,C ,C-,C+,B+,D+,C-,C+,D ,B ,A ,C ,B ,C ,F ,D ,C ,B ,C ,D 
Huey,Haney,PG,FA,,30,75,185,F+,D+,B-,F ,C-,C ,F-,D ,F-,D ,D ,F-,C-,A-,D+,C-,A ,F ,D ,B ,F ,D ,C ,F ,D ,F ,D ,D ,F 
Dustan,Sepulveda,PG,Rockets,RBSL,30,76,230,D-,C ,B ,A-,D+,C-,F-,C-,F+,C ,C ,F-,A ,B+,C-,C-,A-,D ,C ,B ,A ,D ,D ,F ,D ,F ,C ,C ,F 
Omar,Jones,SG,Trail Blazers,RBSL,24,75,191,D+,A-,A ,D-,C ,C ,D+,D+,D ,A-,A+,C-,D ,A ,C ,C ,B ,D ,A ,A ,D ,C ,B ,D ,D ,D ,B ,A ,D 
Jonathan,Benbow,C,FA,,25,83,272,F-,D-,C+,F-,F+,D ,C-,C-,C ,D-,F ,C-,B+,F-,D+,A-,C+,F ,D ,C ,F ,F ,D ,D ,D ,C ,D ,F ,D 
James,Madson,C,Pacers,RBSL,21,84,258,C-,F+,C ,F-,D ,F ,C-,D ,F+,F+,F-,D+,B-,F-,F+,B ,C ,B ,F ,C ,F ,D ,F ,B ,C ,D ,F ,F ,C 
Scotty,Combs,C,Hornets,RBSL,22,84,244,D ,B-,C+,F+,D ,F ,B ,B+,C+,F+,C-,C+,F+,D+,C-,C+,C ,C ,B ,B ,D ,D ,F ,B ,A ,A ,D ,C ,A 
Richard,Harlan,C,Draft,,19,85,220,D-,D-,C ,F+,D+,F+,C ,C ,C-,F+,D-,C ,F ,C ,B-,B ,A ,D ,D ,C ,F ,D ,D ,C ,C ,C ,F ,F ,A 
Kieth,Richards,PG,D-Jazz,D-RBSL,32,79,230,D-,C-,B-,C ,C+,D+,F ,F+,F+,B+,C ,F+,C ,C+,D-,C+,B+,F ,D ,B ,C ,B ,D ,F ,F ,F ,B ,C ,F 
Clemente,Heckman,SF,D-Clippers,D-RBSL,33,78,237,F ,C ,A-,A-,D ,D+,F+,D+,D ,F+,C ,F-,D-,C ,F ,D-,B-,F ,C ,A ,B ,D ,D ,F ,D ,D ,F ,C ,F 
Gustavo,Moser,SG,D-Timberwolves,D-RBSL,31,76,204,F-,C-,B ,D ,C-,D-,F-,D-,F+,C-,D+,D-,B-,A ,D+,C ,A+,F ,D ,B ,D ,D ,D ,F ,F ,F ,D ,D ,D 
Derick,Ange,PG,D-Mavericks,D-RBSL,26,73,220,C-,C ,B ,C ,C+,D+,F-,F ,F ,C ,C+,F-,D+,A-,C ,C+,A+,D ,C ,B ,C ,C ,D ,F ,F ,F ,C ,C ,F 
Lucky,Day,C,Jazz,RBSL,21,84,277,C+,C-,D ,F+,D-,F ,B ,C ,B-,D-,D+,B-,B ,C-,B+,C ,A-,B ,C ,D ,D ,D ,F ,A ,B ,A ,D ,C ,A 
William,Cummings,PG,FA,,32,73,179,F-,D ,C+,F-,C ,C-,F+,D-,F ,F+,D ,F-,C+,A-,C+,D ,A ,F ,D ,B ,F ,C ,D ,F ,D ,F ,F ,D ,F 
Archie,Fulton,PG,FA,,31,73,180,F ,C+,C ,C ,C-,C-,F-,F+,D-,C-,D-,D-,A+,B+,D ,B+,A ,F ,C ,C ,C ,D ,D ,F ,F ,D ,D ,F ,F 
Jewel,Doby,C,Jazz,RBSL,30,81,269,C ,C ,C-,F-,D+,D-,C ,C+,C ,F-,D-,B+,B ,D+,C+,B ,B ,C ,D ,D ,F ,D ,D ,C ,B ,C ,F ,D ,B 
