FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Qian,Guo,PG,Bulls,RBSL,29,80,207,A-,A+,A ,A ,C+,A ,C ,B-,A-,A-,B ,C ,A ,C-,F ,B ,A ,A ,A ,A ,A ,C ,A ,C ,B ,B ,A ,A ,C 
Erik,Massey,PF,FA,,24,82,265,F ,C ,C-,F-,D+,F-,D ,C+,C ,F ,F+,D+,A+,D+,B-,A ,B ,F ,C ,C ,F ,D ,F ,D ,C ,D ,F ,F ,D 
Matthew,Gulledge,SG,Nets,RBSL,24,77,222,D-,B-,B ,C+,C ,F+,D+,B-,D-,C+,C-,D ,C ,A ,B ,B-,B ,D ,A ,B ,B ,C ,D ,D ,B ,F ,B ,C ,D 
Bruno,Shaw,C,D-Suns,D-RBSL,27,84,294,D-,F ,C-,C-,D+,D ,D-,D ,C ,F+,D+,C-,D+,F+,C ,A ,C-,D ,F ,C ,D ,D ,D ,F ,D ,C ,F ,D ,D 
Rich,Pecoraro,PG,FA,,29,74,182,F ,D ,B ,D+,F+,D+,F-,F ,F-,C-,C-,F ,A+,A-,C ,C ,A ,F ,D ,B ,D ,F ,D ,F ,F ,F ,D ,D ,F 
Earnest,Emmert,PG,FA,,24,74,211,D+,D+,C+,F+,C ,D+,F-,D ,F-,D-,F ,F ,B-,A-,B+,C+,B ,D ,D ,B ,F ,C ,D ,F ,D ,F ,D ,F ,F 
David,Williams,PG,FA,,27,74,183,D-,C ,A-,F ,C ,D-,F-,F+,F ,C+,C-,F ,A-,A-,D-,B ,A+,F ,C ,B ,F ,C ,D ,F ,F ,F ,B ,D ,F 
Charles,Ledesma,PF,Suns,RBSL,26,83,272,C ,C-,C ,F-,C ,F ,C+,D+,B ,C ,D+,F+,D-,C ,C ,B-,A+,C ,D ,C ,F ,C ,F ,B ,D ,B ,D ,D ,F 
Martin,Currier,PG,FA,,30,72,179,D+,C ,B-,F-,C ,D ,F ,F ,F-,B-,B-,F ,C ,A-,A-,C-,A ,D ,C ,B ,F ,C ,D ,F ,F ,F ,B ,B ,F 
Duane,Poindexter,PG,Kings,RBSL,30,74,220,A-,B ,A-,D-,C ,C+,D-,C-,C-,B ,A-,C-,C-,A+,B+,B ,A-,A ,B ,B ,F ,C ,C ,D ,D ,D ,B ,A ,D 
Jayson,Marshall,PG,Heat,RBSL,28,77,205,C ,C ,C+,D-,C ,D-,F+,F-,D-,A ,B ,D+,A+,A-,C ,C+,A ,C ,C ,B ,D ,C ,D ,F ,F ,D ,A ,B ,D 
William,Garvin,C,D-Cavs,D-RBSL,23,84,272,F+,D+,D-,F-,D-,F+,D+,D+,C+,F ,F+,C ,B+,D+,C ,A ,C ,F ,D ,D ,F ,D ,F ,D ,D ,B ,F ,F ,D 
Floyd,Lee,PG,D-Hornets,D-RBSL,33,73,187,B-,C-,C+,C ,D ,D ,F-,F ,D+,C+,C ,F ,B-,A-,C ,C ,A ,B ,C ,B ,C ,D ,D ,F ,F ,D ,C ,C ,F 
Walton,Carpenter,PG,FA,,24,73,187,D-,C-,B ,F+,C ,C-,F-,F+,F-,C ,F+,F-,C ,B+,C+,D ,B ,D ,C ,B ,D ,C ,D ,F ,F ,F ,C ,F ,F 
Cary,Walton,C,D-Bulls,D-RBSL,23,84,268,C ,D ,C+,F-,D+,D-,C-,D+,D+,F+,D-,C-,C ,D-,C+,A+,C ,C ,D ,B ,F ,D ,D ,D ,D ,D ,D ,D ,C 
Slawomir,Gabelich,SG,D-Spurs,D-RBSL,35,75,212,D+,C+,B+,C-,B ,D ,D ,C ,D ,B+,C+,C ,B+,B-,C ,F-,C ,D ,C ,B ,D ,B ,D ,D ,C ,D ,B ,C ,D 
Cecil,Carter,SG,76ers,RBSL,29,75,192,D+,B-,B-,C+,C+,D+,F-,D+,D ,C ,A-,F ,F-,A-,C ,B-,A-,D ,B ,B ,C ,C ,D ,F ,D ,D ,C ,A ,F 
Jose,Brown,SF,FA,,23,81,223,F ,C ,C ,F-,C-,F ,F-,F+,D-,D+,C-,D ,A-,C-,D+,C+,C+,F ,B ,C ,F ,C ,F ,F ,D ,C ,D ,C ,C 
Alfredo,Zuluaga,SG,D-Hawks,D-RBSL,33,75,211,C ,C-,B+,D ,C+,C ,F+,D-,F ,C ,F+,F-,A+,A-,F-,C ,A ,D ,D ,B ,D ,C ,C ,F ,D ,F ,C ,F ,F 
Felton,Edmonds,C,FA,,22,83,231,F+,D-,D+,F-,D-,F-,C ,D-,C-,F-,F-,D ,C ,F-,D-,B ,D-,D ,C ,D ,F ,D ,F ,B ,C ,B ,F ,F ,C 
James,Boyer,PG,D-Suns,D-RBSL,24,75,208,F+,C-,C+,D+,C+,C-,F+,F+,F ,D-,C ,F-,A+,B-,C ,C-,C ,D ,C ,B ,C ,B ,B ,F ,D ,D ,C ,C ,F 
Howard,Lamar,PF,FA,,26,81,256,D+,D-,C ,F-,D ,F-,C+,C ,C ,F ,F+,F+,C-,F+,D+,A-,C ,D ,D ,C ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Leslie,Chow,C,Heat,RBSL,22,83,251,C ,F+,C-,F-,C ,D ,B ,C+,C ,F-,D-,C+,C ,C ,C-,C ,C ,C ,F ,C ,F ,C ,D ,B ,B ,A ,F ,D ,A 
Guiomar,Alkorta,C,Pistons,RBSL,27,85,297,C ,B ,C+,D+,D+,F-,C-,C ,C+,F+,D-,C-,C ,C-,C+,A-,C+,C ,B ,B ,D ,D ,F ,D ,C ,C ,F ,D ,D 
Robert,Roman,C,FA,,26,84,282,F+,D-,C ,D-,D-,F+,C ,C ,C-,F-,F ,D+,C ,D-,C ,A ,C ,D ,D ,C ,D ,D ,F ,C ,C ,C ,F ,F ,D 
Ludovik,Krajovica,SG,D-76ers,D-RBSL,30,77,208,D+,C-,B+,C ,C-,D-,F ,C ,F ,C-,D-,F ,F-,A-,C ,C+,A ,D ,D ,B ,C ,D ,F ,F ,D ,F ,D ,D ,F 
Jared,Smith,C,D-Trail Blazers,D-RBSL,26,90,254,D-,D+,B-,F-,D ,D-,B-,C-,D ,F+,F ,F ,C-,D-,B ,A ,B ,D ,D ,B ,F ,D ,D ,B ,D ,D ,D ,F ,F 
Daniel,Watkins,SG,D-76ers,D-RBSL,30,76,223,D-,C-,C+,C-,D ,F+,D ,C+,C-,C+,C ,D ,C-,A-,C ,B-,B+,F ,D ,C ,C ,D ,F ,D ,C ,D ,C ,C ,D 
Nathan,Robinett,C,Draft,,17,81,238,C-,F+,C-,F-,F+,F+,C ,D+,D-,F ,D-,D+,C-,F ,C-,B+,C ,B ,F ,C ,F ,D ,F ,B ,C ,D ,F ,D ,D 
Douglas,Osman,C,Timberwolves,RBSL,22,83,252,C ,C ,C-,D-,C-,F-,A ,C ,C ,D-,F ,C ,C+,D+,C ,C ,A-,B ,C ,D ,D ,D ,F ,A ,C ,C ,F ,F ,B 
Thomas,Clark,PG,D-Hawks,D-RBSL,23,71,182,D+,C ,C+,D-,C+,D-,F-,D-,F ,C-,D+,F ,F-,A-,C ,F ,A-,C ,B ,B ,D ,C ,D ,F ,D ,F ,C ,D ,F 
German,Butt,SG,Raptors,RBSL,24,75,183,C-,C ,B+,C+,C ,F ,F ,F+,F-,D ,C-,F+,C+,A+,C ,C ,B-,C ,B ,B ,B ,C ,F ,F ,D ,F ,C ,C ,F 
Robert,Clements,C,D-Pistons,D-RBSL,25,84,273,F+,D-,D+,F-,D ,F ,B ,B-,C ,F-,D-,F+,B ,F-,C ,A ,D ,D ,D ,D ,F ,D ,F ,A ,A ,C ,F ,D ,D 
Bruno,Vaughn,PG,FA,,32,73,185,F ,C ,C+,D ,C ,D+,F ,F ,F+,F+,F+,F+,A-,B-,D+,C ,A ,F ,C ,B ,D ,C ,D ,F ,F ,F ,F ,F ,F 
Slavoljub,Stimac,PF,D-Hawks,D-RBSL,29,80,244,C-,C-,C-,F ,C-,F ,D+,A-,B-,F ,F+,C-,F-,D ,D-,C+,B-,D ,D ,C ,F ,D ,F ,D ,B ,B ,F ,F ,D 
Matthew,Rosemond,PG,Thunder,RBSL,29,78,224,C-,C ,B+,A-,A-,C+,C-,B+,C-,B+,A-,C-,A+,A-,D ,B+,A+,D ,C ,A ,A ,A ,C ,D ,B ,D ,B ,B ,D 
Kris,Ramirez,C,D-Knicks,D-RBSL,23,85,300,D+,D-,C ,D ,D-,D ,C-,C ,C+,F ,F ,F ,A ,D ,B-,B+,B ,D ,D ,C ,D ,D ,D ,D ,C ,C ,F ,D ,F 
Anselmo,Sanin,SG,D-Grizzlies,D-RBSL,26,79,220,C ,C ,A ,F-,C ,D ,F+,D-,D-,C+,D ,F ,D-,A ,C ,B ,A-,C ,C ,A ,F ,C ,D ,F ,F ,F ,C ,D ,F 
David,Harley,C,FA,,22,84,247,D ,F+,C ,F-,F+,F-,D-,D ,D+,F-,D-,D ,B-,F+,C-,C+,C ,D ,D ,C ,F ,F ,F ,D ,D ,D ,F ,D ,D 
John,Chester,C,Pelicans,RBSL,21,84,282,C ,C ,C+,F ,D ,F ,C-,C-,C ,D ,D-,B ,C ,C ,B-,B-,B ,C ,C ,B ,F ,C ,F ,C ,C ,C ,D ,D ,A 
Daniel,Radcliffe,PF,D-Pacers,D-RBSL,26,82,263,C ,C ,C ,F+,C ,C ,C ,C+,C ,C-,D+,D+,C+,C-,C+,A ,A ,C ,D ,C ,F ,C ,C ,C ,C ,C ,C ,D ,D 
Brian,Sotelo,C,Draft,,20,87,227,C ,D-,C ,F-,D+,D-,F+,C-,D-,F-,D-,C ,C ,F ,C+,C+,C ,C ,D ,C ,F ,D ,F ,F ,C ,D ,F ,D ,C 
Wilbur,Nichols,SF,Pistons,RBSL,23,78,206,D ,B-,B ,B+,B-,C ,F ,D+,D+,C ,C ,C-,F ,A-,A-,D+,C+,D ,B ,B ,B ,A ,C ,F ,D ,D ,C ,B ,C 
Issac,Jones,PF,FA,,28,82,263,D ,C-,C+,F-,D-,D ,D-,D+,D ,F-,D-,F ,C+,D ,D ,A-,A ,D ,D ,C ,F ,D ,D ,F ,D ,D ,F ,F ,F 
Jamie,White,SG,Wizards,RBSL,28,77,211,C-,A ,B+,A-,B-,C-,C-,D ,C-,A-,B ,D+,D-,A+,A-,B-,B+,D ,A ,A ,A ,B ,D ,D ,D ,D ,A ,B ,D 
Lucas,Montoya,C,D-Magic,D-RBSL,28,81,260,D+,D+,C ,F-,C ,D-,D-,C ,C ,C-,C ,B ,A ,C-,B ,A ,A-,D ,D ,C ,F ,C ,D ,F ,C ,C ,D ,C ,B 
Van,King,C,D-Knicks,D-RBSL,25,80,230,C ,D+,D+,F-,D-,F-,C ,B ,C ,F ,D ,C ,A ,F-,D ,C+,C+,C ,C ,D ,F ,F ,F ,C ,B ,B ,F ,D ,C 
David,Swearingen,PG,D-Pelicans,D-RBSL,27,75,183,D-,C ,A-,C-,C ,C ,D-,D-,D+,C+,D+,F+,B+,A ,C ,C ,A-,F ,D ,A ,D ,C ,C ,F ,F ,D ,C ,D ,F 
Nick,Lewis,C,D-Nuggets,D-RBSL,26,83,274,D-,D ,C ,F+,D-,F ,C-,C+,D+,D-,D+,D-,A ,D ,B-,B-,C ,D ,D ,C ,F ,F ,F ,D ,B ,D ,D ,D ,D 
Philip,Lee,SG,Celtics,RBSL,28,76,202,F-,C ,B-,C+,C ,F ,F+,F+,F+,A-,B-,F-,B+,A+,C ,B-,A ,F ,C ,B ,B ,C ,F ,D ,F ,F ,B ,B ,F 
Homer,Rodriguez,PG,FA,,24,74,178,F+,D+,C+,C ,D ,C ,F ,D-,F-,D-,C ,F ,B ,B+,F ,B-,B ,F ,D ,B ,D ,D ,C ,F ,D ,F ,D ,C ,F 
Cedric,Clancy,C,D-Rockets,D-RBSL,27,84,276,D+,D ,C+,F-,C+,D-,D ,C-,C ,D-,D ,C-,A ,D+,C ,A+,A-,D ,D ,C ,F ,C ,D ,D ,D ,C ,F ,D ,D 
Grant,Jones,PG,Pelicans,RBSL,23,75,174,F ,C ,A-,C ,C ,C-,F-,F ,F ,C ,C-,F ,A+,A-,C ,C ,B+,F ,C ,A ,B ,C ,C ,F ,F ,F ,A ,D ,F 
Douglas,Carter,PG,Heat,RBSL,31,74,182,D ,C-,B ,C ,C ,C ,F-,F ,F-,B+,B ,F+,C ,A-,D-,C ,A-,D ,D ,B ,C ,C ,C ,F ,F ,F ,B ,B ,F 
Alasd,Toles,PG,D-Suns,D-RBSL,28,74,178,D-,B+,B+,C ,B ,C-,F-,F ,C-,B-,C-,F-,D ,B ,C ,C-,A ,D ,B ,A ,C ,B ,C ,F ,F ,C ,B ,D ,F 
William,Williams,PG,Draft,,20,74,163,F ,C ,C ,C-,C ,F+,F+,F+,F ,D-,D ,F-,C ,B ,C ,C+,C ,F ,B ,C ,C ,C ,D ,F ,D ,F ,D ,C ,F 
Douglas,Hardy,SG,Pelicans,RBSL,31,75,221,D+,B ,B ,C+,B ,D-,F ,D-,F+,F+,B+,F+,C+,B ,F-,C ,B-,D ,B ,B ,C ,B ,F ,F ,F ,F ,F ,B ,F 
Duncan,Brodeur,PG,FA,,27,75,216,D-,C ,C-,D-,C-,C-,F-,D ,F+,D-,C-,D+,C+,B+,C ,D ,A-,F ,C ,C ,D ,D ,D ,F ,D ,D ,D ,D ,D 
Sergio,Lima,PG,D-Lakers,D-RBSL,21,75,180,F+,C ,A ,D-,C ,D-,D+,F+,F+,C-,F ,D-,A-,A+,C ,C+,B ,D ,B ,A ,D ,C ,D ,C ,D ,D ,C ,F ,D 
Jonathan,Gwin,SG,Knicks,RBSL,29,75,195,D-,C+,C ,C-,C+,B-,F-,D ,F-,A ,A+,F ,F ,B-,C ,C ,B-,D ,C ,C ,D ,C ,B ,F ,D ,D ,A ,A ,F 
Kennith,Williams,PG,FA,,21,73,205,F+,C-,A ,F+,D ,F ,F-,F+,F ,F+,D ,F ,B-,A ,C+,B-,B-,D ,B ,A ,D ,D ,D ,F ,D ,F ,D ,C ,F 
Errol,Edwards,C,D-Trail Blazers,D-RBSL,25,83,278,D-,C-,C-,F-,D ,D-,B-,D+,B-,F-,D-,C-,C-,F ,C+,A ,C ,D ,C ,C ,F ,D ,D ,B ,D ,B ,F ,D ,D 
Jess,Peoples,C,FA,,20,81,265,F+,D-,C ,F-,F+,F ,F+,D ,F+,F ,F-,D-,C ,F+,C ,B-,C+,D ,C ,C ,F ,D ,F ,D ,C ,D ,D ,F ,D 
Don,Gonzalez,PG,D-Pacers,D-RBSL,30,74,221,D+,C ,A-,C ,C-,C ,D-,F+,F ,C+,C ,F-,C ,A ,C+,C+,A+,D ,C ,A ,C ,D ,C ,D ,F ,F ,C ,C ,F 
Bubba,Bexley,C,76ers,RBSL,22,83,252,C-,D ,C-,F+,C ,D+,D ,C ,B-,C ,C-,C-,C ,C ,C ,B+,B ,D ,D ,D ,F ,C ,D ,D ,C ,B ,C ,D ,D 
Rashad,Royster,SG,D-Nuggets,D-RBSL,27,75,211,D+,C ,B ,B-,C-,F ,F ,D ,F ,D+,D ,F-,A+,A-,D+,C+,A ,D ,C ,B ,B ,D ,F ,F ,D ,F ,D ,D ,F 
Jed,Burgundy,C,Warriors,RBSL,22,84,261,C-,D+,B+,D+,D ,F-,B-,C-,B-,F+,D-,C ,C+,D+,A ,A-,B-,D ,D ,B ,D ,D ,F ,B ,D ,B ,D ,D ,C 
Lamont,Doran,PG,D-Nuggets,D-RBSL,30,72,200,C ,C+,A-,A-,D+,D+,F-,F+,F ,B ,C ,F-,C-,B-,D ,B-,A-,C ,B ,A ,A ,D ,D ,F ,F ,D ,B ,C ,F 
Frank,Marchand,PG,FA,,23,74,204,F ,D-,C+,F+,C-,C ,F-,F-,F ,C ,D-,F-,A-,A-,B ,D+,C+,F ,D ,B ,F ,C ,C ,F ,F ,D ,B ,D ,F 
Gervasio,Guillen,SG,Rockets,RBSL,24,75,184,C-,B-,A ,D+,C+,C-,D+,C-,C ,D+,D ,C-,C-,A+,A ,C ,A ,D ,B ,A ,D ,C ,D ,D ,D ,C ,C ,D ,D 
Nadir,Hayrettin,C,Draft,,20,84,233,D-,F ,C ,F-,D-,F-,F+,F+,D+,D-,F-,F+,F+,F-,D-,B-,D+,D ,F ,C ,F ,D ,F ,D ,D ,B ,D ,F ,D 
Joseph,Banas,C,D-Pacers,D-RBSL,26,83,283,B-,D ,C ,F-,D+,F+,D-,B-,D+,D-,D ,C ,C+,F-,F+,C+,C ,B ,D ,C ,F ,D ,D ,D ,B ,D ,D ,D ,B 
Wei,Kang,PF,Raptors,RBSL,25,86,261,C-,D-,B-,F-,C-,D ,C ,C-,C ,D+,C+,D-,D ,C ,C+,A ,A ,D ,D ,B ,F ,D ,D ,C ,D ,C ,D ,C ,D 
Erick,Laporte,SG,Knicks,RBSL,26,78,217,C-,C+,A ,C ,A-,C-,F+,D+,F-,B ,D ,F+,C-,B+,C-,B ,B+,C ,B ,A ,B ,A ,C ,F ,D ,F ,B ,D ,F 
Roy,Parker,C,Hornets,RBSL,28,84,268,C+,C ,A-,D-,D+,D+,C+,C ,C-,D ,C+,C ,C ,C-,B+,B-,A ,C ,C ,A ,F ,D ,D ,C ,C ,D ,D ,B ,C 
Van,White,C,Draft,,20,90,241,D-,D-,C ,F-,C-,F-,C-,C-,C ,F ,D-,C ,B-,F+,C ,A-,D-,D ,F ,C ,F ,C ,F ,D ,C ,C ,F ,D ,C 
Justin,Brown,PG,D-Trail Blazers,D-RBSL,30,75,196,F ,C+,A-,B ,B-,C-,F+,D+,F ,C+,D-,F ,D ,B-,D ,C ,B+,F ,C ,A ,B ,B ,D ,F ,D ,F ,C ,D ,F 
Richard,Carlsen,PG,D-Clippers,D-RBSL,31,73,185,C-,B-,B+,F+,C-,C+,F-,D-,F ,B-,C ,F ,D+,C+,F-,B ,A ,D ,B ,B ,F ,D ,C ,F ,F ,F ,B ,C ,F 
Jerry,Larrabee,PG,D-Bulls,D-RBSL,23,72,173,D+,C ,C ,C ,D ,D-,F-,F+,F+,D+,C ,F-,D+,A-,C-,F+,A-,D ,C ,C ,C ,D ,D ,F ,F ,F ,D ,C ,F 
Sherman,Walker,PG,FA,,22,75,191,D ,C ,B ,F ,D+,D+,F-,F ,F-,D-,D-,F-,D+,A-,C ,B-,B ,D ,C ,B ,F ,D ,D ,F ,F ,F ,D ,F ,F 
Virgil,Edward,PF,Bulls,RBSL,27,83,269,B-,C ,A-,F-,C ,C-,C ,D ,B-,C-,C-,C-,A-,D+,C+,B ,A ,B ,D ,B ,F ,C ,D ,C ,D ,B ,C ,C ,D 
Richard,Collier,C,Trail Blazers,RBSL,24,84,264,F ,F+,C ,F-,F+,F+,C ,B-,C ,D ,F+,C ,A-,C ,C ,B ,A-,F ,F ,C ,F ,D ,F ,C ,B ,C ,D ,F ,C 
Augustus,Obryan,C,FA,,21,83,271,D ,D ,B+,F ,C ,D ,D-,C+,D ,F ,F+,F ,C-,D+,C+,C ,B-,D ,C ,B ,F ,B ,D ,D ,B ,D ,F ,D ,F 
Jesus,Osborne,PF,D-Warriors,D-RBSL,28,81,263,F ,C ,B+,F-,C ,F+,C-,B+,B-,F+,F ,D+,D+,D-,C+,A ,C ,F ,C ,B ,F ,C ,D ,D ,B ,B ,D ,F ,D 
Kerry,Leon,PG,FA,,21,73,222,D-,D+,B-,F-,C ,D-,F-,F ,D ,C ,F+,F-,C-,A-,C-,F+,A ,D ,C ,B ,F ,C ,D ,F ,F ,D ,C ,D ,F 
Camilo,Calvo,C,FA,,27,82,273,D ,D+,C-,F-,C-,D+,D+,C+,C ,F+,F+,C-,C ,D-,C-,A+,B-,D ,D ,D ,F ,D ,D ,D ,C ,C ,F ,F ,D 
David,Chacon,C,D-Raptors,D-RBSL,25,87,282,C ,D-,C-,F-,D+,F ,B+,C ,D+,F ,F-,C-,A ,F+,B ,A-,D-,D ,D ,D ,F ,D ,F ,B ,C ,D ,F ,F ,D 
Severo,Rudas,PG,Timberwolves,RBSL,30,73,193,C-,C ,C+,C ,C ,C+,F-,D-,F ,D-,C ,F ,C ,A ,A-,C+,B+,D ,C ,C ,D ,C ,C ,F ,D ,F ,F ,C ,F 
Arthur,Larsen,SG,D-Celtics,D-RBSL,25,77,222,F+,C ,C ,D+,C-,C ,F ,F+,F-,C-,D-,F+,C ,A-,B ,C-,A ,F ,C ,C ,D ,C ,B ,F ,F ,F ,C ,D ,F 
Harley,Gonzalez,PF,D-Rockets,D-RBSL,24,73,194,C-,C+,C ,D+,C ,F+,D-,C ,D-,A-,D ,D-,C ,A-,C ,C+,B ,D ,B ,C ,C ,C ,D ,F ,C ,D ,A ,D ,D 
Mikhail,Krukov,PG,Suns,RBSL,29,73,220,B-,B ,B-,B ,C+,C ,D ,D+,F+,B-,B-,D-,F+,A ,B ,C+,A+,B ,B ,B ,B ,C ,C ,D ,D ,D ,B ,B ,F 
Everett,Talley,PG,Cavaliers,RBSL,30,71,170,D+,B ,B ,C+,A-,A+,F ,C ,F-,A-,A+,F-,C+,A ,C-,C ,A-,C ,B ,B ,C ,B ,A ,F ,C ,F ,A ,A ,F 
Tony,Hildebrand,C,Cavaliers,RBSL,33,83,289,C+,D-,C ,F-,C+,D+,C-,C ,C+,D+,C ,B+,A ,F-,C ,C ,F ,B ,F ,B ,F ,C ,D ,D ,C ,B ,D ,D ,B 
Gerald,Drake,PG,FA,,31,75,182,D ,C ,B-,D-,C-,F+,F-,F-,F-,D ,F ,F-,F+,C ,C-,C ,A ,D ,C ,B ,F ,C ,F ,F ,F ,F ,D ,F ,F 
Milo,Plavsic,PG,FA,,21,73,178,F+,C+,C+,C-,C ,D ,F-,D ,F+,B ,D-,D+,F ,B+,D ,C-,C ,F ,B ,B ,D ,C ,D ,F ,D ,F ,A ,F ,D 
Marcos,Williams,C,Wizards,RBSL,24,83,265,B-,C-,C ,F-,F+,F+,C-,C+,C+,D-,F+,C ,C+,F ,C-,A-,D+,B ,C ,C ,F ,F ,F ,C ,C ,B ,F ,F ,C 
Dennis,Mitchell,C,Celtics,RBSL,21,83,241,C ,D ,B-,F+,C-,D+,B ,A ,D+,D+,C-,F ,C+,C-,C+,C+,B+,C ,D ,B ,F ,C ,D ,B ,A ,D ,D ,C ,F 
José,De Cabrea,SF,D-Pacers,D-RBSL,26,83,271,D ,D-,C+,F-,C ,C-,D-,C ,C ,D+,C ,C ,C+,C-,A ,C+,A ,D ,D ,C ,F ,D ,D ,F ,C ,D ,D ,C ,C 
Jere,Smith,C,Nets,RBSL,20,84,241,F ,D+,D ,F+,D+,F+,D ,C ,D ,F ,D-,C-,C-,F+,C ,C+,C ,F ,D ,D ,F ,D ,F ,B ,C ,D ,F ,D ,C 
Earnest,Fox,C,FA,,22,85,263,F-,D ,B-,C ,D+,F+,C-,C ,D ,F ,D ,C ,C+,F-,D+,B+,C ,F ,D ,B ,B ,D ,F ,C ,C ,D ,F ,D ,C 
Kunibert,Sandmeier,PG,D-Knicks,D-RBSL,29,75,188,D-,C+,C+,C-,C ,C ,D-,D-,F+,C ,C ,D ,C ,C+,D-,A-,A-,D ,C ,B ,D ,C ,C ,D ,D ,F ,C ,C ,D 
Leroy,Haskins,C,Draft,,18,82,219,F+,C-,B ,F-,C-,F+,D+,D+,D+,F-,D-,F+,C ,F-,C ,B+,C+,F ,D ,B ,F ,C ,F ,D ,D ,C ,F ,D ,F 
Ostoja,Boskovic,PG,Lakers,RBSL,26,75,229,C ,C ,C+,B-,B-,D ,F ,F ,D-,C ,B+,F-,A-,A-,B-,D-,A+,C ,C ,B ,B ,B ,D ,F ,F ,D ,C ,B ,F 
Algis,Kirslis,SG,D-Wizards,D-RBSL,23,75,189,D-,C ,C ,D-,C ,D-,F-,F-,F+,C ,C+,F ,A+,A-,C-,C ,B+,D ,C ,C ,D ,C ,D ,F ,F ,D ,C ,B ,F 
Ralph,Anderson,PG,Bucks,RBSL,23,77,192,D ,C ,B ,C+,C ,F+,F ,F ,F+,F+,F ,F-,A-,A-,C+,C ,B-,D ,C ,B ,C ,C ,F ,F ,F ,F ,F ,F ,F 
Brian,Yang,PF,D-Rockets,D-RBSL,24,75,203,F-,C ,A-,D+,C+,C ,F-,F+,D-,B-,C ,D ,C+,A-,D+,C-,C ,F ,C ,A ,D ,B ,C ,F ,F ,D ,B ,C ,D 
Huey,Haney,PG,FA,,27,75,181,F+,D+,B ,F ,C-,C ,F-,D ,F-,D ,D ,F-,C-,A-,C-,C-,A ,F ,D ,B ,F ,D ,D ,F ,D ,F ,D ,D ,F 
Dustan,Sepulveda,SG,Pelicans,RBSL,27,76,226,D-,C ,B+,B+,D+,D+,F-,C-,F+,C ,C ,F-,A ,B+,C-,C ,A-,D ,C ,B ,A ,D ,D ,F ,D ,F ,C ,C ,F 
Omar,Jones,SG,Wizards,RBSL,21,75,187,D-,B-,A-,F+,C ,C ,D ,D ,D-,A-,A-,D+,D-,A ,C ,C-,B-,D ,B ,A ,D ,C ,B ,D ,D ,D ,A ,A ,C 
Jonathan,Benbow,C,FA,,22,83,257,F-,F+,C ,F-,F ,D-,D ,D ,C-,D-,F-,D+,A-,F-,D ,A-,C+,F ,D ,B ,F ,F ,D ,C ,C ,C ,D ,F ,D 
Rudolph,Eberly,SF,Suns,RBSL,33,78,230,D ,F+,A-,B+,C ,D+,D-,F ,F-,F+,B-,C ,A+,C+,F+,D+,A ,D ,F ,A ,B ,C ,D ,D ,F ,F ,F ,B ,C 
Chris,Mathews,PG,FA,,32,75,190,F ,C-,B ,C-,C ,F+,F-,D-,D-,D+,D+,F ,B-,C ,D-,B ,A+,F ,D ,B ,C ,D ,F ,F ,F ,F ,D ,D ,F 
Cene,Kovac,SG,FA,,32,74,192,C-,C ,B-,C ,C-,F+,F ,F ,F-,C-,D-,F ,C ,C+,C-,C-,B+,D ,C ,B ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Kieth,Richards,SF,Suns,RBSL,29,79,228,D-,C-,B-,C+,C+,C-,F ,D-,F+,A-,C ,F+,C ,B ,D+,B-,A-,F ,C ,B ,C ,B ,D ,F ,F ,F ,B ,C ,F 
Clemente,Heckman,SG,Pelicans,RBSL,30,78,234,F ,B+,B ,A ,D-,C-,F+,C-,D-,F+,C+,F-,D-,B-,F+,D+,B ,F ,B ,A ,A ,D ,D ,F ,D ,D ,F ,C ,F 
Gustavo,Moser,SG,D-Celtics,D-RBSL,28,76,201,F-,C-,B ,D ,C-,D ,F-,D-,F+,C ,D+,D-,C+,A ,D+,C+,A+,F ,D ,B ,D ,D ,D ,F ,D ,F ,D ,D ,D 
Derick,Ange,PG,D-Mavericks,D-RBSL,23,73,218,C-,C ,B-,C ,B ,D ,F-,F ,F ,C ,C+,F-,C-,A ,C ,C ,A ,D ,C ,B ,C ,B ,D ,F ,F ,F ,C ,C ,F 
Ambrosio,Recio,PG,Wizards,RBSL,35,72,189,C+,C ,B ,C ,C+,C ,D ,D+,F+,D+,C+,F ,A ,B-,A ,C+,C+,C ,C ,B ,C ,C ,C ,D ,D ,F ,D ,B ,F 
William,Cummings,PG,FA,,29,73,177,F-,D ,C+,F-,C ,C-,D-,D ,F ,D-,D+,F-,C+,A ,B ,D+,A+,F ,D ,B ,F ,C ,D ,F ,D ,F ,F ,D ,F 
Archie,Fulton,PG,D-Bucks,D-RBSL,28,73,179,F ,C+,C ,C ,C-,C-,F-,F+,F+,C-,D-,D-,A+,A-,C ,A-,A ,F ,C ,C ,C ,D ,D ,F ,F ,D ,D ,F ,F 
