FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Chris,Hood,C,FA,,28,82,280,C ,C ,C ,F-,D ,F+,C ,C-,D ,F ,D-,C+,A-,F+,C ,A ,C+,C ,C ,C ,F ,D ,F ,C ,D ,D ,F ,F ,C 
Kerry,Hensley,C,D-Spurs,D-RBSL,25,84,261,D ,D+,C ,F-,D ,F+,C-,C ,C ,F ,D ,C ,B+,F-,D-,A+,C ,D ,D ,C ,F ,D ,D ,D ,C ,C ,F ,D ,C 
Qian,Guo,PG,Bulls,RBSL,30,80,208,A-,A ,A ,A+,C+,A ,C-,A-,A-,A-,A-,C ,A ,C-,F ,B-,A+,A ,A ,A ,A ,C ,A ,C ,B ,A ,A ,B ,C 
Erik,Massey,PF,D-Raptors,D-RBSL,26,82,266,F ,C ,C ,F-,D+,F-,D+,C+,C ,F ,F+,C-,A+,D+,B-,A ,B ,F ,C ,C ,F ,D ,F ,D ,C ,D ,F ,F ,D 
Matthew,Gulledge,SG,Nets,RBSL,25,77,222,D-,B-,B ,C ,C+,F+,D ,C+,D-,C+,C ,D+,C ,A+,B ,B+,A-,D ,B ,B ,C ,C ,F ,D ,B ,F ,B ,C ,D 
Bruno,Shaw,C,D-Suns,D-RBSL,28,84,295,D-,F ,C-,C-,D+,D+,D-,D ,C ,F+,D ,D+,D+,F+,C ,A+,C-,D ,F ,C ,D ,D ,D ,D ,D ,C ,F ,D ,D 
Rich,Pecoraro,PG,FA,,31,74,184,F+,D+,B ,D+,F+,C-,F-,F ,F-,C ,C-,F ,A ,A-,C ,C+,A ,F ,D ,B ,D ,F ,D ,F ,F ,F ,D ,D ,F 
Earnest,Emmert,PG,FA,,25,74,213,D+,C-,C+,F+,C ,C-,F-,D ,F-,D-,F ,F ,B ,A ,A-,C+,A-,D ,D ,B ,F ,C ,D ,F ,D ,F ,F ,F ,F 
David,Williams,PG,FA,,28,74,184,D-,C ,A-,F ,C ,D-,F-,F+,F ,B-,C-,F+,A-,A-,F+,B ,A+,F ,C ,A ,F ,C ,F ,F ,F ,F ,B ,D ,F 
Charles,Ledesma,PF,D-Mavericks,D-RBSL,27,83,273,C ,C-,C+,F-,C ,F ,C+,C-,B ,C ,C-,F+,D-,C ,C ,B ,A+,C ,D ,C ,F ,C ,F ,B ,D ,B ,C ,D ,F 
Martin,Currier,PG,FA,,31,72,180,D+,C ,B-,F-,C ,D-,F ,F ,F-,C+,C+,F ,C+,A-,A-,C-,A ,D ,C ,A ,F ,C ,D ,F ,F ,F ,C ,C ,F 
Duane,Poindexter,PG,Hawks,RBSL,32,74,220,B ,B ,B ,D-,C ,C ,D-,C-,D+,C+,B+,D+,C-,A-,B-,C ,B+,B ,B ,B ,F ,C ,C ,D ,D ,D ,B ,B ,D 
Jayson,Marshall,SG,Spurs,RBSL,30,77,208,C ,C ,C ,D-,C ,D-,F+,F-,D-,A-,B ,D+,A ,A-,C ,C+,A ,C ,C ,B ,D ,C ,D ,F ,F ,D ,A ,B ,D 
William,Garvin,C,D-Cavs,D-RBSL,25,84,280,F+,D+,D-,F-,D ,D-,C-,C-,C+,F+,F+,C-,B-,D+,C ,A ,C ,F ,D ,D ,F ,D ,F ,D ,D ,C ,F ,F ,C 
Floyd,Lee,PG,D-Hornets,D-RBSL,34,73,189,B-,C-,C ,C ,D+,D ,F-,F ,D+,C+,C ,F ,B-,B-,C ,C ,A ,B ,C ,B ,C ,D ,D ,F ,F ,D ,C ,C ,F 
Walton,Carpenter,PG,FA,,25,73,188,D-,C ,B+,D-,C ,C-,F-,F+,F-,C ,F+,F-,C ,A-,C ,D ,B+,D ,C ,B ,D ,C ,D ,F ,F ,F ,C ,F ,F 
Cary,Walton,C,D-Bulls,D-RBSL,25,84,271,C+,D ,B-,F-,D+,D ,C-,D+,C-,F+,D ,C ,C ,D-,C ,A ,C ,C ,D ,B ,F ,D ,D ,D ,D ,D ,D ,D ,C 
Steven,McClelland,C,Draft,,21,82,226,F ,F ,C ,F ,C-,F-,C-,C ,C-,F ,F+,C-,C-,D-,C ,C ,D ,F ,F ,D ,F ,D ,F ,C ,C ,C ,F ,F ,C 
Cecil,Carter,PG,Pelicans,RBSL,30,75,193,D+,B-,B-,C+,B-,D+,F-,D+,D ,C ,A-,F ,F-,A-,C-,B+,A ,D ,B ,B ,B ,B ,D ,F ,D ,D ,C ,B ,F 
Jose,Brown,SF,FA,,24,81,231,F ,C ,C ,F-,C-,F ,F-,D-,D ,D+,C ,D+,B+,C ,D+,C+,C+,F ,B ,C ,F ,C ,F ,F ,D ,D ,C ,B ,D 
Alfredo,Zuluaga,SG,D-Hawks,D-RBSL,34,75,213,C-,D+,B ,D ,B-,C ,F+,D-,F ,C ,F+,F-,A ,A-,F-,C ,A ,D ,D ,B ,D ,B ,C ,F ,D ,F ,C ,F ,F 
Felton,Edmonds,C,FA,,23,83,238,D-,D ,D+,F-,D-,F ,C+,D ,C ,F-,F-,D ,C ,F-,D-,B-,F+,D ,C ,D ,F ,D ,F ,A ,C ,B ,F ,F ,C 
James,Boyer,PG,FA,,25,75,209,D-,C-,C+,C-,C+,C ,F+,F+,F+,D ,C ,F-,A+,B ,C-,C ,C+,D ,C ,B ,D ,C ,C ,F ,D ,D ,D ,C ,F 
Howard,Lamar,PF,FA,,28,81,258,D+,D-,C ,F-,D ,F-,C ,C ,C ,F ,F+,D-,C-,F+,D+,A ,C+,D ,D ,C ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Leslie,Chow,PF,Heat,RBSL,23,83,265,C ,F+,C ,F-,C ,D ,B+,C+,B ,F ,D ,B+,C ,C-,C-,C+,C ,C ,F ,C ,F ,C ,D ,B ,B ,A ,F ,D ,A 
Guiomar,Alkorta,PF,D-Knicks,D-RBSL,28,85,297,C ,C+,C+,D ,D+,F ,C-,C ,C+,F+,D ,C-,C ,C-,C ,A-,C+,C ,B ,B ,D ,D ,F ,D ,C ,C ,F ,D ,D 
Robert,Roman,C,D-Rockets,D-RBSL,27,84,283,F+,D-,C ,D-,D-,F ,C ,C ,C-,F-,F ,D+,C ,D-,C+,A ,C ,D ,D ,C ,D ,D ,F ,C ,C ,C ,F ,F ,D 
Ludovik,Krajovica,SF,D-76ers,D-RBSL,31,77,208,D ,C-,A-,C ,C-,D-,F ,C-,F ,C-,D-,F ,F-,B ,C ,C ,A-,D ,D ,A ,D ,D ,F ,F ,D ,F ,D ,F ,F 
Jared,Smith,PF,Kings,RBSL,27,90,256,D-,D+,B-,F-,D ,D ,B ,C-,D ,F+,F ,F ,C-,D-,B+,A ,B-,D ,D ,B ,F ,D ,D ,B ,D ,D ,D ,F ,F 
Daniel,Watkins,SG,D-76ers,D-RBSL,31,76,224,D-,C-,C ,C ,D ,F+,D ,C+,D+,C ,C ,D ,C-,A-,C-,B ,B+,F ,D ,C ,C ,D ,F ,D ,C ,D ,C ,C ,D 
Kenneth,Tate,PF,FA,,22,81,234,F-,D ,C ,F+,D+,F+,F ,F-,F-,F-,F ,F ,C ,D-,D+,A-,C ,F ,D ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Douglas,Osman,C,Trail Blazers,RBSL,23,83,260,C+,C ,C-,D-,C ,F-,A-,C+,C ,D-,F+,C+,C+,D+,C ,C ,A-,B ,C ,D ,D ,C ,F ,A ,C ,C ,F ,F ,B 
Thomas,Clark,PG,D-Hawks,D-RBSL,24,71,184,D+,C+,C+,D ,C ,D-,F-,D-,F ,C-,D+,F+,F-,A ,C ,F ,A ,D ,C ,B ,D ,C ,D ,F ,D ,F ,D ,D ,F 
German,Butt,SG,Raptors,RBSL,25,75,185,C-,C ,B ,B-,C ,F ,F+,D-,F ,D ,C ,F+,B-,A ,C ,C ,B+,C ,B ,B ,B ,C ,F ,F ,D ,F ,C ,C ,F 
Robert,Clements,C,Knicks,RBSL,26,84,281,F+,D-,D+,F-,D ,F ,B+,B+,C ,F-,D ,F+,A-,F-,C-,A+,D ,D ,D ,D ,F ,D ,F ,A ,B ,C ,F ,D ,D 
Bruno,Vaughn,PG,FA,,33,73,186,F ,C-,B-,D-,C ,D+,F ,F ,F+,F+,F+,F+,A-,B-,D+,C ,A+,F ,D ,B ,D ,C ,D ,F ,F ,F ,F ,F ,F 
Slavoljub,Stimac,PF,D-Hawks,D-RBSL,30,80,244,C-,C ,C ,F ,C-,F ,C-,B ,B-,F+,D-,C-,F-,D ,D-,C ,C+,D ,C ,C ,F ,D ,F ,D ,B ,B ,F ,F ,D 
Matthew,Rosemond,PG,Thunder,RBSL,30,78,225,C-,C ,B ,A-,A-,C ,D+,B ,C-,A-,A-,C-,A+,A ,D ,B+,A ,D ,C ,B ,A ,B ,C ,D ,B ,D ,B ,A ,D 
Kris,Ramirez,C,FA,,25,85,301,D+,D-,C ,D ,D ,D ,C-,C ,C+,F ,F+,F ,A ,D ,B ,A-,B-,D ,D ,C ,D ,D ,D ,C ,C ,B ,F ,D ,F 
Anselmo,Sanin,SG,D-Grizzlies,D-RBSL,28,79,222,C ,C ,A ,F-,C ,D-,F+,D-,D-,C+,D+,F ,D ,A ,C ,B-,A-,D ,C ,A ,F ,C ,D ,F ,F ,F ,C ,D ,F 
David,Harley,C,FA,,23,84,251,D+,D-,C+,F-,F+,F-,D-,D ,D+,F-,D-,D ,C+,F+,C ,B-,C ,D ,D ,C ,F ,F ,F ,D ,D ,C ,F ,D ,D 
John,Chester,PF,Nets,RBSL,22,84,282,C ,C ,C+,F+,D ,F ,C-,C ,C ,D ,D-,B+,C ,C ,B-,B+,A-,C ,C ,B ,F ,D ,F ,C ,C ,C ,D ,D ,B 
Daniel,Radcliffe,C,Kings,RBSL,27,82,264,C ,C ,C ,F+,C ,C ,C-,C ,C ,C-,D+,D+,C+,C-,C+,A ,A+,C ,C ,C ,F ,C ,C ,C ,C ,C ,C ,D ,D 
Tyrone,Bolyard,SF,FA,,22,78,204,F ,C ,B+,F-,F+,D ,F ,D-,F+,F ,F ,F ,A-,C-,C-,B ,C+,F ,B ,B ,F ,F ,D ,F ,F ,F ,F ,F ,F 
Wilbur,Nichols,SG,Pistons,RBSL,24,78,208,D+,B-,B ,B+,A-,C ,F ,D+,C-,C ,B-,C ,F ,A ,A-,C-,B-,D ,B ,A ,B ,A ,C ,F ,D ,D ,C ,B ,C 
Issac,Jones,PF,FA,,29,82,264,D+,C-,C+,F-,D-,D ,D-,C-,D ,F-,D-,F ,B ,D ,D-,A ,A ,D ,D ,C ,F ,F ,D ,D ,D ,D ,F ,D ,F 
Jamie,White,SF,Heat,RBSL,29,77,211,C-,A-,A-,A-,C+,C-,C-,D+,C-,B+,B-,D ,D-,A+,B ,C+,B+,D ,A ,A ,B ,C ,D ,D ,D ,D ,B ,B ,D 
Lucas,Montoya,PF,D-Magic,D-RBSL,29,81,261,D+,C-,C ,F-,C ,D ,D-,C ,C ,C-,C ,B+,A ,C-,B-,A ,B+,D ,D ,C ,F ,C ,D ,F ,C ,C ,D ,C ,B 
Van,King,PF,D-Knicks,D-RBSL,26,80,236,C ,C-,D+,F-,D-,F-,C ,A-,C+,F ,D ,C ,A ,F-,D+,B ,C+,C ,C ,D ,F ,D ,F ,C ,A ,C ,F ,D ,C 
David,Swearingen,SG,D-Pelicans,D-RBSL,28,75,184,D-,C ,A-,C-,C ,C ,D-,F+,D ,C+,D+,F+,A-,A ,C ,C ,A ,F ,C ,A ,D ,C ,C ,F ,F ,D ,C ,D ,F 
Nick,Lewis,C,D-Nuggets,D-RBSL,27,83,279,D-,D ,C+,F+,D-,F ,D+,C+,D ,D-,D+,D-,A ,D ,C+,C+,C+,D ,D ,C ,F ,D ,F ,D ,B ,D ,D ,D ,D 
Philip,Lee,SG,Grizzlies,RBSL,29,76,204,F-,C-,B ,C+,C ,F ,D-,F+,F+,B ,C+,F-,A-,A ,C ,B-,A+,F ,D ,A ,C ,C ,F ,F ,F ,F ,B ,C ,F 
Homer,Rodriguez,PG,FA,,25,74,180,F ,C-,C+,C ,D ,C-,F ,D-,F-,D-,C ,F ,B ,B ,F ,B-,B+,F ,D ,B ,D ,D ,C ,F ,D ,F ,F ,C ,F 
Cedric,Clancy,C,D-Rockets,D-RBSL,29,84,283,D+,D+,C+,F-,C ,D-,D ,C-,C+,D-,D ,C-,A-,D ,C-,A+,A-,D ,D ,C ,F ,C ,D ,D ,D ,C ,F ,D ,D 
Grant,Jones,PG,Grizzlies,RBSL,24,75,177,F ,C ,A-,C ,C ,C ,F ,F ,F ,C+,C-,F ,A ,A-,C+,C ,A-,F ,C ,A ,B ,C ,B ,F ,F ,F ,A ,C ,F 
Douglas,Carter,PG,D-Timberwolves,D-RBSL,33,74,184,D ,C-,B ,C+,C-,C+,F-,F ,F-,C+,B-,F+,C ,B ,D-,C ,A-,D ,D ,B ,C ,D ,C ,F ,F ,F ,C ,B ,F 
Alasd,Toles,PG,D-Suns,D-RBSL,29,74,187,D-,B+,A ,C ,B ,C-,F-,F ,C-,B-,C-,F-,D ,B+,C-,C-,A ,D ,B ,A ,C ,B ,C ,F ,F ,C ,B ,D ,F 
Joseph,Phillips,C,Draft,,21,81,234,D-,C-,B-,F-,D-,F-,C ,D+,C-,F ,F ,C-,A-,F-,B-,A-,F-,D ,D ,B ,F ,D ,F ,C ,C ,C ,F ,F ,C 
Douglas,Hardy,SG,D-Magic,D-RBSL,32,75,223,D ,B-,A-,C ,B ,D-,F ,D-,D-,F+,B ,F+,B-,B ,F-,C ,C+,D ,B ,B ,C ,B ,F ,F ,F ,F ,F ,B ,F 
Duncan,Brodeur,PG,FA,,28,75,218,D-,C ,C ,D-,C-,C-,F-,D ,F+,D-,C-,D+,C+,B ,C ,D ,A-,F ,C ,C ,D ,D ,D ,F ,D ,D ,D ,D ,D 
Sergio,Lima,PG,D-Rockets,D-RBSL,23,75,181,D-,C+,A-,D-,C ,D ,D+,F+,F+,C ,F ,D-,A+,A+,C ,C+,B ,D ,B ,A ,D ,C ,D ,C ,D ,D ,C ,F ,D 
Jonathan,Gwin,SG,Knicks,RBSL,30,75,195,D-,C+,C ,C-,C+,B-,F-,D ,F-,A ,A ,F ,F ,C+,C ,C ,C+,D ,C ,B ,D ,C ,B ,F ,D ,D ,A ,A ,F 
Kennith,Williams,PG,FA,,22,73,206,D-,C ,A ,D-,D+,F+,F-,F+,F ,D-,D ,F ,B-,A-,C+,B ,B ,D ,C ,A ,D ,D ,F ,F ,F ,F ,D ,C ,F 
Errol,Edwards,C,D-Trail Blazers,D-RBSL,26,83,281,D ,C-,C-,F-,D+,D-,B+,C-,B ,F-,D ,C-,C ,F ,C ,A ,C-,C ,C ,D ,F ,D ,C ,B ,D ,B ,D ,D ,C 
Jess,Peoples,C,FA,,21,81,266,D-,F+,C ,F-,D-,F ,F+,D+,F+,F ,F-,D ,C ,F+,C ,B ,C+,D ,D ,C ,F ,D ,F ,D ,C ,D ,D ,F ,D 
Don,Gonzalez,PG,D-Pacers,D-RBSL,31,74,222,D ,C ,B ,C ,C-,C-,D-,F+,F ,C ,C ,F-,C ,A-,C+,C+,A ,D ,D ,A ,C ,D ,D ,F ,F ,F ,C ,C ,F 
Bubba,Bexley,C,Mavericks,RBSL,24,83,267,C-,D+,C-,F+,C+,D+,D ,C ,C+,C ,C-,C-,C ,C ,C+,B+,B ,D ,C ,D ,F ,C ,D ,D ,C ,B ,C ,D ,D 
Rashad,Royster,SF,D-Nuggets,D-RBSL,29,75,212,D ,C+,B ,B ,C-,F ,F ,D ,F ,C-,D ,F-,A+,A-,D ,C+,A ,D ,C ,B ,B ,D ,F ,F ,D ,F ,D ,D ,F 
Jed,Burgundy,C,Timberwolves,RBSL,23,84,267,C-,C-,B ,C-,D ,F-,C+,D+,C+,F+,D ,C ,C+,D ,A-,A-,C+,D ,D ,B ,D ,D ,F ,C ,D ,C ,F ,D ,C 
Lamont,Doran,PG,FA,,31,72,200,C ,C+,A ,B+,C-,C-,F-,F+,F ,B ,C ,F-,C ,C ,F+,B-,B+,C ,C ,A ,B ,D ,D ,F ,F ,D ,B ,C ,F 
Frank,Marchand,PG,FA,,25,74,204,F ,D ,C+,F+,C ,C ,F-,F-,F ,C ,D-,F-,B+,A-,B-,D+,B ,D ,C ,C ,D ,C ,C ,F ,F ,D ,B ,D ,F 
Gervasio,Guillen,PG,Timberwolves,RBSL,26,75,192,D+,C+,A ,C-,C+,D+,C-,C-,C ,C-,D ,C-,C ,A+,A ,B-,A ,D ,B ,A ,D ,C ,D ,D ,D ,C ,D ,D ,D 
Marcel,Smith,C,Draft,,19,85,232,F+,D+,C+,F-,D ,F-,D-,C-,F+,F-,D-,C-,C-,F-,C+,C+,F-,F ,D ,B ,F ,D ,F ,D ,C ,D ,F ,D ,D 
Joseph,Banas,C,D-Pacers,D-RBSL,27,83,285,B ,D+,C+,F-,D ,F+,D ,B+,C-,D-,D ,C+,C+,F-,F+,C+,C ,B ,D ,C ,F ,D ,D ,D ,B ,D ,D ,D ,B 
Wei,Kang,PF,D-Pacers,D-RBSL,26,86,267,C-,D-,B-,F-,D+,D ,C ,C-,C-,C-,C+,D ,D-,C ,C+,A+,A-,D ,D ,B ,F ,D ,D ,C ,D ,D ,D ,C ,D 
Erick,Laporte,SG,Knicks,RBSL,27,78,219,C-,B ,A-,C ,A-,C-,F+,C-,F-,A-,D ,F+,C-,B+,C-,B ,A-,C ,B ,A ,B ,A ,C ,F ,D ,F ,B ,D ,F 
Roy,Parker,PF,Wizards,RBSL,29,84,279,C ,C ,A-,D-,D+,D+,C+,C ,C-,D ,C+,C ,C ,C-,A-,B-,A ,C ,C ,A ,F ,D ,D ,B ,C ,D ,D ,B ,C 
Jack,Towne,SF,FA,,23,79,222,F-,F+,C ,F ,F ,F-,F-,F-,F+,F-,F-,F-,C+,C ,D ,C+,C+,F ,D ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Justin,Brown,PG,FA,,31,75,196,F ,C ,B ,B ,B-,C-,F+,D ,F+,C+,D ,F ,D ,B-,D ,C ,A-,F ,C ,A ,B ,B ,D ,F ,D ,F ,C ,D ,F 
Richard,Carlsen,PG,FA,,33,73,186,C-,B-,B+,F+,C-,C ,F-,D-,F ,C+,C-,F ,C-,C ,F-,B-,A ,D ,B ,B ,F ,D ,C ,F ,F ,F ,B ,D ,F 
Jerry,Larrabee,PG,FA,,24,72,174,D+,C ,C ,C ,D ,D-,F-,F+,F+,D+,C-,F ,D ,A-,C-,D-,A ,D ,C ,C ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Sherman,Walker,PG,FA,,23,75,191,D-,C ,B-,F ,D ,D+,F-,F ,F-,D-,D-,F-,D+,A-,C ,A-,B ,D ,C ,B ,F ,D ,D ,F ,F ,F ,D ,F ,F 
Virgil,Edward,C,Timberwolves,RBSL,28,83,280,B-,C ,A-,F-,C ,C-,C-,D ,B ,C-,C ,C-,A-,D+,B-,B+,A+,B ,C ,A ,F ,C ,D ,C ,D ,B ,C ,C ,D 
Richard,Collier,C,Grizzlies,RBSL,25,84,277,F ,F+,C ,F-,D-,F+,C ,B-,C ,D+,F+,B-,A-,C ,C+,A-,A-,F ,F ,C ,F ,D ,F ,C ,A ,C ,D ,F ,B 
Augustus,Obryan,C,D-Nuggets,D-RBSL,23,83,277,D+,D+,B-,F ,C+,D ,D-,B-,D+,F ,F+,F ,C-,C-,C ,C ,B-,D ,C ,B ,F ,B ,D ,D ,B ,D ,F ,D ,F 
Jesus,Osborne,PF,D-Warriors,D-RBSL,29,81,265,F ,C ,B-,F-,C ,F+,C-,A-,B-,F+,F+,C-,D+,F+,C ,A ,C+,F ,C ,B ,F ,C ,F ,D ,A ,B ,D ,D ,D 
Kerry,Leon,PG,FA,,22,73,224,D-,D+,B+,F-,C ,D-,F-,F ,D ,C ,D-,F-,C-,A-,D+,F+,A+,D ,C ,B ,F ,C ,D ,F ,F ,C ,B ,D ,F 
Camilo,Calvo,C,FA,,29,82,274,D-,D+,C-,F-,C ,D+,D+,C ,C-,F+,F ,C-,C+,F+,C-,A+,B-,D ,D ,D ,F ,D ,D ,D ,C ,C ,F ,F ,D 
David,Chacon,C,D-Raptors,D-RBSL,26,87,289,C ,D-,C-,F-,D+,F ,B-,C ,D+,F ,F-,C-,A ,F+,A-,A ,D ,C ,D ,C ,F ,D ,F ,B ,C ,D ,F ,F ,D 
Severo,Rudas,PG,D-Hawks,D-RBSL,31,73,193,C-,C ,C ,C ,C ,C+,F-,D-,F ,D-,C-,F ,C-,A ,A-,C ,B ,D ,C ,C ,D ,C ,C ,F ,F ,F ,F ,D ,F 
Arthur,Larsen,SG,D-Celtics,D-RBSL,26,77,223,F+,C ,C ,D+,C-,C+,F+,F+,F-,C-,D+,F+,C+,A-,B ,D+,A ,D ,C ,C ,D ,C ,C ,F ,F ,F ,C ,D ,F 
Harley,Gonzalez,PG,D-Rockets,D-RBSL,25,73,195,D+,B ,C ,D+,C ,F+,D-,C ,D-,B+,D+,D-,C+,A ,C ,B-,B+,D ,B ,C ,C ,C ,D ,F ,C ,D ,B ,D ,F 
Mikhail,Krukov,PG,Magic,RBSL,30,73,220,B-,B+,B-,B-,C+,C ,D-,D+,F+,B-,B+,D-,F+,A ,C+,C ,A ,B ,B ,B ,B ,C ,C ,D ,D ,D ,B ,B ,F 
Everett,Talley,PG,Cavaliers,RBSL,31,71,172,D+,C+,A-,C+,B+,A+,F ,C ,F-,A-,A-,F-,C+,A+,D ,C ,B+,C ,B ,A ,C ,B ,A ,F ,C ,F ,A ,A ,F 
Tony,Hildebrand,C,FA,,35,83,290,C+,F+,C+,F-,C+,D ,C-,C ,C+,D+,C-,C+,A+,F-,D ,C-,F-,C ,F ,B ,F ,C ,D ,D ,C ,B ,D ,D ,B 
Gerald,Drake,PG,FA,,32,75,183,D+,C ,B-,D-,C-,F ,F-,F-,F-,D-,F ,F-,F+,C ,D+,C ,A ,D ,C ,B ,F ,D ,F ,F ,F ,F ,D ,F ,F 
Milo,Plavsic,PG,FA,,22,73,179,F+,B ,B ,C-,C+,D+,F-,D-,F ,A-,D-,C-,F ,B+,D ,C-,C+,F ,B ,B ,D ,C ,D ,F ,D ,F ,B ,F ,D 
Marcos,Williams,PF,Wizards,RBSL,25,83,276,B ,C ,C ,F-,D-,F+,C ,C+,B-,D ,F+,B-,C ,F ,C-,A-,D+,B ,C ,C ,F ,F ,D ,C ,B ,B ,D ,F ,B 
Dennis,Mitchell,PF,Celtics,RBSL,22,83,249,C ,D+,C+,F+,C-,D+,B ,A+,D+,D+,C-,F ,B-,C-,C+,B-,C+,C ,D ,B ,F ,D ,D ,B ,A ,D ,D ,C ,F 
José,De Cabrea,PF,D-Pacers,D-RBSL,28,83,272,D ,D-,C+,F-,C ,C-,D-,C ,C ,D ,C ,C+,C+,C-,A-,B ,A ,D ,D ,C ,F ,C ,D ,D ,C ,D ,D ,C ,C 
Jere,Smith,C,FA,,22,84,252,F ,D+,D ,F+,D+,F+,D+,C ,D+,F ,D-,C ,C-,F+,C ,B-,C ,F ,D ,D ,F ,D ,F ,B ,C ,D ,F ,D ,B 
Earnest,Fox,C,FA,,24,85,270,F-,D+,C+,C ,D+,D-,C ,C-,D ,F+,D ,C ,C+,F ,D+,A ,C ,F ,D ,B ,C ,D ,F ,D ,D ,D ,F ,D ,C 
Kunibert,Sandmeier,PG,D-Knicks,D-RBSL,30,75,188,D-,C ,B-,C-,C ,C ,D-,D-,F ,C ,C ,D+,C+,C ,D-,B ,A ,D ,C ,B ,D ,C ,C ,D ,D ,F ,C ,C ,D 
Mark,Coggins,SF,FA,,21,81,232,F-,C-,C+,F ,D-,F-,F-,F ,F-,F-,F ,F-,B ,C-,C-,B-,C ,F ,C ,C ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Ostoja,Boskovic,PG,Hornets,RBSL,27,75,231,C ,C ,C+,B-,B+,D+,F ,F+,D-,C ,A-,F-,A-,A-,B-,D-,A+,C ,C ,B ,B ,B ,D ,F ,F ,D ,C ,B ,F 
Algis,Kirslis,PG,D-Wizards,D-RBSL,24,75,190,D ,C ,C ,D ,C-,D ,F-,F-,F+,C ,B ,F ,A+,A ,C-,C ,A-,D ,C ,C ,D ,C ,D ,F ,F ,D ,C ,B ,F 
Ralph,Anderson,SF,D-Pacers,D-RBSL,24,77,198,D ,C ,B+,C ,C ,F+,F ,F ,F+,F+,F ,F-,B+,A ,C+,C ,B ,D ,C ,B ,C ,C ,F ,F ,F ,F ,F ,F ,F 
Brian,Yang,PF,D-Rockets,D-RBSL,25,75,203,F ,C ,B+,C-,C+,C ,F-,F+,D ,B-,C ,C-,B-,A-,D+,C-,C+,D ,C ,B ,C ,B ,C ,F ,D ,D ,B ,C ,D 
Huey,Haney,PG,FA,,28,75,182,F+,D+,B ,F ,C-,C ,F-,D ,F-,D ,D ,F-,C-,A-,C-,C-,A ,F ,D ,A ,F ,D ,D ,F ,D ,F ,D ,D ,F 
Dustan,Sepulveda,PG,FA,,28,76,227,D-,C+,B-,A ,D+,C-,F-,D+,F ,C ,C ,F-,A ,A-,C-,C ,A-,D ,C ,B ,A ,D ,D ,F ,D ,F ,C ,C ,F 
Omar,Jones,SG,Wizards,RBSL,22,75,189,D ,B ,A+,D-,C ,C ,D ,D ,D ,A-,A ,D+,D-,A ,C-,C ,B ,C ,A ,A ,D ,C ,B ,D ,C ,D ,A ,A ,C 
Jonathan,Benbow,C,FA,,23,83,258,F-,D-,C ,F-,F ,D-,D+,D+,C-,D-,F-,C-,B+,F-,D+,A-,C+,F ,D ,C ,F ,F ,D ,C ,D ,C ,D ,F ,D 
James,Madson,C,Draft,,20,84,242,C-,F ,C-,F-,D ,F ,D+,D ,F+,F ,F-,D ,B ,F-,F+,C+,C-,B ,F ,C ,F ,D ,F ,B ,C ,D ,D ,F ,C 
Chris,Mathews,PG,FA,,33,75,191,F ,C-,B-,C-,C-,F+,F-,F+,D-,D+,D ,F ,C+,C-,D-,B+,A ,F ,D ,B ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Cene,Kovac,SG,FA,,33,74,193,C-,C ,B-,C-,C ,F+,F ,F ,F-,C-,D-,F ,C ,C+,D+,C-,B+,D ,C ,B ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Kieth,Richards,PG,FA,,30,79,229,D-,C ,B+,C+,B-,C-,F ,D-,F+,A-,C+,F+,C ,B-,D-,B-,A ,F ,D ,B ,C ,B ,D ,F ,F ,F ,A ,C ,F 
Clemente,Heckman,SG,D-Clippers,D-RBSL,31,78,235,F ,B-,A-,A-,D ,D+,F+,C-,D ,F+,C ,F-,D-,C+,F ,D ,B ,F ,B ,A ,A ,D ,D ,F ,D ,D ,F ,C ,F 
Gustavo,Moser,SG,D-Timberwolves,D-RBSL,30,76,201,F-,C-,B ,D ,C ,D-,F-,D-,F ,C ,D+,D ,B ,A ,D+,C ,A ,F ,D ,B ,D ,D ,D ,F ,F ,F ,C ,D ,D 
Derick,Ange,PG,D-Mavericks,D-RBSL,24,73,219,C-,C ,B+,C ,B+,D ,F-,F ,F ,C ,B-,F-,C-,A-,C ,C ,A+,D ,C ,B ,C ,B ,D ,F ,F ,F ,C ,B ,F 
Lucky,Day,C,Draft,,19,84,257,C ,C-,D ,F+,F+,F ,C ,C ,C ,D-,D+,C+,B-,C-,A-,C ,A-,B ,C ,D ,D ,D ,F ,A ,B ,A ,D ,C ,A 
