FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Erik,Massey,PF,D-Raptors,D-RBSL,26,82,267,F ,C-,C ,F-,C-,F-,D ,C+,C-,F ,F+,C-,A+,C-,C+,A+,B+,F ,C ,C ,F ,D ,F ,D ,C ,D ,F ,F ,D 
Matthew,Gulledge,SG,Pacers,RBSL,26,77,224,D-,B-,C+,C ,C ,F+,D+,B-,D-,C+,C-,D+,C ,A ,B-,B ,B+,D ,B ,B ,C ,C ,F ,D ,B ,F ,B ,D ,D 
Bruno,Shaw,C,D-Suns,D-RBSL,29,84,296,D ,F ,C-,D+,D+,D+,D-,D-,C ,F+,D+,D+,D+,F ,C ,A+,C-,D ,F ,C ,D ,D ,D ,D ,D ,C ,F ,D ,D 
Rich,Pecoraro,PG,FA,,31,74,184,F+,D ,B ,D ,F+,D+,F-,F ,F-,C-,C-,F ,A+,A-,C ,C ,A ,F ,D ,B ,D ,F ,D ,F ,F ,F ,D ,D ,F 
Earnest,Emmert,PG,FA,,26,74,213,D+,C-,C+,F+,C ,C-,F-,D ,F-,D-,F ,F ,B ,A-,B+,C+,A-,D ,D ,B ,F ,C ,D ,F ,D ,F ,D ,F ,F 
David,Williams,PG,FA,,29,74,185,D-,C+,B+,F ,C ,D ,F-,F+,F ,B ,C-,F+,B ,A-,F-,B ,A ,F ,C ,A ,F ,C ,D ,F ,F ,F ,B ,D ,F 
Charles,Ledesma,PF,D-Mavericks,D-RBSL,28,83,275,C ,C-,C ,F-,C ,F ,C+,D+,B ,C ,C-,F+,D-,C ,C ,B-,A+,C ,D ,C ,F ,C ,F ,C ,D ,B ,C ,D ,F 
Martin,Currier,PG,FA,,32,72,181,D ,C ,B ,F-,C ,D ,F ,F ,F-,C+,C ,F ,C+,A-,A-,C-,A+,D ,C ,B ,F ,C ,D ,F ,F ,F ,C ,C ,F 
Duane,Poindexter,PG,Pelicans,RBSL,32,74,222,B+,B ,B+,D-,C+,C ,D-,D+,D+,B-,A-,D+,C-,A ,B-,C ,B+,B ,B ,B ,F ,C ,C ,D ,D ,D ,B ,B ,D 
Jayson,Marshall,SG,Grizzlies,RBSL,30,77,209,C ,C ,C ,D-,C+,D-,F+,F-,D-,A-,B ,C-,A ,A-,C ,C+,A ,C ,C ,B ,D ,C ,D ,F ,F ,D ,A ,B ,D 
William,Garvin,C,D-Cavs,D-RBSL,25,84,288,F+,D+,D ,F-,D ,F+,C-,D+,C+,F ,F+,C ,B ,D+,C+,A ,C ,F ,D ,D ,F ,D ,D ,D ,D ,B ,F ,F ,C 
Reginald,Phillips,C,Draft,,20,82,228,C-,C-,C ,C ,C-,D+,C+,C-,C+,D-,C ,D ,D ,C-,C ,C ,A-,C ,C ,C ,B ,B ,D ,A ,C ,A ,D ,C ,D 
Walton,Carpenter,PG,FA,,26,73,189,D-,C ,B+,D-,C ,C-,F-,F+,F-,C ,F+,F-,C ,B+,C ,D+,B+,D ,C ,B ,D ,C ,C ,F ,F ,F ,C ,F ,F 
Cary,Walton,C,D-Bulls,D-RBSL,25,84,280,C+,D ,B-,F-,D ,D ,C-,D+,D+,F+,D ,C-,C ,D-,C+,A ,C ,C ,D ,B ,F ,D ,D ,D ,D ,D ,D ,D ,C 
Steven,McClelland,C,FA,,22,82,230,F ,F ,C-,F ,D+,F-,C-,C ,C-,F ,F+,C ,C-,D-,C+,C+,D ,F ,F ,D ,F ,D ,F ,C ,C ,C ,F ,F ,C 
Cecil,Carter,PG,Heat,RBSL,31,75,194,D ,B-,B-,B-,C+,D+,F-,D+,D+,C ,A-,F ,F-,A-,C-,B+,A-,D ,B ,B ,B ,C ,D ,F ,D ,D ,C ,A ,F 
Jose,Brown,SF,FA,,25,81,232,F+,C ,C ,F-,C ,F ,F-,D-,D ,D+,C ,D+,B+,C ,D+,C+,C+,F ,B ,C ,F ,C ,F ,F ,D ,D ,D ,C ,C 
Kieth,Halverson,C,Draft,,19,83,238,F ,F+,C+,F-,F+,D-,F+,D+,F+,F ,F-,F+,B+,C-,C ,B-,C ,D ,D ,B ,F ,D ,D ,D ,B ,D ,F ,F ,C 
Felton,Edmonds,C,D-Clippers,D-RBSL,24,83,244,D-,D ,D+,F-,D-,F ,C+,D ,C ,F-,F-,D ,C ,F-,D-,B-,D-,D ,C ,D ,F ,D ,F ,A ,C ,B ,F ,F ,C 
James,Boyer,PG,FA,,26,75,210,D-,C ,C+,C-,C+,C ,F+,F+,F ,D+,C ,F-,A+,B+,C-,C ,C+,D ,C ,C ,D ,C ,C ,F ,F ,D ,D ,C ,F 
Howard,Lamar,PF,FA,,28,81,258,C-,D-,C ,F-,D ,F-,C ,C ,C ,F ,F+,D-,C-,F+,D+,A ,C+,D ,D ,C ,F ,D ,F ,C ,C ,C ,F ,D ,D 
Leslie,Chow,PF,Heat,RBSL,24,83,268,C ,F+,C ,F-,C ,D ,B+,C+,B+,F ,D ,A-,C ,C ,C ,C+,C ,C ,F ,C ,F ,B ,D ,B ,B ,B ,F ,D ,A 
Guiomar,Alkorta,PF,Kings,RBSL,29,85,297,C-,B-,C+,D ,D+,F ,C-,C ,C+,F+,D ,C-,C ,C-,C ,A-,C+,D ,B ,C ,D ,D ,F ,D ,C ,B ,F ,D ,D 
Robert,Roman,C,D-Rockets,D-RBSL,28,84,285,D-,D ,C ,D ,D-,F+,C ,C ,C-,F ,F ,D+,C ,F+,C ,A ,C ,D ,D ,C ,D ,D ,F ,C ,C ,C ,F ,F ,D 
Ludovik,Krajovica,SF,D-76ers,D-RBSL,32,77,214,D ,C-,A-,C-,C-,D-,F ,C-,F ,D+,D-,F ,F-,B ,C ,C+,A-,D ,D ,A ,D ,D ,F ,F ,D ,F ,D ,F ,F 
Jared,Smith,PF,FA,,28,90,259,D-,D+,B-,F-,D ,D ,B-,C-,D ,F+,F ,F ,C ,D-,B ,A+,B-,D ,D ,B ,F ,D ,D ,B ,D ,D ,D ,F ,F 
Daniel,Watkins,SG,D-76ers,D-RBSL,32,76,226,D-,D+,C ,C ,D ,F+,D ,C+,D+,C+,C ,D ,C-,A-,C-,B ,A-,F ,D ,C ,C ,D ,F ,D ,C ,D ,C ,C ,D 
Jules,Doyon,PG,Draft,,20,72,192,D-,C-,A ,D-,C ,D-,F-,F ,F-,D ,D+,F ,A+,B+,C-,C-,A ,D ,B ,A ,D ,B ,D ,F ,F ,F ,C ,C ,F 
Douglas,Osman,C,Trail Blazers,RBSL,24,83,267,C+,C-,D+,D-,C-,F-,A ,C+,C ,F+,F+,C ,C+,D+,C ,C ,A-,B ,D ,D ,F ,D ,F ,A ,C ,C ,F ,F ,B 
Thomas,Clark,PG,D-Hawks,D-RBSL,25,71,185,D+,C+,C+,D ,C+,D-,F-,D ,F ,C ,C-,F ,F-,A-,C ,F ,A ,D ,C ,B ,D ,C ,D ,F ,D ,F ,D ,D ,F 
German,Butt,SG,Raptors,RBSL,26,75,192,C-,C ,B ,B-,C ,F ,F+,D-,F ,D+,C ,F+,B-,A ,C ,C ,B ,C ,B ,B ,B ,C ,F ,F ,D ,F ,D ,C ,F 
Robert,Clements,C,Pelicans,RBSL,27,84,287,F+,D-,D ,F-,D ,F ,A-,A-,C+,F-,D ,F+,A-,F-,C ,A+,D+,D ,D ,D ,F ,D ,F ,A ,A ,C ,F ,D ,D 
Henry,Curl,C,Draft,,20,82,241,D-,D-,B ,F-,D-,F-,F-,F+,D-,F+,F ,C-,D+,F ,B+,B ,C+,D ,D ,B ,F ,D ,F ,F ,D ,D ,F ,D ,B 
Slavoljub,Stimac,PF,D-Hawks,D-RBSL,31,80,246,C-,C-,C-,F ,C-,F ,C-,A-,B+,F+,F+,C-,F-,D ,D-,C+,B-,D ,D ,C ,F ,D ,F ,D ,B ,B ,F ,F ,D 
Matthew,Rosemond,PG,Thunder,RBSL,30,78,227,C-,C ,B ,A-,B+,C ,C-,B-,C-,B+,A-,C-,A+,A ,D ,B ,A ,D ,C ,A ,B ,B ,C ,D ,B ,D ,B ,A ,D 
Kris,Ramirez,C,D-Celtics,D-RBSL,25,85,301,D+,D-,C ,D ,D ,D ,C-,C ,B-,F ,F+,F ,A-,D ,B ,B+,B ,D ,D ,C ,D ,D ,C ,C ,C ,B ,F ,D ,F 
Anselmo,Sanin,SG,D-Grizzlies,D-RBSL,28,79,224,C-,C ,A ,F-,C ,D-,F+,D-,D-,C+,D ,F ,D ,A ,C-,B ,B+,D ,C ,A ,F ,C ,D ,F ,F ,F ,C ,D ,F 
David,Harley,C,FA,,24,84,266,C-,F+,C ,F-,F+,F-,D ,D ,C-,F-,D ,D+,B-,F+,C ,B-,C ,D ,D ,C ,F ,F ,F ,D ,D ,C ,F ,D ,D 
John,Chester,PF,Nets,RBSL,23,84,282,C ,C ,C+,F+,D ,F ,C ,C ,C ,D ,D-,B+,C ,C ,B ,A-,B+,C ,C ,B ,F ,D ,F ,C ,C ,C ,D ,D ,B 
Daniel,Radcliffe,C,Kings,RBSL,28,82,266,C ,C ,C ,F+,C ,C ,C ,C+,C ,C-,C-,D ,C+,C ,C+,A-,A ,C ,C ,C ,F ,C ,C ,C ,C ,C ,D ,D ,D 
Tyrone,Bolyard,SF,FA,,22,78,207,F+,C ,B+,F-,F+,D-,F ,D-,F+,F ,F ,F ,B+,C ,C-,B ,C+,F ,B ,B ,F ,F ,D ,F ,F ,F ,F ,F ,F 
Wilbur,Nichols,SG,Pistons,RBSL,25,78,209,D+,B-,B-,B+,A-,C ,F ,D ,C-,C ,C+,C ,F ,A ,A-,C-,B-,D ,B ,A ,B ,A ,C ,F ,D ,D ,C ,B ,C 
Issac,Jones,PF,FA,,30,82,265,D ,C-,C+,F-,D-,D ,D-,C-,D ,F-,D-,F ,B ,D-,D-,A-,A+,D ,D ,C ,F ,F ,D ,F ,D ,D ,F ,F ,F 
Jamie,White,SF,Warriors,RBSL,30,77,215,C-,A-,B+,A-,B-,C-,C-,D+,C-,B+,B ,D+,D-,A ,B ,C+,B+,C ,A ,A ,B ,B ,D ,D ,D ,D ,B ,B ,D 
Lucas,Montoya,PF,D-Magic,D-RBSL,29,81,262,D+,C-,C ,F-,C+,D ,D-,C ,C ,C-,C-,B ,A ,C-,C+,A ,B+,D ,D ,C ,F ,C ,D ,F ,C ,C ,D ,C ,B 
Van,King,PF,D-Knicks,D-RBSL,27,80,237,C ,C-,D+,F-,D-,F-,C ,A-,C+,F ,D ,C ,A ,F-,D ,C+,C+,C ,C ,D ,F ,D ,F ,C ,A ,C ,F ,D ,C 
David,Swearingen,SG,D-Pelicans,D-RBSL,28,75,185,D-,C ,A ,C-,C ,C ,D-,F+,D ,C+,D+,F+,A-,A ,C ,C ,A ,F ,C ,A ,D ,C ,C ,F ,F ,D ,C ,D ,F 
Nick,Lewis,C,D-Nuggets,D-RBSL,28,83,282,D ,D ,C+,F+,D-,F+,C-,C+,D ,D ,D+,D-,A ,D+,C+,C+,B-,D ,D ,C ,F ,F ,F ,D ,C ,D ,D ,D ,D 
Philip,Lee,SF,Nuggets,RBSL,30,76,211,F-,C ,B-,B-,C ,F+,D-,F+,F+,B+,C+,F-,A-,A ,C ,C+,A ,F ,C ,B ,B ,C ,F ,D ,F ,F ,B ,C ,F 
Homer,Rodriguez,PG,FA,,26,74,181,F+,D+,B-,C ,D ,C ,F ,D-,F-,D-,C ,F ,B-,B+,F ,B-,A-,F ,D ,B ,D ,D ,D ,F ,D ,F ,F ,C ,F 
Cedric,Clancy,C,D-Rockets,D-RBSL,29,84,290,D+,D+,C+,F-,C ,D ,D ,C ,C ,D-,D-,C-,A-,D-,C-,A+,A-,D ,D ,C ,F ,C ,D ,D ,D ,C ,F ,D ,D 
Grant,Jones,PG,Lakers,RBSL,25,75,178,F+,C ,B+,B-,C ,C ,F ,F ,F ,B-,C-,F ,A+,A ,C ,C+,A-,F ,C ,B ,B ,C ,C ,F ,F ,F ,A ,C ,F 
Douglas,Carter,PG,D-Timberwolves,D-RBSL,33,74,186,D ,C-,B-,C ,C-,C ,F-,F ,F-,C ,C+,F+,C ,B ,D-,C-,A-,D ,D ,B ,C ,D ,C ,F ,F ,F ,C ,B ,F 
Alasd,Toles,PG,D-Suns,D-RBSL,30,74,187,D ,A-,A ,C ,B-,C-,F-,F ,C-,C+,C-,F ,D ,B ,C-,C-,A ,D ,B ,A ,C ,B ,C ,F ,F ,C ,B ,D ,F 
Joseph,Phillips,C,FA,,22,81,242,D-,C-,C+,F-,D-,F-,C ,D+,C ,F ,F+,C-,A ,F-,B+,A-,F ,D ,D ,B ,F ,D ,F ,C ,C ,C ,F ,F ,C 
Douglas,Hardy,SG,D-Magic,D-RBSL,33,75,224,D ,B ,B+,C ,B+,F+,F ,D-,D-,F+,B-,F ,C+,C+,F-,C ,B+,D ,B ,A ,C ,B ,F ,F ,F ,F ,F ,B ,F 
Duncan,Brodeur,PG,FA,,29,75,219,D-,C ,C-,D ,C-,C-,F-,D ,F+,D ,C-,D+,C+,A-,C ,D ,A ,F ,C ,C ,D ,D ,D ,F ,D ,D ,D ,D ,D 
Sergio,Lima,PG,D-Rockets,D-RBSL,23,75,183,D-,B-,A ,D-,C ,D ,C-,D-,F+,C ,F ,D-,A+,A ,C ,C+,B+,D ,B ,A ,D ,C ,D ,C ,D ,D ,C ,F ,D 
Jonathan,Gwin,SG,Pelicans,RBSL,31,75,197,D-,C ,C ,D+,B-,B-,F-,D ,F-,A ,A+,F ,F ,B ,C ,C+,B-,D ,C ,C ,D ,B ,B ,F ,D ,F ,A ,A ,F 
Kennith,Williams,PG,FA,,23,73,207,D-,C ,A+,D-,D+,F+,F-,F+,F ,D-,D+,F ,B-,A-,C ,B-,B ,D ,C ,A ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Errol,Edwards,C,D-Trail Blazers,D-RBSL,27,83,281,D ,C-,C-,F-,D ,D-,A-,C-,A-,F-,D-,C-,C ,F ,C ,B+,C ,C ,B ,D ,F ,D ,D ,A ,D ,A ,D ,D ,D 
Jess,Peoples,C,FA,,22,81,267,D-,D-,C ,F-,D-,F ,F+,D+,D-,F ,F-,D ,C ,F+,C ,B+,C+,D ,C ,C ,F ,D ,F ,D ,C ,D ,D ,F ,D 
Don,Gonzalez,PG,D-Pacers,D-RBSL,32,74,224,D+,C ,B-,C ,C-,C ,D-,F+,F ,C ,C-,F-,C ,A-,C+,C+,A ,D ,C ,B ,C ,D ,D ,F ,F ,F ,C ,C ,F 
Bubba,Bexley,C,Mavericks,RBSL,24,83,275,C ,C-,C ,F+,C ,D+,D ,C ,B-,C ,C-,C-,C ,C ,B-,B+,B+,C ,D ,D ,F ,C ,D ,D ,C ,B ,C ,D ,C 
Rashad,Royster,SG,D-Nuggets,D-RBSL,29,75,213,D+,C ,B ,B ,C-,F ,F ,D ,F ,C-,D-,F-,A ,B+,D+,C+,A ,D ,C ,B ,B ,D ,F ,F ,D ,F ,D ,D ,F 
Jed,Burgundy,C,Suns,RBSL,24,84,274,C-,C-,B ,C-,D ,F-,C+,D+,C+,F+,D+,C ,C ,D+,A-,A-,C+,D ,D ,B ,D ,D ,F ,C ,D ,C ,D ,D ,C 
Lamont,Doran,PG,FA,,32,72,201,C ,C+,A-,B ,C-,C-,F-,F ,F ,B-,C ,F-,C-,C+,F+,C+,A-,C ,C ,A ,B ,D ,D ,F ,F ,D ,B ,C ,F 
Frank,Marchand,PG,D-Kings,D-RBSL,25,74,206,F ,D ,C+,F+,C ,C ,F-,F-,F ,C+,D ,F-,A-,B+,B ,C-,B-,D ,C ,C ,F ,C ,B ,F ,F ,D ,B ,D ,F 
Gervasio,Guillen,PG,Timberwolves,RBSL,26,75,193,D+,C+,A ,C-,C+,C-,C-,C-,C ,D+,D ,C-,C ,A ,A ,C+,A ,D ,C ,A ,D ,C ,D ,D ,D ,C ,D ,D ,D 
Marcel,Smith,C,FA,,19,85,247,F ,D+,B-,F-,D+,F-,D-,C ,F+,F-,D-,C-,C ,F-,C+,C+,F ,F ,D ,B ,F ,D ,F ,D ,B ,D ,F ,D ,C 
Joseph,Banas,C,D-Pacers,D-RBSL,28,83,285,B ,D+,C+,F-,D+,F+,D-,A-,C-,D-,D ,C+,C+,F-,F+,C+,C ,B ,D ,B ,F ,D ,D ,D ,B ,D ,D ,D ,B 
Wei,Kang,PF,76ers,RBSL,27,86,275,C-,D-,C+,F-,D+,D ,C ,C-,C ,D+,C+,D-,D-,C ,C+,A ,A+,D ,D ,B ,F ,D ,D ,C ,D ,C ,D ,C ,D 
Erick,Laporte,SG,Knicks,RBSL,28,78,220,C ,B-,A ,C+,A ,C-,F+,D+,F-,B ,D ,F+,C-,A-,D+,B ,A-,C ,B ,A ,C ,A ,C ,F ,D ,F ,B ,D ,D 
Roy,Parker,PF,Clippers,RBSL,30,84,283,C+,C ,A-,F+,D+,D+,C+,C ,C ,D-,B-,C ,C+,C-,B ,C+,A-,C ,C ,A ,F ,D ,D ,C ,C ,D ,D ,B ,C 
Fola,Bello,PG,Draft,,21,75,166,D-,D ,B ,C-,F+,D+,F-,F ,F ,D-,D ,F-,C ,A-,C-,F ,A ,C ,C ,B ,C ,D ,C ,F ,F ,F ,C ,C ,F 
Justin,Brown,PG,FA,,32,75,197,F ,C ,B+,B-,B-,C-,F+,D ,F ,C ,D-,F ,D-,C+,D ,C-,B ,F ,C ,A ,B ,B ,D ,F ,D ,F ,C ,D ,F 
Richard,Carlsen,PG,FA,,33,73,187,C-,C+,B+,F ,C-,C ,F-,D-,F ,C+,C-,F ,C-,C ,F-,C+,A-,D ,B ,A ,F ,D ,C ,F ,F ,F ,C ,D ,F 
Jerry,Larrabee,PG,FA,,25,72,176,D+,C ,C ,C ,D ,D-,F-,F+,F+,D ,C-,F ,D+,A-,C-,D-,A ,D ,C ,C ,D ,D ,D ,F ,F ,F ,D ,D ,F 
Sherman,Walker,PG,FA,,23,75,193,D-,C ,B ,F ,D ,D+,F-,F ,F-,D-,D-,F-,C-,A-,C ,A-,A-,D ,C ,B ,F ,D ,D ,F ,F ,F ,F ,F ,F 
Virgil,Edward,C,Trail Blazers,RBSL,29,83,284,B ,C ,A-,F-,C ,C ,C-,D ,B-,C-,C-,C-,A-,D ,B-,B+,A+,B ,C ,A ,F ,C ,C ,D ,D ,B ,D ,C ,D 
Richard,Collier,C,Grizzlies,RBSL,26,84,278,F ,F ,C ,F-,F+,F+,C ,B ,C ,D+,F+,C+,A-,C ,C+,A-,A-,F ,F ,C ,F ,D ,F ,C ,A ,C ,D ,F ,C 
Augustus,Obryan,C,D-Nuggets,D-RBSL,23,83,278,D+,D+,B+,F-,C ,D ,D-,B-,D+,F ,F+,F-,C-,C-,C ,C ,B-,D ,D ,B ,F ,B ,D ,D ,B ,D ,F ,D ,F 
Jesus,Osborne,PF,D-Warriors,D-RBSL,30,81,266,F ,C ,B ,F-,C ,F+,D+,A-,B+,F+,F+,C-,D+,F ,C ,A ,C ,F ,C ,A ,F ,C ,D ,D ,A ,B ,D ,D ,D 
Kerry,Leon,PG,FA,,23,73,226,D-,D+,B-,F-,C ,D ,F-,F ,D ,C+,D-,F-,C-,B+,D+,F+,A+,D ,C ,B ,F ,C ,D ,F ,F ,C ,B ,D ,F 
Camilo,Calvo,C,FA,,29,82,275,D-,D+,C-,F-,C ,D+,D+,C ,C-,F+,F+,C-,C+,F+,C-,A ,B-,D ,D ,D ,F ,C ,D ,D ,C ,C ,F ,F ,D 
David,Chacon,C,D-Raptors,D-RBSL,27,87,299,C ,D-,C-,F-,C-,F ,B+,C ,D+,F+,F-,C-,A ,F+,A-,A-,D+,C ,D ,D ,F ,D ,F ,B ,C ,D ,F ,F ,D 
Severo,Rudas,PG,D-Hawks,D-RBSL,32,73,195,D+,C ,C+,C-,C ,C+,F-,D-,F ,D-,C-,F ,C-,A ,B+,C ,B+,D ,C ,C ,D ,C ,C ,F ,F ,F ,D ,D ,F 
Arthur,Larsen,SG,D-Celtics,D-RBSL,27,77,224,F+,C+,C ,C-,C ,C+,F+,F+,F-,C-,D ,F+,C+,A-,B ,C-,A ,F ,B ,C ,C ,C ,B ,F ,F ,F ,C ,D ,F 
Harley,Gonzalez,PG,D-Rockets,D-RBSL,26,73,196,C-,B-,C ,C-,C ,F+,D-,C ,D-,A-,C-,F+,C+,A ,C ,C+,B ,D ,B ,C ,C ,C ,D ,F ,C ,D ,A ,D ,D 
Mikhail,Krukov,PG,Magic,RBSL,31,73,220,C+,B-,B ,B-,C+,C ,D ,C-,F+,B-,C+,F+,F+,A ,B-,C ,A ,B ,B ,B ,B ,C ,C ,D ,D ,D ,B ,B ,F 
Everett,Talley,PG,Cavaliers,RBSL,32,71,172,D+,B-,B+,C+,B+,A ,F ,C ,F-,A-,A ,F-,C+,A ,D ,C-,B+,D ,B ,A ,C ,B ,A ,F ,C ,F ,A ,A ,F 
Robbie,Lucas,C,Draft,,20,86,259,F ,D-,C ,F-,D ,F ,D ,C+,D ,F ,D ,F+,B+,F ,C ,A-,F-,F ,D ,D ,F ,D ,F ,D ,B ,D ,F ,D ,D 
Justin,Stoops,PG,Draft,,20,75,168,D-,D+,A+,C-,D ,F-,F ,F-,F-,D-,C-,F-,C ,A-,C-,C+,B-,D ,A ,A ,C ,C ,F ,D ,F ,F ,C ,B ,F 
Milo,Plavsic,PG,D-Jazz,D-RBSL,22,73,179,F+,C+,B ,C-,C ,D+,F-,D ,F+,B+,F+,D ,F ,B+,D ,C ,C+,F ,B ,B ,D ,C ,D ,F ,D ,F ,B ,F ,D 
Marcos,Williams,PF,Hornets,RBSL,26,83,278,B ,C ,C ,F-,F+,F+,C ,C+,B-,D ,F+,C+,C ,F ,C-,B+,C-,B ,C ,C ,F ,F ,D ,C ,B ,A ,D ,F ,B 
Dennis,Mitchell,PF,Celtics,RBSL,23,83,258,C ,D+,B-,F+,D+,C-,B ,A+,D+,D+,C-,F+,B-,C-,C+,C+,B ,C ,D ,B ,D ,D ,D ,B ,A ,D ,C ,C ,F 
José,De Cabrea,PF,D-Pacers,D-RBSL,28,83,272,D ,D ,C+,F-,C ,C-,D-,C ,C-,D ,C ,C ,C+,C-,A ,B-,A ,D ,D ,B ,F ,C ,D ,F ,C ,D ,D ,C ,C 
Jere,Smith,C,D-Wizards,D-RBSL,22,84,254,F ,D+,D ,F+,D+,F+,C-,C+,D+,F ,F+,C ,C-,F+,C ,B-,C ,F ,D ,D ,F ,D ,D ,B ,C ,D ,F ,D ,B 
Earnest,Fox,C,D-Clippers,D-RBSL,24,85,279,F-,D ,C+,C+,D+,D-,C-,C ,D ,F ,D ,C ,C+,F ,D ,A-,C ,F ,D ,B ,C ,D ,F ,D ,C ,D ,F ,D ,C 
Kunibert,Sandmeier,PG,D-Knicks,D-RBSL,31,75,189,D-,C+,C+,C-,C ,C ,D-,D-,F+,C ,C ,D+,C ,C ,F+,B+,B+,D ,C ,B ,D ,C ,C ,D ,D ,F ,C ,C ,D 
James,Doyle,PG,Draft,,21,74,214,D ,B-,A-,F ,D ,F ,F ,D ,F ,C ,D+,C-,C-,A-,C-,C-,B-,D ,B ,A ,F ,D ,F ,F ,D ,F ,C ,D ,D 
Ostoja,Boskovic,PG,Bulls,RBSL,28,75,233,C ,C ,C+,B ,B ,D+,F ,F ,D-,C ,A-,F-,A ,A-,C+,D ,A+,C ,C ,B ,B ,B ,D ,F ,F ,D ,C ,B ,F 
Algis,Kirslis,PG,D-Wizards,D-RBSL,24,75,192,D ,C ,C ,D-,C ,D ,F-,F-,F+,C ,C+,F ,A+,A ,C-,C ,A-,D ,C ,C ,D ,C ,D ,F ,F ,D ,C ,B ,F 
Ralph,Anderson,SG,D-Pacers,D-RBSL,25,77,200,D ,C ,B ,C ,C ,F+,F+,F ,F+,F+,F ,F-,B+,B+,C+,C+,B+,D ,C ,B ,C ,C ,F ,F ,F ,F ,F ,F ,F 
Brian,Yang,PF,D-Rockets,D-RBSL,26,75,209,F ,C+,B ,C-,C+,C-,F-,F+,D+,B-,C ,C-,B-,A-,D ,C-,C+,F ,B ,B ,C ,C ,C ,F ,D ,D ,B ,C ,D 
Huey,Haney,PG,FA,,29,75,184,F+,D+,B ,F ,C-,C ,F-,D ,F-,D ,D ,F-,C-,A-,C-,C-,A ,F ,D ,A ,F ,D ,D ,F ,D ,F ,D ,D ,F 
Dustan,Sepulveda,PG,Wizards,RBSL,29,76,228,D-,C ,B-,A ,D+,C-,F-,C-,F ,C ,C ,F-,A ,B+,D+,C ,A-,D ,C ,A ,A ,D ,D ,F ,D ,F ,C ,C ,F 
Omar,Jones,SG,Wizards,RBSL,23,75,195,D ,A-,A ,D-,C ,C ,D ,D ,D ,A ,A ,D+,D-,A ,C ,C ,B+,C ,A ,A ,D ,C ,B ,C ,C ,C ,A ,A ,C 
Jonathan,Benbow,C,FA,,24,83,266,F-,F+,C ,F-,F+,D-,D+,D+,C ,D-,F-,C-,B+,F-,D+,B+,C+,F ,D ,C ,F ,F ,D ,C ,D ,C ,D ,F ,D 
James,Madson,C,Kings,RBSL,20,84,253,C-,F ,C ,F-,D ,F ,C-,D ,F+,F ,F-,D ,B ,F-,F+,C+,C-,B ,F ,C ,F ,D ,F ,B ,C ,D ,F ,F ,C 
Thomas,Bristow,PG,Draft,,19,72,213,D-,C-,C+,F-,D-,F+,F ,F+,F-,F ,F ,F-,C ,A-,D ,F-,C+,C ,B ,B ,F ,C ,D ,F ,D ,F ,D ,D ,F 
Cene,Kovac,SG,FA,,34,74,194,C-,C ,C+,C-,C ,F+,F ,F ,F-,C-,F+,F ,C+,C+,D+,C-,A-,D ,C ,B ,D ,D ,F ,F ,F ,F ,D ,F ,F 
Kieth,Richards,PG,Suns,RBSL,31,79,229,D-,C-,B-,C ,C+,C-,F ,F+,F+,B+,C ,F+,C ,B ,F+,B-,A ,F ,C ,B ,C ,C ,D ,F ,F ,F ,B ,C ,F 
Clemente,Heckman,SG,D-Clippers,D-RBSL,32,78,236,F ,B-,A-,A-,D ,C-,F+,D+,D ,F+,C ,F-,D-,C ,F ,D ,B ,F ,B ,A ,A ,D ,D ,F ,D ,D ,F ,C ,F 
Gustavo,Moser,SG,D-Timberwolves,D-RBSL,30,76,202,F-,C-,B ,D ,C-,D ,F-,D-,F+,C-,D+,D-,B+,A ,D+,C ,A ,F ,D ,B ,D ,D ,D ,F ,D ,F ,D ,D ,D 
Derick,Ange,PG,D-Mavericks,D-RBSL,25,73,221,D+,C ,B+,C ,B-,D+,F-,F ,F ,C ,B-,F-,C-,A-,C ,C ,A ,D ,C ,B ,C ,B ,D ,F ,F ,F ,C ,B ,F 
Lucky,Day,C,Jazz,RBSL,20,84,268,C ,C-,D ,F+,F+,F ,C ,C ,C+,D-,D+,C+,B ,C ,A-,C ,A-,B ,C ,D ,D ,D ,F ,A ,B ,A ,D ,C ,A 
William,Cummings,PG,FA,,31,73,178,F-,D ,C ,F-,C ,C-,D-,D ,F+,D-,D ,F-,C+,A-,B-,C-,A+,F ,D ,B ,F ,C ,D ,F ,D ,F ,F ,D ,F 
Archie,Fulton,PG,FA,,30,73,182,F ,C+,C ,C ,C-,C-,F-,F+,D-,C-,D-,D-,A+,B ,D+,B+,A ,F ,C ,C ,C ,D ,D ,F ,F ,F ,D ,F ,F 
Jewel,Doby,PF,Spurs,RBSL,29,81,268,C ,C ,C-,F-,D+,D-,C ,C+,C ,F-,D-,B+,C+,D-,C+,B ,B ,D ,D ,D ,F ,D ,D ,C ,C ,C ,F ,D ,B 
