FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Steven,Lang,PF,D-Thunder,D-RBSL,31,82,261,D+,C-,C+,D ,C ,F+,C ,C+,D-,D ,C ,D+,A-,C ,C-,A ,B ,D ,D ,C ,D ,D ,F ,C ,C ,F ,D ,C ,D 
Dewey,Valenti,PF,FA,,26,79,240,D ,D-,C ,F-,D ,F+,D ,D+,C-,F-,C ,D ,C+,C-,C+,B+,B ,D ,D ,C ,F ,D ,F ,D ,D ,D ,F ,C ,D 
Raleigh,Luna,PF,Raptors,RBSL,20,83,227,D-,C ,B+,F-,D+,F-,C-,C ,C ,F ,D-,F+,C+,D ,C+,B-,B-,D ,C ,B ,F ,C ,F ,C ,C ,B ,F ,D ,F 
Ivan,Cherry,PG,FA,,31,71,219,D+,C+,C ,D+,C ,B-,F-,F-,F+,B+,F ,F ,C ,A ,D+,C ,A ,D ,B ,C ,D ,C ,B ,F ,F ,D ,B ,F ,F 
Hank,Parker,SF,FA,,30,79,228,F ,F+,D+,D-,F-,F ,F ,F-,F+,F+,F-,F ,C+,C-,C-,B ,A+,F ,D ,D ,D ,F ,F ,F ,F ,F ,F ,F ,F 
Andrew,Harper,SG,D-Bulls,D-RBSL,32,75,192,D ,D+,C ,F+,C ,D ,F-,D ,F-,B-,C-,F-,A-,A-,C-,D+,A ,D ,D ,B ,F ,C ,D ,F ,D ,F ,B ,D ,F 
Rodney,Johnson,SF,FA,,31,80,235,F+,C-,C+,F+,D+,D-,F+,C ,D ,D-,D+,F+,C+,C ,D+,A-,A-,F ,D ,B ,F ,D ,D ,F ,C ,D ,F ,D ,F 
Josue,Avery,SG,D-Rockets,D-RBSL,24,75,198,F+,B-,C+,D ,C ,D-,F ,D-,F+,B-,D ,F+,C-,B+,C-,C+,B ,F ,B ,B ,D ,C ,D ,F ,F ,F ,B ,D ,F 
Lorenzo,Pierre,C,FA,,23,86,279,F-,F ,C ,F-,F+,F-,F-,F+,F-,F-,F-,F ,C ,F ,D+,B-,C+,F ,F ,C ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Thomas,Lewis,SF,FA,,30,79,229,F+,F ,C-,F ,D ,F-,F ,D-,F ,F-,F-,F ,D ,C ,C-,B ,A ,F ,F ,D ,F ,D ,F ,F ,F ,F ,F ,F ,F 
Eusébio,Zoio,SF,FA,,32,78,228,C ,C-,B-,D ,D ,D ,F+,D ,D ,D ,F+,D ,F ,C ,F+,B ,A ,D ,D ,B ,D ,D ,D ,F ,D ,D ,D ,F ,D 
Charles,Barrera,SF,D-Suns,D-RBSL,32,78,225,F+,C ,B ,C+,C ,D-,D ,C+,D+,C+,D-,F ,A ,C ,D ,A-,B-,F ,C ,A ,C ,C ,F ,D ,C ,D ,C ,F ,F 
Scot,Black,PG,FA,,25,76,220,D+,C+,C+,D+,C ,D ,D-,F ,F+,B ,C ,D-,B ,A-,C-,C ,A+,D ,C ,C ,D ,C ,D ,D ,F ,F ,B ,D ,D 
Trent,Smith,PG,D-Heat,D-RBSL,31,73,199,C-,B ,C ,F+,B ,D+,F ,F+,D ,D+,C+,F+,C ,A-,C ,C ,A ,C ,B ,C ,F ,B ,D ,F ,D ,C ,D ,C ,D 
Adan,Lee,SF,FA,,32,79,233,C ,C+,B ,F-,C-,C ,C ,C ,D-,C ,A+,D-,F+,C ,C ,C+,B-,C ,C ,B ,F ,D ,C ,C ,C ,D ,C ,A ,D 
Frank,Washington,PG,D-Pelicans,D-RBSL,32,79,235,D ,D+,C ,C ,C-,D+,C-,F ,C-,C ,F+,D-,F-,C ,D ,C ,A ,D ,D ,C ,C ,D ,D ,C ,F ,D ,C ,F ,F 
James,Anderson,SF,FA,,33,80,242,B+,B+,B ,C-,D+,C-,D ,D ,C ,C ,D-,D+,A-,C ,F+,A-,B ,A ,B ,B ,D ,D ,D ,D ,D ,C ,C ,D ,D 
John,Brown,SF,FA,,31,83,258,F ,D ,B-,F-,D-,F-,D+,C-,D+,D+,D ,D-,A+,C+,C-,C ,A ,F ,D ,B ,F ,F ,F ,D ,D ,D ,D ,D ,F 
Jeramy,Hernandez,PF,FA,,31,82,263,F-,C-,C+,F-,C-,F-,C ,C ,C ,F ,D ,C-,F-,D ,D+,B+,B ,F ,D ,B ,F ,D ,F ,D ,C ,C ,F ,D ,D 
Reginald,Wilson,SF,FA,,32,78,237,C ,A-,B-,D+,D+,C ,C ,A+,C ,C ,B ,C ,C ,C ,D-,A ,A ,C ,A ,B ,D ,D ,C ,C ,A ,C ,C ,B ,C 
Sheldon,Talley,PF,FA,,21,81,217,F ,D-,B ,F-,F-,F-,F+,C-,C-,F-,F+,F ,F+,D-,D+,C+,C ,F ,D ,B ,F ,F ,F ,D ,C ,C ,F ,D ,F 
Grady,Dalton,SF,FA,,33,79,244,C ,D-,C ,D-,C-,F ,F ,D-,D ,F ,F ,F+,D ,C-,C-,C+,A-,D ,F ,C ,F ,D ,F ,F ,F ,D ,F ,F ,F 
Gary,Baker,SF,FA,,33,79,231,C ,C ,C ,B-,B-,C ,C+,C ,C-,A-,C-,D ,C+,C ,C-,B-,A ,C ,B ,B ,B ,B ,C ,C ,C ,D ,A ,D ,D 
William,Mitchell,PF,FA,,22,83,236,F ,C-,C ,F-,C-,F ,D-,C+,D+,D+,D-,F+,C ,D+,C ,C+,B-,F ,C ,C ,F ,C ,F ,D ,C ,D ,D ,D ,D 
David,Miller,SF,FA,,31,81,262,C ,F ,C-,F+,C ,D ,D+,D ,C+,D+,A-,C ,A-,B-,B+,B ,A-,C ,F ,D ,D ,C ,D ,D ,D ,C ,D ,A ,C 
Cleto,Antón,SF,FA,,32,78,223,C-,B-,B-,D-,C+,C ,D+,C ,C-,C ,C ,C ,D-,C ,C-,C ,A-,D ,B ,B ,F ,B ,C ,D ,C ,D ,C ,C ,C 
Charles,Shaw,PG,Nets,RBSL,33,80,242,C+,B+,B+,D-,B-,A-,C ,C+,C ,C-,C ,C ,C+,C+,C ,C+,A-,B ,B ,B ,D ,B ,B ,C ,C ,C ,D ,C ,C 
Jerome,Prince,C,D-Trail Blazers,D-RBSL,32,82,272,C ,D+,C ,F ,C-,D+,C+,C ,C+,F ,D ,B-,C ,D-,F ,A-,C ,C ,D ,C ,F ,D ,D ,C ,C ,C ,F ,D ,B 
Chris,Karnes,PG,D-Pistons,D-RBSL,31,75,210,C ,D ,A ,D+,D+,C ,D ,C ,F-,D ,C-,F+,C+,B+,A-,C ,A ,C ,D ,A ,D ,D ,C ,D ,C ,F ,D ,D ,F 
Dana,Schmid,SG,FA,,30,76,208,F ,C-,C+,F ,F ,F-,F-,F-,F-,D ,F ,F ,A ,C+,C ,B+,A ,F ,D ,B ,F ,F ,F ,F ,F ,F ,D ,F ,F 
Trevor,Cotton,PF,D-Trail Blazers,D-RBSL,32,81,251,D ,C ,B ,B-,C+,F+,C ,D ,C ,F+,D-,C-,F-,C ,C-,B ,C+,D ,C ,A ,B ,C ,F ,C ,D ,C ,F ,D ,D 
Peter,Parker,PG,Knicks,RBSL,21,74,177,C+,D+,B-,C+,A-,C ,F+,C-,F-,C ,C+,F-,A+,A ,B-,C ,C+,B ,C ,B ,B ,A ,B ,D ,D ,F ,C ,B ,F 
Glenn,Higa,SG,D-Raptors,D-RBSL,33,77,220,C-,C ,B+,B-,F-,D ,F-,C-,F ,C-,D+,F ,D ,C+,F ,B ,B ,C ,C ,A ,B ,F ,D ,F ,D ,F ,D ,D ,F 
Nickolas,Fuentes,PG,FA,,22,74,158,D-,C-,B-,C-,C ,C ,F-,F ,D-,F ,F+,F ,C ,B-,C+,C ,B+,F ,C ,B ,C ,C ,C ,F ,F ,D ,F ,F ,F 
Rasheed,Babagida,C,D-Spurs,D-RBSL,31,82,242,D+,D+,C+,C+,C ,D ,C ,D ,C-,D-,D ,C ,C-,C+,C ,A-,B+,D ,D ,C ,C ,C ,D ,C ,D ,D ,F ,D ,C 
Benjamin,Duda,PG,D-Warriors,D-RBSL,32,79,233,C-,D+,C ,C ,C ,D+,D+,D-,B ,C ,C ,D ,A-,C ,C-,C+,B+,D ,D ,C ,C ,C ,D ,D ,D ,B ,C ,C ,D 
Brian,Goodwin,SF,FA,,32,79,236,F-,C ,C ,D ,C ,F-,F+,D+,D-,D-,D+,F ,C-,F+,D ,B-,A-,F ,C ,C ,D ,D ,F ,F ,D ,D ,F ,D ,F 
Trent,Woodyard,PF,D-Clippers,D-RBSL,32,80,250,D ,C-,C ,C-,D+,F ,F+,C ,D-,F ,D-,D ,C+,F+,C+,A-,C ,D ,D ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Leo,Mortensen,SF,FA,,31,79,234,D+,C-,C+,C ,D+,D ,D-,C-,D-,D+,C-,C-,C ,C ,C ,C ,C+,D ,D ,B ,C ,D ,D ,D ,D ,D ,D ,D ,D 
Domenic,Red,PF,FA,,22,82,220,F+,C ,C ,C-,D+,D+,F ,D ,D-,F-,F ,F ,F-,D-,D-,B-,C+,D ,C ,C ,C ,C ,D ,F ,D ,D ,F ,F ,F 
Luther,Johnson,SG,FA,,31,74,222,D+,C-,C+,C+,C ,F+,F-,F+,D ,C-,C-,F ,A ,C+,C ,C ,A ,D ,D ,B ,B ,C ,F ,F ,F ,D ,D ,D ,F 
Edward,Elmer,PF,D-Kings,D-RBSL,32,79,251,C ,C-,C ,F+,C-,D ,F+,C-,D-,F ,D+,D ,A-,D-,C ,C+,A-,C ,D ,C ,F ,D ,D ,F ,D ,F ,F ,D ,D 
William,Parker,SF,FA,,31,80,245,D+,C-,C+,F+,C ,C-,D-,D+,F+,C+,C-,D-,B+,C-,D+,B-,B+,D ,D ,C ,F ,C ,D ,D ,D ,D ,C ,C ,F 
Eric,White,C,Timberwolves,RBSL,33,83,277,D+,C-,A-,C+,C-,C-,D ,B-,C ,C-,B-,B-,C ,C-,A-,B-,A-,D ,D ,A ,B ,D ,D ,D ,B ,C ,D ,B ,B 
Ryan,Ard,SF,FA,,33,78,224,C-,B ,B+,A-,C-,D+,F ,F+,F+,B-,D ,D-,A-,C ,F+,C ,A-,D ,B ,A ,A ,D ,D ,F ,F ,F ,B ,D ,D 
Larry,Schwartz,PF,D-Nets,D-RBSL,29,80,245,C-,B ,C ,F-,C ,C ,C ,D+,C+,F+,C ,B-,C ,C-,B ,A ,A-,D ,B ,C ,F ,C ,C ,C ,D ,C ,D ,C ,B 
Edmond,Robinson,SF,FA,,30,79,231,F ,C-,C-,D ,C ,D-,F ,D+,F+,C ,C ,D ,B-,C ,D ,B+,A-,F ,D ,C ,D ,C ,F ,F ,D ,F ,C ,C ,D 
Frank,Fontes,PG,Nets,RBSL,17,73,202,F+,D ,A-,D-,D+,F+,F ,D-,F-,D ,F ,F ,C+,A+,C+,F+,A+,D ,C ,A ,C ,B ,D ,D ,D ,F ,B ,D ,F 
Glenn,Williams,PF,FA,,18,80,214,F+,C-,C-,F-,D-,D ,D-,C-,D+,F+,F ,D-,D ,C-,C+,C+,C ,D ,C ,D ,F ,D ,D ,D ,C ,C ,F ,F ,D 
Eduardo,Gomez,PG,FA,,32,73,209,C-,C-,B ,B-,D+,D ,F-,F+,F+,C ,D ,F-,B+,B+,F-,C-,A ,D ,D ,B ,B ,D ,D ,F ,F ,F ,C ,D ,F 
Chris,Pinard,PG,D-Kings,D-RBSL,32,79,253,C ,D-,C ,C-,D ,C-,F+,C ,D+,D+,C ,F+,C ,D-,F-,C ,A ,C ,F ,C ,D ,D ,D ,F ,C ,D ,D ,C ,F 
Wilbur,Voyles,SF,D-Cavs,D-RBSL,32,77,212,C+,C ,C+,C ,D ,C-,F ,F ,F ,C-,C-,D ,B-,B-,D-,A-,A-,C ,C ,C ,C ,D ,D ,F ,F ,F ,D ,D ,D 
Chris,Rice,PG,Mavericks,RBSL,22,70,191,F ,D+,B-,D-,D+,D-,F+,D-,F-,C-,D+,F-,C ,B+,C ,B-,B ,F ,C ,B ,D ,C ,D ,D ,D ,F ,C ,C ,F 
Robert,Manning,SG,FA,,33,77,212,D+,C+,C+,C ,C+,F-,F+,D-,F ,F ,C ,D-,A-,A ,A-,C ,A ,D ,C ,B ,C ,C ,F ,F ,F ,F ,F ,D ,D 
Sinisa,Svetozar,PG,FA,,33,77,227,D-,D ,B+,D ,D+,D-,F ,F+,F ,C ,F+,F-,C-,C ,D ,C+,A-,F ,D ,B ,D ,D ,D ,F ,F ,F ,C ,F ,F 
Steven,Lewis,SF,D-Pacers,D-RBSL,31,77,218,C ,B-,C+,C-,C ,C-,D-,C ,D-,C ,C ,D ,A-,C ,F ,B ,B+,C ,B ,B ,D ,C ,D ,D ,C ,D ,C ,C ,D 
Kevin,Romero,C,Magic,RBSL,21,84,252,D+,C-,C ,F-,F ,F+,C-,C ,C ,F+,D ,C-,C ,F+,F ,B-,C ,C ,B ,A ,F ,D ,F ,C ,A ,C ,F ,D ,C 
Scott,Enoch,SF,FA,,28,79,251,D ,D+,B+,F-,D+,F+,F+,D-,F+,F+,F ,F ,F-,C+,C-,A ,A ,D ,D ,B ,F ,D ,F ,F ,D ,F ,F ,F ,F 
Evan,Cobb,PF,D-Nets,D-RBSL,30,81,231,C+,C-,C ,D ,C+,D-,D+,D ,C+,C-,C-,C ,C ,C ,F+,B ,A ,C ,C ,C ,D ,C ,D ,D ,D ,C ,D ,D ,C 
Arthur,Gonzalez,SF,FA,,34,79,230,B-,B-,A-,C+,A ,D+,D+,C+,C-,D ,D ,C-,A-,B+,A ,C-,B+,B ,B ,A ,B ,A ,D ,D ,C ,D ,D ,D ,D 
Robert,Pate,PG,FA,,34,79,229,F ,D+,A-,C+,B-,B+,D+,C-,F-,F ,C+,C-,A+,B ,F-,F ,A ,F ,D ,A ,B ,B ,B ,D ,D ,F ,F ,B ,D 
Marc,Evans,PF,FA,,29,80,251,F ,D+,C-,F+,C ,C-,D+,C ,D ,F ,C ,D+,C-,C-,C-,A-,A ,F ,D ,D ,F ,C ,D ,D ,C ,D ,F ,C ,D 
Scott,Emanuel,SF,FA,,29,78,225,D-,C ,B-,D ,D-,F ,F ,F-,D-,D+,C-,D+,A+,C ,C ,A ,A ,D ,C ,B ,D ,F ,F ,F ,F ,F ,D ,D ,D 
Frank,Smith,PG,Nets,RBSL,21,72,160,C-,C ,C ,D+,C-,D-,F-,F+,F-,D+,F ,D ,A ,A-,C ,C+,A ,C ,B ,C ,C ,C ,D ,F ,D ,F ,C ,F ,D 
Jakub,Jech,PF,FA,,19,81,214,F ,D ,C+,D+,F ,F ,D ,C-,C-,F+,F+,D-,C ,D-,D-,C+,C ,F ,D ,B ,C ,D ,F ,D ,C ,B ,D ,F ,D 
Matthew,Gonzalez,SF,Magic,RBSL,31,79,234,C ,C+,B-,B+,F+,F+,F-,C-,C ,A-,C-,B ,C+,C ,D-,A ,B+,C ,C ,B ,B ,F ,D ,F ,D ,C ,A ,D ,B 
Mitchel,Vasquez,SG,D-Jazz,D-RBSL,31,78,225,D ,C ,B+,C ,D-,D ,F+,C-,D-,C-,D ,F+,C+,A-,C-,A-,A-,D ,C ,B ,C ,F ,D ,F ,D ,F ,D ,D ,F 
Tony,Lopez,SG,FA,,31,79,233,F ,B-,B+,C+,C+,C-,F ,D+,F+,C ,C ,F ,D+,B-,C ,B-,A+,F ,B ,B ,C ,B ,D ,F ,D ,F ,C ,C ,F 
Augusto,Fidalgo,PG,FA,,31,74,204,F+,D+,C-,D-,F+,D ,F-,F ,F ,D ,F ,F-,C ,B ,D+,C ,C+,D ,D ,C ,D ,F ,D ,F ,F ,D ,D ,F ,F 
Rob,Fox,PG,FA,,33,74,223,C+,C ,A-,D+,A-,B-,F-,D-,D-,C+,C ,D ,C+,B ,C ,C ,A-,C ,D ,B ,D ,A ,B ,F ,F ,D ,C ,C ,D 
Don,Baker,SG,FA,,31,74,212,D-,D-,C+,C-,D+,F-,D ,F+,F-,C-,C-,F+,A-,B-,F ,A-,A ,F ,F ,C ,D ,D ,F ,D ,F ,F ,D ,D ,F 
Michale,Lee,PG,FA,,32,71,195,D-,C ,B-,F+,C+,C-,D-,F+,F ,F ,F+,F-,A-,B ,F-,C+,A ,D ,C ,B ,F ,B ,C ,F ,F ,F ,F ,F ,F 
Thad,Christensen,SF,D-Grizzlies,D-RBSL,30,79,237,F+,C+,B+,D ,C ,C ,C ,C ,C ,F ,F+,C-,B ,B-,D+,A-,B ,F ,C ,B ,D ,C ,D ,C ,C ,C ,F ,F ,D 
John,Thompson,SG,FA,,33,75,207,D ,B+,A-,A-,C ,F-,F-,D ,F ,C ,B-,F ,C ,C+,F-,C ,A-,D ,B ,A ,A ,C ,F ,F ,D ,F ,D ,B ,F 
Michael,Lindell,SF,D-Trail Blazers,D-RBSL,31,78,245,D ,B ,B-,B ,C-,F+,C-,C ,C-,D-,D-,F+,C ,C ,C ,B+,C+,D ,B ,B ,B ,C ,D ,C ,C ,C ,D ,D ,D 
Boyce,Flint,C,Mavericks,RBSL,17,83,239,C ,D+,C ,F-,D-,F ,C+,D ,C-,F+,F+,D+,F ,F+,C ,C ,C+,C ,C ,C ,F ,D ,F ,A ,D ,C ,D ,D ,D 
Richard,Albanese,SG,FA,,32,83,250,C-,C-,B ,C ,C ,D-,F+,D ,D+,C ,D-,C ,B ,C-,C-,C+,B ,D ,D ,B ,C ,C ,D ,F ,D ,D ,C ,D ,C 
Jeffrey,Craig,SG,D-Kings,D-RBSL,30,78,223,F+,C+,B ,C+,C ,F ,F ,F+,F ,B ,D+,D ,D-,A-,C ,B ,B-,F ,B ,B ,B ,C ,F ,F ,F ,F ,B ,D ,D 
Milford,Dickinson,C,Knicks,RBSL,22,84,220,F ,C-,C ,F+,C-,F ,C-,C+,C-,D ,D ,C ,C+,D-,C+,C+,C-,F ,C ,C ,D ,C ,F ,C ,A ,C ,D ,D ,B 
Timothy,Greene,SF,D-Bucks,D-RBSL,32,77,227,B ,C ,B-,C+,C ,F+,F ,D ,F+,C-,D ,F ,B+,B-,D+,C+,A-,B ,C ,B ,C ,C ,D ,F ,D ,F ,D ,D ,F 
Dennis,Dambrosio,PG,Bulls,RBSL,32,77,222,C-,C ,B-,A-,C ,C-,F+,C ,F+,D ,C-,F+,A ,B-,C+,B-,A ,D ,C ,B ,A ,C ,D ,F ,C ,F ,D ,D ,F 
Floyd,White,C,Warriors,RBSL,22,87,231,F ,D-,C ,F-,C-,F ,D-,C ,C-,F ,D ,D+,A-,F ,C ,B-,C ,F ,D ,C ,F ,C ,F ,D ,B ,B ,F ,D ,D 
Williams,Johnson,PG,D-Spurs,D-RBSL,30,74,223,C-,C ,C ,C-,C ,D+,F+,D+,F+,C+,C+,D+,C+,A-,F-,C ,A+,D ,C ,C ,D ,D ,D ,F ,D ,F ,C ,C ,D 
Adam,Huff,PF,FA,,32,80,244,D ,C-,B-,F+,C ,F ,D-,C ,C-,F+,D+,D-,B+,D+,D-,A-,B ,D ,D ,B ,F ,D ,F ,F ,C ,D ,F ,D ,F 
Frederick,Thomas,PG,D-Bulls,D-RBSL,33,72,223,C ,C+,B-,B-,C ,C-,C-,C+,C-,C ,D-,D ,D-,A+,C+,C+,A-,C ,C ,B ,B ,C ,D ,D ,C ,D ,C ,D ,D 
Richard,Phillips,SG,FA,,32,78,226,F+,C ,B ,B ,C-,C ,D ,C ,D+,C+,B ,C-,B+,A ,F ,D+,A ,D ,C ,A ,B ,D ,C ,D ,C ,D ,C ,B ,D 
Morton,Hopkins,SG,D-Pistons,D-RBSL,33,79,229,F-,C-,B-,C ,C+,D-,D ,F+,F ,C+,C ,D ,F-,A-,C+,C ,A ,F ,D ,B ,C ,B ,D ,D ,F ,F ,C ,C ,D 
Tony,Brown,PG,Suns,RBSL,32,78,221,C ,B+,B-,B ,B ,D+,C ,C ,C-,B ,B+,C-,B-,A ,C ,D+,A ,C ,B ,B ,B ,B ,D ,C ,C ,C ,B ,B ,D 
Clifton,King,SF,D-Warriors,D-RBSL,31,78,249,C-,A-,B-,C+,D+,F+,F+,D-,C ,D+,D-,D+,F-,B-,C ,C ,A-,C ,B ,B ,B ,D ,F ,F ,F ,C ,D ,F ,D 
Domingo,Rascon,PG,FA,,33,77,221,F+,C+,C ,F-,C-,F+,F ,F+,F ,D ,D ,F+,C+,C ,C+,C ,A ,F ,C ,C ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Evan,Hatzis,C,Lakers,RBSL,18,85,241,C-,C-,B ,F+,C-,D ,D+,C-,D ,F ,F ,C ,C+,C-,B+,B ,A ,A ,C ,A ,D ,C ,D ,C ,C ,C ,F ,F ,A 
Rolland,Laroche,SG,FA,,30,80,239,D ,D-,C ,D ,D ,D ,D ,F ,D ,C-,C+,D+,C+,C ,D+,B+,A ,D ,F ,C ,D ,D ,D ,D ,F ,D ,C ,C ,D 
Burt,Callahan,SG,FA,,31,74,240,D-,C+,B-,F-,F+,D ,F ,F ,F+,D ,D+,F ,B+,C+,C-,C+,A ,D ,C ,B ,F ,F ,D ,F ,F ,F ,D ,D ,F 
Edison,Hughes,SF,FA,,30,82,262,D ,C+,C ,B ,B-,D-,D+,C ,F+,C-,D+,D-,B-,C ,C-,B-,A+,D ,C ,C ,B ,B ,D ,D ,C ,D ,C ,D ,D 
Donovan,Rush,PG,FA,,23,71,216,F ,C ,C+,F+,B+,D ,F-,F ,F ,D ,C-,F-,C-,B+,D-,C ,C ,F ,B ,B ,F ,B ,D ,F ,F ,F ,D ,C ,F 
Earnest,Camacho,C,FA,,19,83,230,F ,F-,C ,F-,F+,F ,F+,D+,F ,F-,F-,F+,C-,F ,C-,B ,B-,D ,F ,C ,F ,D ,D ,D ,B ,D ,F ,F ,C 
Loren,Jones,C,FA,,23,84,270,C ,D+,C+,F-,D+,F ,C ,F+,C-,F ,D-,F ,D+,F-,C+,B-,F-,C ,D ,C ,F ,D ,F ,C ,D ,D ,F ,D ,F 
James,Farley,SG,D-Warriors,D-RBSL,32,78,226,D ,C-,B+,C ,F-,F ,F+,F+,D-,C ,F+,F ,C+,B+,D-,C ,A+,D ,D ,A ,C ,F ,F ,F ,F ,F ,C ,F ,F 
James,Miller,SF,D-Knicks,D-RBSL,31,82,260,D-,D+,C+,D+,D+,F ,D+,D+,C-,D ,C-,D-,C+,C ,F-,B+,A-,F ,D ,C ,D ,D ,F ,D ,D ,D ,D ,D ,D 
Hollis,Carter,PF,D-Cavs,D-RBSL,28,80,241,F-,C-,C ,C-,C-,F+,C ,C ,C ,D ,D-,D ,C+,C ,C ,A ,B ,F ,D ,C ,C ,D ,F ,C ,C ,C ,D ,F ,D 
Elroy,Brown,SG,FA,,33,77,244,D-,C ,C ,F+,D ,D-,D ,F ,D-,D ,D ,F+,A-,C+,C-,C-,A ,F ,C ,C ,F ,D ,F ,D ,F ,D ,D ,D ,F 
Adan,Perkins,SF,D-Nets,D-RBSL,32,79,236,C-,D+,B-,D-,C+,D ,D+,C-,C-,B ,D+,D-,B+,C+,C-,B-,A-,D ,D ,B ,D ,C ,D ,D ,D ,D ,B ,D ,F 
James,Jones,SF,Grizzlies,RBSL,30,77,239,B ,B ,A-,C+,F+,D+,F+,C-,C ,C ,F+,C+,C+,A-,A-,A ,A-,B ,B ,A ,C ,F ,C ,F ,D ,C ,C ,D ,B 
Marco,Wright,PF,Pacers,RBSL,31,76,209,B-,B-,C ,C ,C ,C ,B-,B-,C+,C+,C-,C-,B ,A-,A-,C+,B+,B ,B ,C ,C ,D ,C ,B ,B ,C ,C ,C ,D 
Thomas,Fields,SF,FA,,29,78,225,D ,C+,A-,C-,C ,F+,F-,D ,D-,C+,C-,F ,A+,C-,D+,A ,B ,D ,C ,B ,D ,C ,D ,F ,D ,D ,C ,D ,F 
Richard,Bender,PG,FA,,35,74,197,C-,B ,B+,A-,D ,C ,D ,C-,F+,A-,A ,D ,A ,A-,F+,F-,A-,D ,B ,A ,B ,D ,C ,D ,D ,D ,A ,A ,D 
Derek,Latimer,PG,FA,,34,70,179,F ,C-,C+,B+,B-,C ,F ,F-,F ,D+,C+,F ,A-,B ,F-,C ,B-,F ,D ,B ,B ,B ,C ,F ,F ,F ,D ,C ,F 
Joseph,Miller,SG,FA,,33,77,214,F+,C ,C ,F+,F-,D-,F ,F+,F ,D ,D ,F ,C ,C ,F+,C ,A+,F ,C ,C ,F ,F ,F ,F ,F ,F ,D ,D ,F 
Redd,Foxx,SF,FA,,25,74,211,C+,C+,A-,C-,C ,D-,C-,C-,C-,B-,C+,C-,F+,A ,B-,A-,A+,B ,A ,A ,C ,B ,D ,C ,C ,C ,A ,B ,C 
Zachery,Brown,PG,D-Magic,D-RBSL,26,71,169,D+,C-,C+,B-,C ,D-,F-,D+,F ,D ,B ,F ,C-,A-,D+,D ,C+,D ,D ,B ,B ,C ,D ,F ,D ,F ,D ,B ,F 
Chris,Howard,PG,FA,,28,73,224,F ,C-,C+,F-,D-,F ,F ,F ,F-,F ,F-,F-,F+,B+,C-,D ,A+,F ,D ,B ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Zane,Quinones,PF,D-76ers,D-RBSL,27,81,253,D ,C-,B ,D-,C-,D-,C+,C-,C-,F ,F ,C ,D+,D-,D+,A ,B-,D ,D ,A ,F ,D ,D ,B ,D ,C ,F ,F ,D 
Mitchell,Lee,PF,FA,,29,80,245,F+,C ,C-,F-,D ,C-,C ,C ,C ,F+,D+,C ,B ,D ,C-,B-,B-,F ,C ,C ,F ,D ,D ,C ,C ,C ,F ,D ,C 
Rico,Cone,SF,D-Celtics,D-RBSL,25,80,224,F+,B-,B ,D ,D+,D ,F ,C-,F ,C+,D-,F+,D-,A ,A-,B+,A+,F ,B ,A ,D ,D ,D ,F ,D ,F ,C ,D ,F 
Jamaal,McBurney,SF,D-Clippers,D-RBSL,27,78,219,D ,C ,B ,C+,C ,D-,C-,F-,F-,D+,C ,F ,C ,C+,C ,A ,B ,D ,C ,B ,C ,C ,F ,D ,F ,F ,D ,C ,F 
Chris,Rice,SG,D-Thunder,D-RBSL,32,79,233,B-,C+,C+,F+,F-,D+,D ,D ,D ,D-,F+,F ,A ,D+,C ,C ,B ,B ,C ,B ,F ,F ,D ,D ,D ,D ,F ,F ,F 
Charles,Gastelum,SF,Grizzlies,RBSL,29,81,250,D ,C ,C+,F-,C ,F+,F+,C+,D-,B ,B ,C-,B-,C+,C+,A+,A ,D ,C ,C ,F ,C ,F ,F ,C ,F ,B ,B ,D 
Marco,Johnston,PG,D-Raptors,D-RBSL,28,74,204,D-,C ,C ,C+,C ,C ,D ,D ,F ,C+,D-,D+,A ,A+,C-,C ,A ,F ,C ,C ,C ,C ,C ,D ,D ,F ,C ,F ,D 
Bryan,Morrow,PG,FA,,27,75,182,F-,F ,C-,F-,D+,F ,F-,F-,F-,D ,D ,F-,A ,B ,C-,C+,A ,F ,F ,C ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Jayson,Smith,PF,D-Suns,D-RBSL,28,80,250,C+,C-,C ,F-,D ,F ,C ,C-,C-,F+,C-,C ,B-,D-,C-,A ,A-,B ,D ,C ,F ,D ,F ,C ,D ,D ,F ,D ,C 
Jared,Lewis,PF,D-Trail Blazers,D-RBSL,28,80,240,C+,C-,C ,F-,C-,C-,A-,B ,C+,D ,D ,D ,D-,C-,C ,C ,C+,C ,C ,C ,F ,D ,D ,A ,B ,C ,D ,D ,D 
Timothy,Campbell,PF,FA,,27,81,252,F ,D+,C ,F-,C-,F-,C ,D+,D ,F-,D ,C-,C ,C-,B-,A ,A-,F ,D ,C ,F ,D ,F ,C ,D ,D ,F ,D ,C 
